Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-02-01,7864134.00,GRANTS TO EXTERNAL ORGANISATIONS,KNIGHT DRAGON M0117 LTD,,
2022-02-03,4403593.00,HSG GRANTS TO LOCAL AUTHORITIES,HARROW COUNCIL,,
2022-01-28,3642884.00,GRANTS TO EXTERNAL ORGANISATIONS,ISLAND HOUSE RTM,,
2022-01-20,3496211.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2022-01-19,3057100.00,OTHER PROFESSIONAL FEES,ISG FIT OUT LTD,,
2022-01-18,2792500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2022-01-17,2423495.69,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2022-01-20,2250000.00,HSG GRANTS TO REGISTERED PROVIDERS,L B SOUTHWARK,,
2022-01-19,2000000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF REDBRIDGE,,
2022-01-31,1424000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2022-01-17,1327257.17,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2022-02-02,1290314.00,GRANTS TO EXTERNAL ORGANISATIONS,HALLINGS WHARF RTM COMPANY LIMITED,,
2022-01-31,1250000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2022-01-10,1200000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2022-01-17,1064829.66,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2022-01-20,1060598.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2022-01-17,999779.18,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2022-01-17,871554.83,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2022-01-17,857042.65,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2022-01-17,841345.27,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2022-01-17,748707.46,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2022-01-17,748616.34,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2022-01-17,647232.21,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2022-02-01,627000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BARKING AND DAGEN,,
2022-01-13,623806.00,GRANTS TO EXTERNAL ORGANISATIONS,VICTORIA WHARF RTM COMPANY LIMITED,,
2022-01-26,601958.85,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HAVERING,,
2022-01-20,600000.00,HSG GRANTS TO LOCAL AUTHORITIES,L B SOUTHWARK,,
2022-02-04,600000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BRENT,,
2022-01-10,600000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2022-01-17,579905.35,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2022-01-17,555923.54,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2022-01-31,550000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH HARINGEY,,
2022-01-31,550000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2022-01-17,543799.41,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2022-01-17,532233.26,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2022-01-28,521530.00,GRANTS TO EXTERNAL ORGANISATIONS,BOW TRINITY B MANAGEMENT LIMITED,,
2022-01-31,500000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BRENT,,
2022-01-31,500000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2022-01-31,499526.20,CONSULTANCY-PROJECT MANAGEMENT,HEART PRODUCTIONS LIMITED,,
2022-01-17,499403.84,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2022-01-17,481563.57,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2022-01-21,417096.00,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF CROYDON,,
2022-01-18,408524.50,NON-GLA STAFF-HOTEL ACCOMMODATION,IBIS STYLES LONDON WALTHAMSTOW,,
2022-01-18,402105.00,NON-GLA STAFF-HOTEL ACCOMMODATION,HOLIDAY INN EXPRESS CROYDON LONDON,,
2022-01-14,368077.00,GRANTS TO EXTERNAL ORGANISATIONS,ST MUNGOS,,
2022-01-14,368077.00,GRANTS TO EXTERNAL ORGANISATIONS,ST MUNGOS,,
2022-01-21,352276.95,GRANTS TO EXTERNAL ORGANISATIONS,STUDIO 3 ARTS LIMITED,,
2022-01-17,349476.88,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2022-01-17,341950.85,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2022-01-12,332000.00,GRANTS TO EXTERNAL ORGANISATIONS,HOUSING JUSTICE,,
2022-01-28,330987.80,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2022-01-17,324853.17,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2022-01-26,324124.00,GRANTS TO EXTERNAL ORGANISATIONS,ADRIATIC LAND 5 LIMITED,,
2022-01-17,321249.72,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2022-01-31,313466.49,GRANTS TO EXTERNAL ORGANISATIONS,THE AFRICA CENTRE,,
2022-02-04,300000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH HARINGEY,,
2022-01-31,300000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2022-01-17,296286.61,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2022-01-28,290894.60,GRANTS TO EXTERNAL ORGANISATIONS,RICH MIX CULTURAL FOUNDATION,,
2022-01-26,290184.00,GRANTS TO EXTERNAL ORGANISATIONS,JAMES ANDREW RESIDENTIAL LTD,,
2022-02-02,284000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF CAMDEN,,
2022-01-27,272736.62,MISCELLANEOUS COSTS,PROSPECTS SERVICES,,
2022-01-17,265909.43,GRANTS TO EXTERNAL ORGANISATIONS,ADULT LEARNING LEWISHAM,,
2022-01-17,264755.54,GRANTS TO EXTERNAL ORGANISATIONS,WEST THAMES COLLEGE,,
2022-01-24,249545.00,GRANTS TO EXTERNAL ORGANISATIONS,IDM PROPERTY MANAGEMENT LLP,,
2022-01-10,248606.02,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HACKNEY,,
2022-01-17,247190.99,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2022-01-17,244172.39,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2022-01-14,237960.00,HOTEL ACCOMMODATION,LEISURE INN HOTEL,,
2022-01-17,223983.16,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2022-01-18,222761.00,GRANTS TO EXTERNAL ORGANISATIONS,LATIN AMERICAN WOMEN'S AID REFUGE,,
2022-02-03,211218.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2022-01-17,207784.47,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2022-02-03,206638.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2022-02-03,206638.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2022-02-03,206638.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2022-01-11,204838.00,FURNITURE & EQUIPMENT,UNIVERSAL,,
2022-02-04,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE JUSTICE TOGETHER INITIATIVE,,
2022-02-02,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE GREENWICH DEVELOPMENT CORPORATI,,
2022-01-14,196000.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2022-01-11,193128.86,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2022-01-17,192267.34,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2022-02-03,189196.00,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2022-01-17,188548.36,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HOUNSLOW,,
2022-01-17,186836.86,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2022-02-03,186435.00,GRANTS TO EXTERNAL ORGANISATIONS,EAGLE WHARF RTM COMPANY LTD,,
2022-02-02,182508.96,HORTICULTURAL EXPENSES,F M CONWAY LTD,,
2022-01-17,181933.28,GRANTS TO EXTERNAL ORGANISATIONS,REDBRIDGE LONDON BOROUGH COUNCIL,,
2022-02-02,180000.00,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2022-01-27,175928.57,MISCELLANEOUS COSTS,PROSPECTS SERVICES,,
2022-01-27,173787.37,GRANTS TO EXTERNAL ORGANISATIONS,THAMES REACH,,
2022-01-17,173165.21,GRANTS TO EXTERNAL ORGANISATIONS,MARY WARD SETTLEMENT,,
2022-01-17,169129.11,GRANTS TO EXTERNAL ORGANISATIONS,CAPEL MANOR COLLEGE,,
2022-01-12,168639.30,GRANTS TO EXTERNAL ORGANISATIONS,HARINGEY COUNCIL,,
2022-01-28,164345.00,GRANTS TO EXTERNAL ORGANISATIONS,TRADEWINDS RTM COMPANY LIMITED,,
2022-01-21,163156.76,MISCELLANEOUS COSTS,LDN HAIRDRESSING APPRENT'SHIP ACDMY,,
2022-01-17,162019.22,MANAGEMENT & SUPPORT CONSULTANCY,TURNER & TOWNSEND PROJECT MAGAG,,
2022-01-17,160369.13,GRANTS TO EXTERNAL ORGANISATIONS,LEARNING AND ENTERPRISE COLLEGE,,
2022-01-26,160000.00,GRANTS TO EXTERNAL ORGANISATIONS,BRITANNIA VILLAGE (NINE) RESIDENTS,,
2022-01-17,156845.30,GRANTS TO EXTERNAL ORGANISATIONS,SUTTON COLLEGE,,
2022-01-18,155557.72,MISCELLANEOUS COSTS,LONDON SKILLS AND DEVELOPMENT NETWO,,
2022-01-14,151366.00,GRANTS TO EXTERNAL ORGANISATIONS,FIDUM PROPERTY MANAGEMENT LTD,,
2022-01-10,150000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2022-01-17,147417.30,GRANTS TO EXTERNAL ORGANISATIONS,ROYAL BOROUGH OF GREENWICH,,
2022-01-28,146943.11,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2022-01-14,146749.00,GRANTS TO EXTERNAL ORGANISATIONS,AVIVA INVESTORS GP LTD (CW-VH),,
2022-01-20,144739.51,MISCELLANEOUS COSTS,STEP AHEAD SOCIAL ENTERPRISE CIC,,
2022-01-17,143597.18,GRANTS TO EXTERNAL ORGANISATIONS,HARINGEY ADULT LEARNING SERVICE,,
2022-02-03,143562.73,GRANTS TO EXTERNAL ORGANISATIONS,LONDON COUNCILS,,
2022-01-12,143023.00,GRANTS TO EXTERNAL ORGANISATIONS,PREMIER ESTATES LIMITED,,
2022-01-11,140345.69,MISCELLANEOUS COSTS,TOWER COLLEGE OF FURTHER & HIGHER,,
2022-02-04,140000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF EALING,,
2022-01-17,136532.08,GRANTS TO EXTERNAL ORGANISATIONS,NORTH EAST SURREY COL OF TECHNOLOGY,,
2022-02-01,136350.00,PLANNING & DEVELOPMENT CONSULTANCY,OVE ARUP & PARTNERS LTD,,
