Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-02-26,3831000.00,HSG GRANTS TO LOCAL AUTHORITIES,ISLINGTON COUNCIL,,
2021-02-26,2773000.00,HSG GRANTS TO LOCAL AUTHORITIES,ISLINGTON COUNCIL,,
2021-02-15,2380000.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON COUNCIL,,
2021-02-26,2282000.00,HSG GRANTS TO LOCAL AUTHORITIES,ISLINGTON COUNCIL,,
2021-02-26,2136000.00,HSG GRANTS TO LOCAL AUTHORITIES,ISLINGTON COUNCIL,,
2021-02-26,1988077.00,COMMERCIAL PROPERTY RENT,JONES LANG LASALLE,,
2021-02-26,1801940.00,GRANTS TO EXTERNAL ORGANISATIONS,AVANTGARDE - BRG MANAGEMENT LTD,,
2021-02-15,1673782.34,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2021-02-11,1400000.00,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF LONDON,,
2021-02-24,1076967.26,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2021-02-08,975000.00,HSG GRANTS TO LOCAL AUTHORITIES,L B SOUTHWARK,,
2021-02-15,921515.99,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2021-02-15,761695.56,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2021-03-02,756000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2021-02-23,730963.33,CONSULTANCY-PROJECT MANAGEMENT,LOUDSOUND,,
2021-02-15,712389.63,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-03-05,660000.00,HSG GRANTS TO REGISTERED PROVIDERS,PHOENIX COMMUNITY HOUSE ASSOC,,
2021-02-23,650000.00,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND UPON THAMES COLLEGE,,
2021-02-15,628330.00,GRANTS TO EXTERNAL ORGANISATIONS,CENTRE SQUARE MANAGEMENT (WANDSWORT,,
2021-02-15,617617.71,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-02-15,603160.09,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-02-15,603028.28,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2021-02-15,552417.27,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2021-02-10,540000.00,HSG GRANTS TO REGISTERED PROVIDERS,NEWLON HOUSING TRUST,,
2021-02-15,519250.59,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2021-02-19,491348.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2021-02-26,465657.00,GRANTS TO EXTERNAL ORGANISATIONS,COTALL & STAINSBY MANAGEMENT LTD,,
2021-02-15,454607.04,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2021-02-15,423299.05,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2021-02-17,417235.37,GRANTS TO EXTERNAL ORGANISATIONS,LIVABILITY,,
2021-03-02,406000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2021-03-03,405000.00,GRANTS TO EXTERNAL ORGANISATIONS,EAST LONDON NHS FOUNDATION TRUST,,
2021-02-15,392282.97,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2021-02-15,386895.71,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2021-02-15,386680.78,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2021-02-15,369267.65,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2021-03-02,350000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2021-03-03,327806.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2021-02-25,323825.00,GRANTS TO EXTERNAL ORGANISATIONS,IDM PROPERTY MANAGEMENT LLP,,
2021-02-15,322600.03,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2021-03-02,315000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2021-02-12,296996.00,GRANTS TO EXTERNAL ORGANISATIONS,WEST END QUAY RTM CO LTD,,
2021-03-02,294000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2021-02-08,280000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2021-02-11,280000.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2021-02-19,275000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2021-02-26,274178.00,GRANTS TO EXTERNAL ORGANISATIONS,STANNARY STREET MANAGEMENT COMPANY,,
2021-02-24,269241.81,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2021-02-17,257580.00,HOTEL ACCOMMODATION,ACCOR UK ECONOMY HOTELS LIMITED,,
2021-02-11,256017.32,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2021-02-08,252694.00,HOME BUY AGENTS FEES,HOLIDAY INN EXPRESS PARK ROYAL,,
2021-03-04,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF RICHMOND UPON THA,,
2021-02-10,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,EALING COUNCIL,,
2021-02-15,246573.95,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2021-02-15,245760.44,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2021-02-10,244419.00,GRANTS TO EXTERNAL ORGANISATIONS,WEST LONDON NHS TRUST,,
2021-02-15,238814.54,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2021-02-26,227348.00,GRANTS TO EXTERNAL ORGANISATIONS,COTALL & STAINSBY MANAGEMENT LTD,,
2021-02-15,223015.18,MISCELLANEOUS COSTS,FREE TO LEARN LTD,,
2021-02-15,207954.49,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2021-02-15,206959.88,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2021-03-03,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK LONDON,,
2021-03-05,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,CROWDFUNDER,,
2021-03-03,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-02-15,196017.61,GRANTS TO EXTERNAL ORGANISATIONS,EASTLEIGH COLLEGE,,
2021-03-01,192348.70,MISCELLANEOUS COSTS,5 E LTD,,
2021-02-15,192310.00,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-03-01,189953.00,GRANTS TO EXTERNAL ORGANISATIONS,ENABLING ASSESSMENT SERVICE LONDON,,
2021-02-15,186363.25,GRANTS TO EXTERNAL ORGANISATIONS,ADULT LEARNING LEWISHAM,,
2021-02-19,181811.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2021-02-15,178019.09,GRANTS TO EXTERNAL ORGANISATIONS,WEST THAMES COLLEGE,,
2021-02-25,174000.00,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH FASHION COUNCIL,,
2021-03-02,171965.60,COMM LOANS - MKT RATE%,POCKET LIVING LIMITED,,
2021-02-15,167000.00,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-02-09,166848.00,LEGAL FEES,HEREWARD PHILLPOT QC,,
2021-02-15,166803.67,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2021-02-11,161144.59,MISCELLANEOUS COSTS,LONDON LEARNING CONSORTIUM,,
2021-02-17,158673.48,MISCELLANEOUS COSTS,LONDON SKILLS AND DEVELOPMENT NETWO,,
2021-02-15,158030.00,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-02-15,157925.67,MISCELLANEOUS COSTS,UNITED COLLEGES GROUP,,
2021-02-26,157494.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2021-02-15,156563.38,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2021-03-01,154244.80,OTHER PROFESSIONAL FEES,LONDON BOROUGH OF REDBRIDGE,,
2021-03-05,152314.30,GRANTS TO EXTERNAL ORGANISATIONS,URBAN DEVELOPME,,
2021-02-22,150000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2021-02-15,147692.80,MISCELLANEOUS COSTS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-02-15,147199.60,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2021-02-23,145908.62,MISCELLANEOUS COSTS,RAPID IMPROVEMENT LTD,,
2021-02-17,145001.00,GRANTS TO EXTERNAL ORGANISATIONS,MHFA ENGLAND CIC,,
2021-02-15,143966.06,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2021-02-16,142365.00,GRANTS TO EXTERNAL ORGANISATIONS,ST MUNGOS,,
2021-02-22,140413.39,NON-GLA STAFF-HOTEL ACCOMMODATION,HOLIDAY INN EXPRESS CROYDON LONDON,,
2021-02-15,132008.84,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HOUNSLOW,,
