Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-06-19,64819983.00,Bus Rates Retent-CLG,DCLG,,
2017-06-23,15294386.00,NLE - Grant pmt to TfL,Transport for London,,
2017-06-19,1988077.00,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2017-05-31,1000000.00,GRANTS TO EXTERNAL ORGANISATIONS,London Championships Ltd,,
2017-06-21,481091.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2017-06-05,420227.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BARKING AND DAGEN,,
2017-05-31,318085.48,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2017-06-05,316000.00,Grants to External Organisations,Museum of London,,
2017-06-19,316000.00,Grants to External Organisations,Museum of London,,
2017-06-05,256000.00,HSG GRANTS TO REGISTERED PROVIDERS,WESTMINSTER COMMUNITY HOMES,,
2017-06-14,236541.45,COMPUTER SOFTWARE,BYTES SOFTWARE SERVICES,,
2017-06-01,216119.45,GRANTS TO EXTERNAL ORGANISATIONS,EUROCITIES,,
2017-06-21,205110.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2017-06-01,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2017-05-30,200000.00,HSG GRANTS TO REGISTERED PROVIDERS,ST MUNGO COMMUNITY HA LTD,,
2017-06-01,192347.57,GRANTS TO EXTERNAL ORGANISATIONS,TEICOS UE SRL,,
2017-06-08,171750.52,GRANTS TO EXTERNAL ORGANISATIONS,CML,,
2017-06-02,164301.09,GRANTS TO EXTERNAL ORGANISATIONS,URBANDNA  (EURO PAYMENTS),,
2017-06-01,159897.27,GRANTS TO EXTERNAL ORGANISATIONS,FUTURE CITIES CATAPULT (EUROS),,
2017-06-01,120795.71,GRANTS TO EXTERNAL ORGANISATIONS,POLITECNICO DI MILANO,,
2017-05-30,118956.20,CONSULTANCY-PROJECT MANAGEMENT,SILVERTOWN HOMES LIMITED,,
2017-06-01,114562.55,GRANTS TO EXTERNAL ORGANISATIONS,LISBOA E-NOVA,,
2017-05-30,109247.18,Miscellaneous Costs,HM Treasury Group,,
2017-06-01,107403.81,GRANTS TO EXTERNAL ORGANISATIONS,EDP DISTRIBUICAO SA,,
2017-06-12,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-06-12,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-06-12,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-06-16,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-06-08,104263.17,OTHER PROFESSIONAL FEES,RODMA,,
2017-06-19,100000.00,CONSULTANCY-PROJECT MANAGEMENT,FOUND IN MUSIC LIMITED,,
2017-06-01,96516.90,GRANTS TO EXTERNAL ORGANISATIONS,COMUNE DI MILANO,,
2017-06-01,93234.49,GRANTS TO EXTERNAL ORGANISATIONS,POLIEDRA - POLITECNICO DI MILANO,,
2017-06-02,86100.87,GRANTS TO EXTERNAL ORGANISATIONS,CONCIRRUS LTD (EURO ACCOUNT),,
2017-06-14,85962.84,GRANTS TO EXTERNAL ORGANISATIONS,ADA NCDS,,
