Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-07-26,838.6,STATIONERY,OFFICE DEPOT UK LTD,,
2017-08-03,838.6,STATIONERY,OFFICE DEPOT UK LTD,,
2017-08-16,838.6,STATIONERY,OFFICE DEPOT UK LTD,,
2017-08-09,9994.00,MANAGEMENT & SUPPORT CONSULTANCY,AECOM INFRASTRUCTURE & ENVIRONMENT,,
2017-08-01,1990.00,SOFTWARE MAINTENANCE,COMPUTERS IN PERSONNEL LTD,,
2017-07-26,3480.00,PUBLICATIONS & PERIODICALS,CENTAUR COMMUNICATIONS LTD,,
2017-07-27,816.57,PR COST PRODUCT COST & PR FEES,THE PRESS ASSOCIATION LTD,,
2017-07-26,633.39,FURNITURE & EQUIPMENT,MONO EUROPE LTD,,
2017-08-01,3821.66,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,1254.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,562,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,485,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,387,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,387,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,387,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,310,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-15,1164.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-15,1124.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-15,774,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-16,1344.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-16,970,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-17,485,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-18,11010.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-08-10,4000.00,LEGAL FEES,GOWLING WLG (UK) LLP,,
2017-08-11,500,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,OTM (UK) LTD,,
2017-08-17,2500.00,LEGAL FEES,DENTONS UKMEA LLP,,
2017-08-03,592.78,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,TUBE LINES LTD,,
2017-08-16,14072.65,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,TUBE LINES LTD,,
2017-08-18,16999.00,IT CONSULTANCY,INSIGHT DIRECT UK LIMITED,,
