Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-06-15,10160.66,CONSULTANCY-PROJECT MANAGEMENT,STEER,,
2020-06-04,254.12,COURIERS,CITY SPRINT (UK) LTD,,
2020-06-11,1812.18,COURIERS,CITY SPRINT (UK) LTD,,
2020-06-12,7140.00,MANAGEMENT & SUPPORT CONSULTANCY,AECOM LIMITED,,
2020-06-17,3210.00,OTHER PROFESSIONAL FEES,DOTTED EYES,,
2020-06-23,1891.41,TELEPHONY FIXED,BT CONFERENCING,,
2020-06-01,6495.00,LEGAL FEES,ASHURST LLP,,
2020-06-02,744.32,STAFF WELFARE BENEFITS,MONO EUROPE LTD,,
2020-06-02,659.9,STAFF WELFARE BENEFITS,MONO EUROPE LTD,,
2020-06-08,619.03,STAFF WELFARE BENEFITS,MONO EUROPE LTD,,
2020-06-03,659.9,STAFF WELFARE BENEFITS,MONO EUROPE LTD,,
2020-06-10,2000.00,LEGAL FEES,MR REUBEN TAYLOR QC,,
2020-06-03,2748.69,MANAGE IT SERVICES,INSIGHT DIRECT UK LIMITED,,
2020-06-09,15760.00,HARDWARE MAINTENANCE,INSIGHT DIRECT UK LIMITED,,
2020-06-24,49000.00,MANAGEMENT & SUPPORT CONSULTANCY,BURO HAPPOLD LTD,,
2020-06-02,1380.00,MANAGEMENT & SUPPORT CONSULTANCY,ASK EUROPE PLC,,
2020-06-26,500,PROPERTY MANAGEMENT FEES,GVA GRIMLEY LTD T/A AVISON YOUNG,,
2020-06-03,18835.42,CONSULTANCY-PROJECT MANAGEMENT,CIRIA,,
2020-06-15,13877.20,LEGAL FEES,EVERSHEDS,,
2020-06-04,1154.00,LEGAL FEES,EVERSHEDS,,
2020-06-02,4000.00,LEGAL FEES,EVERSHEDS,,
2020-06-10,702,TRANSCRIPTION,EPIQ EUROPE LTD,,
2020-06-09,692.03,TELEPHONY FIXED,BT SERVICE AGILITY,,
2020-06-12,1308.90,POSTAGE,PITNEY BOWES LTD,,
2020-06-08,9966.43,MANAGE IT SERVICES,ONI PLC,,
2020-06-08,7966.43,MANAGE IT SERVICES,ONI PLC,,
2020-06-17,19425.00,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH BANK UNIVERSITY,,
2020-06-02,49377.16,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2020-06-02,1825.70,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2020-06-02,27500.00,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF BRENT,,
2020-06-19,50000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF CROYDON,,
2020-06-22,67500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF EALING,,
2020-06-22,1352.50,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF EALING,,
2020-06-22,1092274.17,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF EALING,,
2020-06-22,45000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF EALING,,
2020-06-12,408655.10,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF REDBRIDGE,,
2020-06-15,250,CONFERENCES & SEMINARS,PRICEWATERHOUSECOOPERS LLP,,
2020-06-03,23700.78,GRANTS TO EXTERNAL ORGANISATIONS,R B KINGSTON UPON THAMES,,
2020-06-15,24500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF ENFIELD,,
