Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-12-03,5185127.00,Grants to External Organisations,LONDON BOROUGH OF BARKING,,
2013-11-26,2806335.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-11-20,2578652.00,Grants to External Organisations,LONDON BOROUGH OF SOUTHWARK,,
2013-11-11,2254562.00,Grants to External Organisations,LONDON BOROUGH OF HAVERING,,
2013-11-26,1777345.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-12-02,1705000.00,HSG Grants to Registered Providers,ONE HOUSING GROUP LIMITED,,
2013-11-11,758004.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-11-27,720000.00,Hsg-Rough Sleeping,BROADWAY HOMELESSNESS AND SUPPORT,,
2013-11-18,675000.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-12-02,500000.00,Shared Services Fees,TRANSPORT FOR LONDON,,
2013-12-03,478060.00,Contracted Services Buildings,QUINTAIN MERIDIAN LIMITED,,
2013-11-11,432000.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-12-02,422049.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-11-25,392287.00,Miscellaneous Finance Expenses,HM REVENUE AND CUSTOMS,,
2013-11-18,352500.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-12-02,345536.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-11-20,344729.00,Land/Ground Rents,TFL GROUP PROPERTY,,
2013-11-28,276178.00,Grants to External Organisations,BRITISH FASHION COUNCIL,,
2013-12-02,236939.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-12-02,206485.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-11-26,197426.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-11-14,186375.75,Shared Services Fees,TRANSPORT FOR LONDON,,
2013-11-20,178160.00,Management & Support Consultancy,LONDON BOROUGH OF BARKING & DAGENHA,,
2013-11-13,168381.30,Grants to External Organisations,POCKET LIVING 2013 LLP,,
2013-12-02,150000.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-12-06,148155.00,HSG Grants to Registered Providers,LHA-ASRA GROUP LIMITED,,
2013-11-14,140000.00,Building Maintenance & Repairs,777 DEMOLITION & HAULAGE CO LTD,,
2013-12-02,135624.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-12-05,132965.00,Hsg-Rough Sleeping,STREET IMPACT LIMITED,,
2013-11-27,130000.00,Grants to External Organisations,AMATEUR SWIMMING ASSOCIATION,,
2013-12-04,123873.30,Consultancy-Project Management,CAPITA SYMONDS LTD,,
2013-11-13,119650.00,HSG Grants to Registered Providers,METROPOLITAN HOUSING TRUST LIMITED,,
2013-12-02,118470.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-12-05,114245.00,Grants to External Organisations,SHINE TRUST,,
2013-11-13,107831.47,Grants to External Organisations,WANDSWORTH BOROUGH COUNCIL,,
2013-11-12,104531.00,Hsg-Rough Sleeping,SAINT JOHN OF GOD HOSPITALLER SERVI,,
2013-11-13,104528.00,HSG Grants to Registered Providers,METROPOLITAN HOUSING TRUST LIMITED,,
2013-11-13,102730.00,HSG Grants to Registered Providers,METROPOLITAN HOUSING TRUST LIMITED,,
2013-11-27,99491.00,Hsg-Rough Sleeping,BROADWAY HOMELESSNESS AND SUPPORT,,
2013-11-15,97500.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-12-06,96063.00,HSG Grants to Registered Providers,LHA-ASRA GROUP LIMITED,,
2013-12-02,93788.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
2013-11-26,92132.00,HSG Grants to Registered Providers,EAST THAMES GROUP LIMITED,,
2013-11-11,91842.10,Contracted Services Buildings,CLIMATE ENERGY SERVICES LTD,,
2013-11-13,90000.00,Building Maintenance & Repairs,777 DEMOLITION & HAULAGE CO LTD,,
2013-11-27,89833.00,Grants to External Organisations,THAMES REACH,,
2013-11-27,87278.00,Grants to External Organisations,THAMES REACH,,
2013-11-26,75937.00,HSG Grants to Registered Providers,LHA-ASRA GROUP LIMITED,,
2013-11-14,75695.00,Grants to External Organisations,SAFER LONDON FOUNDATION,,
2013-11-13,75692.00,HSG Grants to Registered Providers,METROPOLITAN HOUSING TRUST LIMITED,,
2013-12-02,66639.00,HSG Grants to Non-Registered Providers,TRIATHLON HOMES,,
