Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-05-08,6678000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF REDBRIDGE,,
2019-05-20,1536231.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2019-05-22,880133.96,GRANTS TO EXTERNAL ORGANISATIONS,POPLAR HARCA,,
2019-05-16,785957.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2019-05-09,678305.00,HSG GRANTS TO REGISTERED PROVIDERS,ESTUARY HOUSING ASSOCIATION LIMITED,,
2019-05-22,624000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2019-04-29,615000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2019-05-24,608928.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2019-04-29,585000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2019-04-29,547706.15,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2019-05-09,513030.00,HSG GRANTS TO REGISTERED PROVIDERS,ESTUARY HOUSING ASSOCIATION LIMITED,,
2019-04-29,450000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2019-05-15,447481.18,COMPUTER SOFTWARE,BYTES SOFTWARE SERVICES,,
2019-05-22,440000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2019-04-30,376901.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF EALING,,
2019-05-01,359645.26,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2019-05-08,316080.45,GRANTS TO EXTERNAL ORGANISATIONS,HACKNEY CO-OP. DEVELOPMENTS CIC,,
2019-05-13,276242.00,HSG GRANTS TO REGISTERED PROVIDERS,POPLAR HARCA LTD,,
2019-04-30,254934.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2019-04-29,180000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2019-05-02,174650.00,INCOME MAXIMISATION EXPENSES,L B TOWER HAMLETS,,
