Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-08-28,37348000.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2018-09-13,7120761.00,GRANTS PAYMENT TO FUNCTIONAL BODY,TRANSPORT FOR LONDON,,
2018-09-07,6625000.00,HZ LOANS LOCAL AUTHORITIES,ROYAL BOROUGH OF KINGSTON UPON THAM,,
2018-09-03,2632322.59,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND UPON THAMES COLLEGE,,
2018-08-29,500000.00,GRANTS TO EXTERNAL ORGANISATIONS,RETROFIT WORKS,,
2018-09-11,472500.00,HSG GRANTS TO REGISTERED PROVIDERS,SWAN HOUSING ASSOCIATION LIMITED,,
2018-09-12,423562.23,GRANTS TO EXTERNAL ORGANISATIONS,L B BEXLEY,,
2018-08-23,420000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-09-06,400000.00,HSG GRANTS TO REGISTERED PROVIDERS,ALMSHOUSE CONSORTIUM LTD,,
2018-09-06,380000.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2018-09-06,376506.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2018-08-22,325000.00,GRANTS TO EXTERNAL ORGANISATIONS,NOTTING HILL CARNIVAL LIMITED,,
2018-09-06,322000.00,HSG GRANTS TO REGISTERED PROVIDERS,ESTUARY HOUSING ASSOCIATION LIMITED,,
2018-08-24,233272.00,MISCELLANEOUS FINANCE EXPENSES,HM REVENUE & CUSTOMS,,
2018-08-31,218588.89,GRANTS TO EXTERNAL ORGANISATIONS,BAC ENTERPRISES LTD,,
2018-09-06,200000.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2018-08-31,195000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2018-09-12,183910.00,HSG GRANTS TO REGISTERED PROVIDERS,ESTUARY HOUSING ASSOCIATION LIMITED,,
2018-09-03,167651.69,GRANTS TO EXTERNAL ORGANISATIONS,BIG CREATIVE EDUCATION,,
2018-08-24,150000.00,OTHER PROFESSIONAL FEES,GROUNDWORK UK,,
2018-09-12,150000.00,HSG GRANTS TO REGISTERED PROVIDERS,ESTUARY HOUSING ASSOCIATION LIMITED,,
2018-08-20,111562.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2018-08-30,110459.33,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2018-08-24,109336.29,ART AND POETRY INSTALLATIONS AND PROGRAMMES,FOUND IN MUSIC LIMITED,,
2018-08-29,105624.00,SHARED SERVICES FEES,TRANSPORT TRADING LTD,,
2018-09-10,100260.00,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF ISLINGTON,,
2018-08-28,87110.04,SOFTWARE MAINTENANCE,INSIGHT DIRECT UK LIMITED,,
2018-08-22,84238.50,MANAGEMENT & SUPPORT CONSULTANCY,TURNER & TOWNSEND PROJECT MAGAG,,
2018-09-07,82928.25,PROPERTY SERVICE CHARGES,MORE LONDON,,
2018-09-07,78695.86,BUILDING MAINTENANCE & REPAIRS,DBR (LONDON) LIMITED,,
2018-09-11,67724.43,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF GOTHENBURG,,
2018-08-22,64262.00,HSG GRANTS TO REGISTERED PROVIDERS,EALING HAMMERSMITH & WEST LON COLL,,
2018-08-28,64000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON LEGACY DEVELOPMENT CORPORATI,,
2018-08-28,63875.50,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-08-20,62200.00,INCOME MAXIMISATION EXPENSES,HARROW COUNCIL,,
2018-08-22,61382.16,GRANTS TO EXTERNAL ORGANISATIONS,HAVERING COLLEGE,,
2018-09-12,60000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-09-05,57857.20,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2018-08-22,53623.25,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-08-22,52644.18,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-09-12,51983.06,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2018-08-28,51867.90,PRINTING,CORPORATE DOCUMENT SERVICES LTD,,
2018-09-06,51162.50,PHOTOGRAPHY & VIDEO,BOW TIE,,
2018-08-30,48984.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON CACTUS LTD,,
2018-08-28,48540.50,OFFICE CLEANING,UK Athletics Ltd,,
2018-09-06,48000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-08-28,46303.00,ART AND POETRY INSTALLATIONS AND PROGRAMMES,FOUND IN MUSIC LIMITED,,
2018-08-22,46167.88,UNIFORMS,IMAGES AT WORK LTD,,
2018-09-05,45000.00,GRANTS TO EXTERNAL ORGANISATIONS,THAMES FESTIVAL,,
2018-08-21,45000.00,CONSULTANCY-COMMISSIONED REPORT,GREENWOOD STRATEGIC ADVISORS AG,,
2018-08-22,44252.75,MANAGEMENT & SUPPORT CONSULTANCY,LONDON TREASURY LIMITED,,
2018-09-04,44104.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2018-09-06,44000.00,ART AND POETRY INSTALLATIONS AND PROGRAMMES,FOUND IN MUSIC LIMITED,,
2018-09-04,42180.41,GRANTS TO EXTERNAL ORGANISATIONS,HACKNEY CO-OP. DEVELOPMENTS CIC,,
2018-08-31,40887.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2018-08-30,40033.00,MANAGE IT SERVICES,PROBRAND LTD,,
2018-08-22,40000.00,CONSULTANCY-PROJECT MANAGEMENT,SPACE SYNTAX,,
2018-09-13,40000.00,CONSULTANCY-PROJECT MANAGEMENT,LSE ENTERPRISE,,
2018-08-20,38360.00,HSG-ROUGH SLEEPING,STREET IMPACT LONDON LIMITED,,
2018-08-28,36708.50,SECURITY SERVICES (GUARDS),AMULET(CHURCHILL SEC SOLUTIONS) LTD,,
2018-08-29,36000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE GRENFELL FOUNDATION,,
2018-08-31,35000.00,GRANTS TO EXTERNAL ORGANISATIONS,ISLINGTON COUNCIL,,
2018-08-28,34800.00,CONSULTANCY-PROJECT MANAGEMENT,ENERGY SAVING TRUST,,
2018-08-28,33682.32,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2018-09-10,32884.18,GRANTS TO EXTERNAL ORGANISATIONS,POPLAR HARCA,,
2018-09-12,31097.35,HARDWARE MAINTENANCE,MAINTEL EUROPE LTD,,
2018-08-29,30125.00,CONSULTANCY-PROJECT MANAGEMENT,YOUGOV LTD,,
2018-08-30,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-08-30,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-08-30,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-08-30,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-05,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-09-13,29460.78,GRANTS TO EXTERNAL ORGANISATIONS,CRYSTAL PALACE FC FOUNDATION,,
2018-08-28,29250.00,CONSULTANCY-PROJECT MANAGEMENT,UCL CONSULTANTS LIMITED,,
2018-09-04,29250.00,CONSULTANCY-PROJECT MANAGEMENT,UCL CONSULTANTS LIMITED,,
2018-08-20,28905.91,ELECTRICITY,EDF ENERGY,,
2018-09-12,28000.00,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF BARKING,,
2018-09-13,26245.00,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF BRENT,,
2018-09-06,25800.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2018-08-29,25533.25,MANAGEMENT & SUPPORT CONSULTANCY,IDOX,,
2018-08-22,25000.00,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM SIXTH FORM COLLEGE,,
2018-09-10,24790.00,GRANTS TO EXTERNAL ORGANISATIONS,POPLAR HARCA,,
2018-09-07,24512.00,LEGAL FEES,BERWIN LEIGHTON PAISNER,,
2018-08-30,23750.50,MANAGE IT SERVICES,PROBRAND LTD,,
2018-08-24,23701.60,LLITE-ELECTRICITY DEFICIT (TOP UP),OFGEM,,
2018-09-12,23310.00,RESEARCH & STUDY FEES,LKMCO CIC,,
2018-09-05,22514.25,SECONDED STAFF - NON GROUP,LONDON & PARTNERS,,
2018-08-28,22284.66,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,MEDIAEDGE:CIA,,
2018-08-22,22014.54,COMPUTER HARDWARE,COMPUTACENTER,,
2018-09-11,22000.00,GRANTS TO EXTERNAL ORGANISATIONS,COGNITIONX LTD,,
2018-08-30,20700.00,COMPUTER HARDWARE,INSIGHT DIRECT UK LIMITED,,
2018-09-07,20282.50,LEGAL FEES,TROWERS & HAMLINS LLP,,
2018-08-30,20000.00,DATA PURCHASE,LAND REGISTRY,,
2018-08-20,20000.00,GRANTS TO EXTERNAL ORGANISATIONS,LIVITY LIMITED,,
2018-09-04,20000.00,GRANTS TO EXTERNAL ORGANISATIONS,UK BUSINESS ANGELS ASSOCIATION,,
2018-09-11,19375.00,CONSULTANCY  EVALUATION ASSESSMENT,PYE TAIT CONSULTING,,
2018-08-28,18700.00,OTHER PROFESSIONAL FEES,LINKS SIGNS,,
2018-08-29,18332.50,PROPERTY MANAGEMENT FEES,GVA GRIMLEY LTD,,
2018-08-29,17600.00,GRANTS TO EXTERNAL ORGANISATIONS,URBAN DEVELOPMENT LTD,,
2018-09-07,17000.00,MANAGEMENT & SUPPORT CONSULTANCY,SECTOR TREASURY SERVICES LTD,,
2018-08-23,16356.08,CHILDCARE VOUCHERS,ASPERITY EMPLOYEE BENEFITS LTD,,
2018-08-29,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,JO RICHARDSON COMMUNITY SCHOOL,,
2018-08-20,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,ELTHAM HILL SCHOOL,,
2018-08-20,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,CENTRAL FOUNDATION GIRLS' SCHOOL,,
2018-08-20,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,FEATHERSTONE HIGH SCHOOL,,
2018-09-12,16323.00,CONSULTANCY-PROJECT MANAGEMENT,AECOM LIMITED,,
2018-08-20,16264.50,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,CORPORATE DOCUMENT SERVICES LTD,,
2018-08-22,15635.58,COMPUTER HARDWARE,COMPUTACENTER,,
2018-08-20,15540.00,CONSULTANCY  EVALUATION ASSESSMENT,PAUL BRAGMAN C&E REGEN CONSULT. LTD,,
2018-08-22,15500.00,GRANTS TO EXTERNAL ORGANISATIONS,TAP LONDON,,
2018-09-07,15347.91,CONSULTANCY-PROJECT MANAGEMENT,BLONSTEIN & ASSOCIATES,,
2018-08-21,15000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENGLAND HOCKEY,,
2018-09-05,15000.00,OTHER PROFESSIONAL FEES,VINSPIRED,,
2018-09-04,15000.00,CONSULTANCY  EVALUATION ASSESSMENT,DIANE DIXON ASSOCIATES,,
2018-09-10,14529.75,RECRUITMENT AGENCY FEES,LONDON BOROUGH OF BARNET,,
2018-09-06,14314.00,COMPUTER SOFTWARE,MAINTEL EUROPE LTD,,
2018-09-03,14000.00,RESEARCH & STUDY FEES,LSE ENTERPRISE,,
2018-09-05,13897.25,SOFTWARE MAINTENANCE,COMPUTACENTER,,
2018-08-21,13886.75,MANAGEMENT & SUPPORT CONSULTANCY,AECOM LIMITED,,
2018-09-12,13440.00,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,AMV.BBDO,,
2018-08-22,13136.25,SECONDED STAFF - NON GROUP,LONDON & PARTNERS,,
2018-08-28,13108.00,SOFTWARE MAINTENANCE,COMPUTACENTER,,
2018-08-28,12808.00,OFFICE CLEANING,ALL CLEAN GROUP,,
2018-08-22,12750.00,OTHER PROFESSIONAL FEES,LONDON TREASURY LIMITED,,
2018-08-22,12725.64,GRANTS TO EXTERNAL ORGANISATIONS,THAMES REACH,,
2018-09-03,12396.29,INVESTMENT MANAGER FEES,24 ASSET MANAGEMENT,,
2018-08-28,12044.39,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,MEDIAEDGE:CIA,,
2018-08-21,11890.00,COMPUTER SOFTWARE,AXON SOLUTIONS LTD,,
2018-08-22,11666.00,GRANTS TO EXTERNAL ORGANISATIONS,EUSTON TOWN BID,,
2018-08-30,11534.32,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,CAVALIER COMMUNICATIONS LIMITED,,
2018-08-28,11250.00,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDSWELL,,
2018-08-28,10167.00,CONTRACTORS,CAPITA SYMONDS,,
2018-09-12,10000.00,LEGAL FEES,ASHURST LLP,,
2018-09-05,10000.00,GRANTS TO EXTERNAL ORGANISATIONS,L B TOWER HAMLETS,,
2018-08-21,10000.00,FURNITURE & EQUIPMENT,CLOUDBOOKING,,
2018-09-11,10000.00,CONSULTANCY-PROJECT MANAGEMENT,SOCIAL ENGINE,,
2018-08-30,10000.00,RECRUITMENT ADVERTISING,HAVAS PEOPLE LIMITED,,
2018-08-23,10000.00,MISCELLANEOUS FINANCE EXPENSES,CENTRE FOR LONDON,,
2018-08-29,9950.00,RESEARCH & STUDY FEES,CHILD POVERTY ACTION GROUP,,
2018-09-05,9800.00,PROPERTY MANAGEMENT FEES,GVA GRIMLEY LTD,,
2018-08-20,9792.00,LEGAL FEES,JOHN GOSS,,
2018-09-10,9663.05,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF ISLINGTON,,
2018-08-28,9663.00,SOFTWARE MAINTENANCE,ESTEEM MANAGED SERVICES LTD,,
2018-09-04,9537.50,OTHER PROFESSIONAL FEES,GUNDERSON LTD,,
2018-08-29,9450.00,DESIGN & PRODUCTION OF MAPS & TIMETABLE PUBLICITY,NAUTOGUIDE LTD,,
2018-09-10,9374.08,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF ISLINGTON,,
2018-08-28,9334.00,FURNITURE & EQUIPMENT,HOWE UK LIMITED,,
2018-09-05,9272.00,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2018-08-28,9222.79,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2018-08-31,9187.40,LEGAL FEES,EVERSHEDS,,
2018-08-22,9000.00,MANAGEMENT & SUPPORT CONSULTANCY,LONDON TREASURY LIMITED,,
2018-09-11,8778.14,GAS,VITAL ENERGI UTILITES LTD,,
2018-08-28,8089.95,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,TUBE LINES LTD,,
2018-09-07,8089.20,EQUIPMENT REPAIRS & MAINTENANCE,HIRE SAFE SOLUTIONS,,
2018-08-23,8021.00,LEGAL FEES,BERWIN LEIGHTON PAISNER,,
2018-08-30,8000.00,MARKETING SERVICES,TYEISHA IBAR,,
2018-08-28,7788.00,CONSULTANCY  EVALUATION ASSESSMENT,PETER BRETT ASSOCIATES LLP,,
2018-08-31,7612.00,SECONDED STAFF - NON GROUP,NATURAL ENGLAND,,
2018-08-22,7548.00,MANAGEMENT & SUPPORT CONSULTANCY,OVE ARUP & PARTNERS LTD,,
2018-08-29,7500.00,GRANTS TO EXTERNAL ORGANISATIONS,REPOWERING LONDON,,
2018-08-24,7480.00,CONSULTANCY-PROJECT MANAGEMENT,LAMBERT SMITH HAMPTON,,
2018-09-12,7339.91,STAFF TRAVEL (BUSINESS FARES),CAPITA BUSINESS TRAVEL,,
2018-09-10,7150.00,MANAGEMENT & SUPPORT CONSULTANCY,PRAXIS SUSTAINABILITY CONSULTING,,
2018-09-06,7125.00,RECRUITMENT ADVERTISING,PENNA PLC,,
2018-08-22,7113.65,CONSULTANCY-PROJECT MANAGEMENT,GVA GRIMLEY LTD,,
2018-08-24,7000.00,ART AND POETRY INSTALLATIONS AND PROGRAMMES,LIVE NATION (MUSIC)  UK LIMITED,,
2018-08-28,6940.00,CONSULTANCY-PROJECT MANAGEMENT,ETUDE,,
2018-09-10,6895.00,CONSULTANCY  EVALUATION ASSESSMENT,LONDON BOROUGH OF ISLINGTON,,
2018-08-23,6750.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2018-08-29,6732.00,FURNITURE & EQUIPMENT,Green Gumption Ltd,,
2018-09-11,6592.96,COMPUTER HARDWARE,COMPUTACENTER,,
2018-08-22,6475.00,GRANTS TO EXTERNAL ORGANISATIONS,POWER UP NORTH LONDON,,
2018-08-28,6424.40,OFFICE CLEANING,GBM SERVICES LTD,,
2018-08-22,6375.00,GRANTS TO EXTERNAL ORGANISATIONS,POWER UP NORTH LONDON,,
2018-08-28,6254.75,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDSWELL,,
2018-08-29,6060.00,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,BOW TIE,,
2018-08-29,6010.67,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,AMV.BBDO,,
2018-08-29,5850.00,MANAGE IT SERVICES,INSIGHT DIRECT UK LIMITED,,
2018-08-30,5441.88,CONSULTANCY-PROJECT MANAGEMENT,AFFINITY HEALTH AT WORK LTD,,
2018-08-24,5400.00,MARKETING STRATEGY AND CONSULTANCY,FORWARD ACTION LTD,,
2018-08-22,5380.00,CONSULTANCY  EVALUATION ASSESSMENT,ICM RESEARCH LIMITED,,
2018-08-28,5320.88,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2018-09-06,5292.50,LEGAL FEES,BERWIN LEIGHTON PAISNER,,
2018-09-06,5292.50,LEGAL FEES,BERWIN LEIGHTON PAISNER,,
2018-09-10,5140.00,OTHER PROFESSIONAL FEES,BROWSER LONDON LTD,,
2018-09-07,5052.35,SOFTWARE MAINTENANCE,SECUREDATA EUROPE LIMITED,,
2018-09-03,5041.23,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-08-24,5000.00,PR COST PRODUCT COST & PR FEES,FREUDS,,
2018-08-28,5000.00,OTHER PROFESSIONAL FEES,SIGHTRACKED,,
2018-09-07,5000.00,OTHER PROFESSIONAL FEES,SIGHTRACKED,,
2018-09-12,4975.00,OTHER PROFESSIONAL FEES,TEAMKINETIC,,
2018-09-05,4937.25,CATERERS SERVICE CHARGES,OCS CATERING,,
2018-08-28,4934.17,PROPERTY MANAGEMENT FEES,GBM SERVICES LTD,,
2018-08-28,4887.00,CONSULTANCY  EVALUATION ASSESSMENT,PETER BRETT ASSOCIATES LLP,,
2018-08-28,4883.70,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2018-08-28,4816.44,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,MEDIAEDGE:CIA,,
2018-09-07,4785.68,LEGAL FEES,TROWERS & HAMLINS LLP,,
2018-08-30,4713.00,MANAGE IT SERVICES,PROBRAND LTD,,
2018-08-31,4635.38,COMPUTER HARDWARE,PROBRAND LTD,,
2018-09-05,4591.80,RECRUITMENT ADVERTISING,ODGERS BERNDTSON,,
2018-09-11,4559.17,FURNITURE & EQUIPMENT,AHREND LIMITED,,
2018-09-10,4550.00,MANAGE IT SERVICES,SIRIUS,,
2018-09-04,4547.13,GRANTS TO EXTERNAL ORGANISATIONS,RFEA THE FORCES EMPLOYMENT CHARITY,,
2018-08-28,4500.00,OTHER PROFESSIONAL FEES,GREATER LONDON VOLUNTEERING,,
2018-08-22,4485.00,CONSULTANCY  EVALUATION ASSESSMENT,TEMPLE GROUP LTD,,
2018-09-12,4475.00,RESEARCH & STUDY FEES,POPULUS,,
2018-08-22,4460.00,CONSULTANCY  EVALUATION ASSESSMENT,ICM RESEARCH LIMITED,,
2018-09-11,4400.00,STAFF TRAINING,DOCKLANDS MEDIA,,
2018-08-28,4391.63,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2018-09-11,4370.00,PHOTOGRAPHY & VIDEO,BOW TIE,,
2018-08-22,4359.99,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-09-04,4261.02,CATERERS SERVICE CHARGES,OCS CATERING,,
2018-08-28,4154.15,MANAGE IT SERVICES,COMPUTACENTER,,
2018-08-28,4128.02,HEALTH & SAFETY PEST CONTROL,University of Surrey,,
2018-09-05,4100.00,CONSULTANCY-PROJECT MANAGEMENT,ENERGY SAVING TRUST,,
2018-08-22,4077.65,CATERERS SERVICE CHARGES,OCS CATERING,,
2018-09-04,4075.00,STAFF TRAINING,CAPITA LEARNING & DEVELOPMENT,,
2018-09-04,4028.80,GRANTS TO EXTERNAL ORGANISATIONS,DRIVE FORWARD FOUNDATION,,
2018-08-29,4000.00,GRANTS TO EXTERNAL ORGANISATIONS,PUBLIC PRACTICE,,
2018-09-03,4000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE GRENFELL FOUNDATION,,
2018-08-24,4000.00,PHOTOGRAPHY & VIDEO,JAHNAY PHOTOGRAPHY,,
2018-08-29,3999.00,DATA PURCHASE,GAPSQUARE,,
2018-09-03,3991.66,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-08-23,3689.85,EQUIPMENT REPAIRS & MAINTENANCE,LONDON FIRE & EMERGENCY PLANNING,,
2018-09-07,3644.16,LEGAL FEES,TROWERS & HAMLINS LLP,,
2018-09-04,3630.35,CONSULTANCY  EVALUATION ASSESSMENT,SEHTA ENTERPRISES LTD,,
2018-08-28,3582.00,LEGAL FEES,EVERSHEDS,,
2018-08-22,3564.20,FURNITURE & EQUIPMENT,AHREND LIMITED,,
2018-09-06,3563.00,RECRUITMENT ADVERTISING,PENNA PLC,,
2018-08-20,3540.00,AGENCY STAFF,GATENBYSANDERSON LIMITED,,
2018-09-12,3508.00,CONSULTANCY  EVALUATION ASSESSMENT,REGENERIS CONS T/A HATCH REGENERIS,,
2018-08-20,3486.19,ELECTRICITY,EDF ENERGY,,
2018-08-30,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2018-08-22,3323.81,AGENCY STAFF,HAYS ACCOUNTANCY PERSONNEL,,
