Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-07-19,6259735.00,HSG GRANTS TO REGISTERED PROVIDERS,YMCA ST PAUL'S GROUP,,
2021-07-07,2792500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2021-07-20,2281277.00,GRANTS TO EXTERNAL ORGANISATIONS,HARROW COUNCIL,,
2021-07-02,2044748.06,NON-GLA STAFF-HOTEL ACCOMMODATION,ST MUNGOS,,
2021-07-15,1822416.02,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2021-07-19,1300000.00,HSG GRANTS TO LOCAL AUTHORITIES,BROADWAY LIVING RP LTD,,
2021-07-09,1132684.00,GRANTS TO EXTERNAL ORGANISATIONS,E1 WATERSIDE MANAGEMENT LIMITED,,
2021-07-07,1049745.00,CONSULTANCY-PROJECT MANAGEMENT,JACK MORTON WORLDWIDE,,
2021-07-15,1000660.29,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2021-07-15,827024.08,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2021-07-15,776292.90,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-07-13,726178.61,GRANTS TO EXTERNAL ORGANISATIONS,MARY WARD SETTLEMENT,,
2021-07-15,662389.25,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-07-15,659958.58,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-07-15,652229.08,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2021-06-30,628113.00,GRANTS TO EXTERNAL ORGANISATIONS,BARKING CENT MNGMNT CO (NO2) (LEM),,
2021-07-15,601278.56,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2021-06-30,599607.89,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2021-07-22,557934.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2021-07-15,556891.43,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2021-07-09,547731.20,HOTEL ACCOMMODATION,WATERLOO HUB HOTEL & SUITES,,
2021-07-09,525527.65,CONTINGENT GRANT-EXT ORG,WATERSIDE PLACES,,
2021-07-15,493378.95,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2021-07-15,464518.02,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2021-07-07,433854.00,HOTEL ACCOMMODATION,HOLIDAY INN EXPRESS CROYDON LONDON,,
2021-07-15,432092.73,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2021-06-29,426916.50,NON-GLA STAFF-HOTEL ACCOMMODATION,IBIS STYLES LONDON WALTHAMSTOW,,
2021-07-15,417323.62,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2021-07-15,416313.06,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2021-07-15,396036.13,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2021-07-15,376982.89,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2021-07-12,369227.46,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2021-07-21,361968.49,GRANTS TO EXTERNAL ORGANISATIONS,BETTER BANKSIDE,,
2021-07-05,333294.27,GRANTS TO EXTERNAL ORGANISATIONS,L B HAMMERSMITH & FULHAM,,
2021-07-02,325000.05,MISCELLANEOUS COSTS,ROYAL MENCAP SOCIETY,,
2021-07-21,324724.96,CONSULTANCY-PROJECT MANAGEMENT,NETWORK RAIL INFRASTRUCTURE,,
2021-07-22,301750.00,GRANTS TO EXTERNAL ORGANISATIONS,REGAL LONDON (REGAL WHARF),,
2021-07-19,288069.97,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2021-07-21,270000.00,MANAGEMENT & SUPPORT CONSULTANCY,TRANSPORT FOR LONDON,,
2021-07-15,264794.47,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2021-07-15,263575.80,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2021-06-28,260151.12,COMM LOANS - MKT RATE%,POCKET LIVING,,
2021-07-15,257785.42,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2021-07-06,253318.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF LAMBETH,,
2021-07-20,250560.00,GRANTS TO EXTERNAL ORGANISATIONS,ACARA MANAGEMENT LIMITED,,
2021-07-01,246495.00,GRANTS TO EXTERNAL ORGANISATIONS,BARKING CENT MNGMNT CO (NO2) B HSE,,
2021-07-19,232013.48,MISCELLANEOUS COSTS,FREE TO LEARN LTD,,
2021-07-15,230619.84,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2021-07-09,227227.97,GRANTS TO EXTERNAL ORGANISATIONS,URBAN DEVELOPME,,
2021-07-15,223894.72,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2021-07-21,211628.03,MANAGEMENT & SUPPORT CONSULTANCY,TURNER & TOWNSEND PROJECT MAGAG,,
2021-07-15,210227.05,GRANTS TO EXTERNAL ORGANISATIONS,EASTLEIGH COLLEGE,,
2021-07-12,206341.82,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
