Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-05-02,64819982.00,Bus Rates Retent-CLG,DCLG,,
2017-05-26,11720579.80,NLE - Grant pmt to TfL,Transport for London,,
2017-05-26,1676328.00,MISCELLANEOUS COSTS,Action for Bow,,
2017-05-17,874861.41,PROPERTY MANAGEMENT FEES,GREENWICH LEISURE LTD,,
2017-05-23,438000.00,Grants to External Organisations,Museum of London,,
2017-05-23,393356.00,GRANTS TO EXTERNAL ORGANISATIONS,BARNET AND SOUTHGATE COLLEGE,,
2017-05-11,336385.85,GRANTS TO EXTERNAL ORGANISATIONS,OMV REFINING & MARKETING GMBH,,
2017-05-08,316000.00,Grants to External Organisations,Museum of London,,
2017-05-22,316000.00,Grants to External Organisations,Museum of London,,
2017-05-18,302943.34,GRANTS TO EXTERNAL ORGANISATIONS,ITM POWER TRADING LTD,,
2017-05-05,302517.95,GRANTS TO EXTERNAL ORGANISATIONS,DHF,,
2017-05-10,264789.05,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF EALING,,
2017-05-11,207342.15,GRANTS TO EXTERNAL ORGANISATIONS,THE CARLSBERG TETLEY PROJECT LTD,,
2017-05-23,198836.29,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2017-05-19,165000.00,MISCELLANEOUS COSTS,GREENWICH & DOCKLANDS FESTIVALS,,
2017-05-03,142826.47,GRANTS TO EXTERNAL ORGANISATIONS,THINKSTEP,,
2017-05-02,125000.00,GRANTS TO EXTERNAL ORGANISATIONS,MEDCITY LTD,,
2017-05-17,120000.00,SOFTWARE MAINTENANCE,BYTES SOFTWARE SERVICES,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-05-05,107400.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
