Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-02-24,14555064.00,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-02-03,6363939.00,Grants to External Organisations,LONDON BOROUGH OF HACKNEY - BSP,,
2014-02-03,6000000.00,Grants to External Organisations,LONDON BOROUGH OF ENFIELD,,
2014-02-24,4933400.00,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-02-03,3600000.00,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2014-02-26,2865169.00,Grants to External Organisations,LONDON BOROUGH OF SOUTHWARK,,
2014-02-20,2197607.00,Grants to External Organisations,LONDON BOROUGH OF REDBRIDGE,,
2014-02-27,1840311.00,HSG Grants to Registered Providers,THE GUINNESS TRUST,,
2014-02-03,1350000.00,HSG Grants to Registered Providers,A2 DOMINION LONDON LTD,,
2014-02-27,1249330.00,HSG Grants to Registered Providers,THE GUINNESS TRUST,,
2014-02-28,1245059.00,HSG Grants to Registered Providers,WEST LONDON YMCA,,
2014-02-27,1162500.00,HSG Grants to Registered Providers,THE GUINNESS TRUST,,
2014-02-05,1105000.00,HSG Grants to Registered Providers,SANCTUARY HOUSING ASSOCIATION,,
2014-02-27,965250.00,HSG Grants to Registered Providers,LHA-ASRA GROUP LIMITED,,
2014-02-25,916225.00,HSG Grants to Registered Providers,ONE HOUSING GROUP LIMITED,,
2014-02-28,439710.00,HSG Grants to Registered Providers,SWAN HOUSING ASSOCIATION LIMITED,,
2014-02-27,436088.00,Contracted Services Buildings,KNIGHT DRAGON MERIDIAN LTD,,
2014-02-24,392287.00,Miscellaneous Finance Expenses,HMRC,,
2014-02-19,380911.57,Grants to External Organisations,LONDON BOROUGH OF SOUTHWARK,,
2014-02-28,364889.00,HSG Grants to Registered Providers,THE GUINNESS TRUST,,
2014-02-05,357500.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2014-02-05,353061.00,Hsg-Rough Sleeping,LOOK AHEAD HOUSING AND CARE,,
2014-02-11,343380.00,Contracted Services Buildings,KNIGHT DRAGON MERIDIAN LTD,,
2014-02-12,330614.00,Hsg-Rough Sleeping,ONE HOUSING GROUP LIMITED,,
2014-02-03,296435.00,HSG Grants to Registered Providers,A2 DOMINION LONDON LTD,,
2014-02-28,286990.00,HSG Grants to Registered Providers,SWAN HOUSING ASSOCIATION LIMITED,,
2014-02-12,282982.07,Grants to External Organisations,POCKET LIVING 2013 LLP,,
2014-02-27,281844.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2014-02-11,240000.00,Hsg-Rough Sleeping,BROADWAY HOMELESSNESS AND SUPPORT,,
2014-02-28,224900.00,HSG Grants to Registered Providers,SWAN HOUSING ASSOCIATION LIMITED,,
2014-02-19,212790.00,Hsg-Rough Sleeping,STREET IMPACT LIMITED,,
2014-02-28,206242.00,HSG Grants to Registered Providers,THE GUINNESS TRUST,,
2014-02-19,205000.00,Grants to External Organisations,FILM LONDON LTD,,
2014-02-13,191222.68,Grants to External Organisations,BRITISH FASHION COUNCIL,,
2014-02-06,175000.00,Grants to External Organisations,FILM LONDON LTD,,
2014-02-27,172172.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2014-02-06,141776.50,Shared Services Fees,TRANSPORT FOR LONDON,,
2014-02-06,124426.50,Shared Services Fees,TRANSPORT FOR LONDON,,
2014-02-14,123706.00,HSG Grants to Registered Providers,FOREST YMCA,,
2014-02-07,121128.00,Contracted Services Buildings,CLIMATE ENERGY SERVICES LTD,,
2014-02-26,113793.00,Hsg-Rough Sleeping,THAMES REACH,,
2014-02-20,112737.77,Grants to External Organisations,LONDON BOROUGH OF  WALTHAM FOREST,,
2014-02-20,106034.00,HSG Grants to Registered Providers,FOREST YMCA,,
2014-02-11,99490.00,Hsg-Rough Sleeping,BROADWAY HOMELESSNESS AND SUPPORT,,
2014-02-20,85680.00,Grants to External Organisations,SAFER LONDON FOUNDATION,,
2014-02-27,84308.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2014-02-04,80000.00,Building Maintenance & Repairs,777 DEMOLITION & HAULAGE CO LTD,,
2014-02-26,75706.00,Grants to External Organisations,LONDON BOROUGH OF HOUNSLOW,,
2014-02-20,75433.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2014-02-28,73500.00,HSG Grants to Non-Registered Providers,ALMSHOUSE CONSORTIUM LTD,,
2014-02-26,68987.74,Grants to External Organisations,LONDON BOROUGH OF HOUNSLOW,,
2014-02-24,67046.60,Building Maintenance & Repairs,NORLAND MANAGED SERVICES LIMITED,,
2014-02-06,61921.64,Management & Support Consultancy,ANALYSYS MASON,,
2014-02-28,61018.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2014-02-06,58772.10,Shared Services Fees,TRANSPORT FOR LONDON,,
2014-02-06,58772.10,Shared Services Fees,TRANSPORT FOR LONDON,,
2014-02-05,57395.05,Management & Support Consultancy,OVE ARUP & PARTNERS LTD,,
2014-02-26,50911.00,Hsg-Rough Sleeping,THAMES REACH,,
2014-02-19,50032.83,Equipment Repairs & Maintenance,NORLAND MANAGED SERVICES LIMITED,,
2014-02-25,48650.25,Grants to External Organisations,LONDON BOROUGH OF HACKNEY - BSP,,
2014-02-26,45195.00,Audit Fees,ERNST & YOUNG LLP,,
2014-02-03,45000.00,HSG Grants to Registered Providers,A2 DOMINION LONDON LTD,,
