Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-10-18,13241957.00,NLE - GRANT PMT TO TFL,TRANSPORT FOR LONDON,,
2018-09-25,2385692.40,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2018-10-01,1900000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2018-10-05,647500.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2018-09-17,500000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENERGY SAVING TRUST,,
2018-10-03,434000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2018-10-03,434000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2018-10-03,400000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2018-10-12,362500.00,HSG GRANTS TO REGISTERED PROVIDERS,THAMES VALLEY HOUSING ASSOCIATION L,,
2018-09-28,350000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2018-09-19,345485.95,MISCELLANEOUS COSTS,HM Treasury,,
2018-10-09,320000.00,HSG GRANTS TO REGISTERED PROVIDERS,THAMES VALLEY HOUSING ASSOCIATION L,,
2018-10-08,266133.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-10-01,259000.00,MISCELLANEOUS COSTS,LONDON TRAVEL WATCH,,
2018-09-19,256000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2018-09-17,239200.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-10-05,210000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2018-09-21,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,ZOG ENTERPRISES LTD,,
2018-10-08,173705.75,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-10-08,173705.75,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-10-11,159283.32,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-09-28,154524.26,GRANTS TO EXTERNAL ORGANISATIONS,HARROW COLLEGE,,
2018-10-08,143179.87,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-10-01,140000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-09-25,138320.00,HSG GRANTS TO REGISTERED PROVIDERS,RURAL URBAN SYNTHESIS SOCIETY LTD,,
2018-10-11,134754.55,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK LONDON,,
2018-10-02,126203.86,COMPUTER HARDWARE,INSIGHT DIRECT UK LIMITED,,
2018-09-19,111562.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
