Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-03-02,245917.20,Information Technology,1Spatial Group Ltd,,
2019-03-31,28753.44,Track,1st Inrail Ltd,,
2019-03-31,25191.62,Track,1st Inrail Ltd,,
2019-03-02,28953.63,Track,1st Inrail Ltd,,
2019-03-31,42317.61,Track,1st Inrail Ltd,,
2019-03-02,30116.80,Track,1st Inrail Ltd,,
2019-03-31,28416.60,Track,1st Inrail Ltd,,
2019-03-02,32240.84,Track,1st Inrail Ltd,,
2019-03-02,25532.43,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2019-03-31,32500.00,Plant and Tools,A D Modular Ltd,,
2019-03-31,28650.00,Buildings,A R Cook & Son (Plant Hire) Ltd,,
2019-03-07,599026.26,Electrification and Fixed Plant,ABB Ltd,,
2019-03-31,37500.00,Telecoms,ABB Ltd,,
2019-03-31,49360.00,HR and Training,ABB Ltd,,
2019-03-02,35960.00,Professional Services Direct,ABB Ltd,,
2019-03-02,83934.96,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,69373.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,82384.35,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,33035.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-18,49632.08,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-18,72358.47,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,31768.41,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,45436.35,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,54257.01,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,25563.84,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,57375.62,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,39954.86,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,30878.68,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,137134.14,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-25,36805.05,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,27903.42,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,33916.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,26949.43,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,62418.97,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,114838.23,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,27381.34,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,186802.38,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,30190.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,94930.57,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,49485.00,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,106977.32,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,26716.73,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-03-23,93296.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,243742.43,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,86008.28,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,100632.56,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,53176.18,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-25,107740.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-23,52693.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-31,107305.00,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-03-22,62172.70,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-26,56185.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-03-02,53280.87,Professional Services Direct,AECOM Ltd,,
2019-03-02,423988.49,Professional Services Direct,AECOM Ltd,,
2019-03-31,515000.00,Professional Services Direct,AECOM Ltd,,
2019-03-18,44535.08,Professional Services Direct,AECOM Ltd,,
2019-03-31,37803.88,Professional Services Direct,AECOM Ltd,,
2019-03-31,36842.86,Professional Services Direct,AECOM Ltd,,
