Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-03-31,49667.72,Track,1st Inrail Ltd,,
2020-03-31,44767.15,Track,1st Inrail Ltd,,
2020-03-31,48855.20,Track,1st Inrail Ltd,,
2020-03-31,44569.00,Track,1st Inrail Ltd,,
2020-03-31,36706.12,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2020-03-31,34015.64,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2020-03-31,53784.00,Buildings,24-7 Industrial Services UK Ltd,,
2020-03-31,30747.00,Buildings,24-7 Industrial Services UK Ltd,,
2020-03-31,139500.00,Information Technology,3Squared Ltd,,
2020-03-31,139500.00,Information Technology,3Squared Ltd,,
2020-03-31,42706.29,Buildings,8point8 Vanguard Ltd,,
2020-03-31,42706.29,Buildings,8point8 Vanguard Ltd,,
2020-03-19,102460.32,Electrification and Fixed Plant,ABB Ltd,,
2020-03-31,27335.16,Facilities - Hard Services,ABP Associates Ltd,,
2020-03-31,29482.87,Facilities - Hard Services,ABP Associates Ltd,,
2020-03-19,301642.18,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,108247.42,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,47661.13,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,105988.87,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2020-03-14,32421.42,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,82688.53,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,38312.43,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,93825.23,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,32730.62,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,37190.82,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,74721.02,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,54370.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,35855.11,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,36718.52,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,25496.45,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,66547.21,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,54370.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,102279.80,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,33449.41,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,33532.75,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,45075.32,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,201523.78,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,94371.39,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,33486.99,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,89459.50,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,28165.54,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,50174.12,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,101313.78,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,31097.87,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,33486.99,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,26110.35,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2020-03-04,103107.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2020-03-23,55097.04,Track,AECOM Infrastructure & Environment UK Ltd,,
2020-03-23,63906.83,Track,AECOM Infrastructure & Environment UK Ltd,,
2020-03-25,198960.47,Track,AECOM Infrastructure & Environment UK Ltd,,
2020-03-31,233532.07,General Civils,AECOM Ltd,,
2020-03-31,40428.60,General Civils,AECOM Ltd,,
2020-03-31,163858.73,General Civils,AECOM Ltd,,
2020-03-31,370175.45,General Civils,AECOM Ltd,,
2020-03-13,38417.82,Professional Services Direct,AECOM Ltd,,
2020-03-13,46636.49,Professional Services Direct,AECOM Ltd,,
2020-03-17,28783.00,Professional Services Direct,AECOM Ltd,,
2020-03-31,45048.00,Professional Services Direct,AECOM Ltd,,
2020-03-31,29817.92,Professional Services Direct,AECOM Ltd,,
2020-03-31,91335.83,Professional Services Direct,AECOM Ltd,,
2020-03-31,147961.81,Professional Services Direct,AECOM Ltd,,
2020-03-31,169715.59,Professional Services Direct,AECOM Ltd,,
2020-03-31,274021.43,Professional Services Direct,AECOM Ltd,,
2020-03-31,32204.00,Professional Services Direct,AECOM Ltd,,
2020-03-02,373414.71,Track,AECOM Ltd,,
2020-03-20,192871.44,Track,AECOM Ltd,,
2020-03-20,28363.19,Track,AECOM Ltd,,
2020-03-20,80467.69,Track,AECOM Ltd,,
2020-03-20,37736.17,Track,AECOM Ltd,,
2020-03-22,437391.33,Track,AECOM Ltd,,
2020-03-25,80466.87,Track,AECOM Ltd,,
2020-03-25,193180.36,Track,AECOM Ltd,,
2020-03-26,831273.00,Track,AECOM Ltd,,
2020-03-26,541291.39,Track,AECOM Ltd,,
2020-03-31,35203.35,Electrification and Fixed Plant,AM1 Projects Ltd,,
2020-03-31,35971.67,Electrification and Fixed Plant,AM1 Projects Ltd,,
2020-03-31,29040.43,Electrification and Fixed Plant,AM1 Projects Ltd,,
2020-03-31,36850.88,Professional Services Direct,AMCL Systems Engineering Ltd t/a Vertex Systems Engineering,,
2020-03-31,202217.64,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2020-03-31,71982.33,HR and Training,AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,,
2020-03-31,439226.91,HR and Training,AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,,
2020-03-31,280140.00,Information Technology,Abas UK Ltd t/a Question Tools,,
2020-03-31,32000.00,Regulatory Charges,Abellio East Anglia Ltd t/a Greater Anglia,,
2020-03-31,32000.00,Regulatory Charges,Abellio East Anglia Ltd t/a Greater Anglia,,
2020-03-31,32000.00,Regulatory Charges,Abellio East Anglia Ltd t/a Greater Anglia,,
2020-03-31,32000.00,Regulatory Charges,Abellio East Anglia Ltd t/a Greater Anglia,,
2020-03-31,332732.46,Telecoms,Abellio East Anglia Ltd t/a Greater Anglia,,
2020-03-31,53808.00,Regulatory Charges,Abellio East Midlands Ltd,,
2020-03-31,137625.16,Regulatory Charges,Abellio Greater Anglia Ltd,,
2020-03-31,500000.00,Regulatory Charges,Abellio Greater Anglia Ltd,,
2020-03-31,61139.33,Supplies and Services,Abellio London Ltd,,
2020-03-31,133225.00,Regulatory Charges,Abellio ScotRail Ltd,,
2020-03-31,32660.26,Regulatory Charges,Abellio ScotRail Ltd,,
2020-03-31,32917.65,Regulatory Charges,Abellio ScotRail Ltd,,
2020-03-31,67195.56,Regulatory Charges,Abellio ScotRail Ltd,,
2020-03-31,83602.82,Telecoms,Abellio ScotRail Ltd,,
2020-03-31,348306.71,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2020-03-31,468611.19,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
