Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-09-06,152593.00,Information Technology,1Spatial Group Ltd,,
2018-09-18,35326.00,Electrification and Fixed Plant,ABB Ltd,,
2018-09-18,25054.50,Electrification and Fixed Plant,ABB Ltd,,
2018-09-16,32531.20,Plant and Tools,ABB Ltd,,
2018-09-26,91973.03,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-09-13,85676.32,Regulatory Charges,ABC Electrification Ltd,,
2018-09-03,285786.53,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-09-03,3079223.05,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-09-04,165710.08,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-09-05,32781.42,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-09-11,859186.98,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-11,800136.32,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-04,29867.03,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-09-20,28234.00,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-09-06,76923.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-13,31768.83,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-09-12,65360.11,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2018-09-04,93846.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-05,60204.52,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-03,94450.30,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-28,31264.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-03,119567.14,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-03,85667.42,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-03,128552.31,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-05,104741.21,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-04,39077.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-05,32816.36,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-03,140574.40,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-28,150574.76,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-04,245964.11,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-04,62217.46,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-09-05,103868.74,General Civils,AECOM Ltd,,
2018-09-04,45129.74,Professional Services Direct,AECOM Ltd,,
2018-09-04,28793.00,Professional Services Direct,AECOM Ltd,,
2018-09-04,151465.77,Professional Services Direct,AECOM Ltd,,
2018-09-05,34091.38,Electrification and Fixed Plant,AEG Power Solutions Ltd,,
