Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-04-08,-1182.80,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,-591.40,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,-591.40,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,-443.55,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,-232.34,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,-211.21,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,721.43,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,1298.57,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,1515.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,2020.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,2020.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-20,2020.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-20,2020.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-20,3714.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-08,4040.00,PEOPLE,ORCHARD CARE HOMES (ECKINGTON COURT),,
2021-04-21,2852.00,PLACE,: ARTS TRANSFORM COMMUNITY INTEREST COMP,,
2021-04-27,5415.00,PLACE,11KBW LTD (BARRISTERS FEES),,
2021-04-08,450.00,PLACE,1ST LINE DEFENCE LIMITED,,
2021-04-21,35000.00,PEOPLE,1ST PLANNER,,
2021-04-21,128240.02,PEOPLE,1ST SAFARI DAY NURSERIES LTD,,
2021-04-21,10000.00,PEOPLE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2021-04-21,12500.00,PEOPLE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2021-04-20,14334.37,PEOPLE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2021-04-08,900.00,PEOPLE,5 ESSEX COURT,,
2021-04-07,1462.50,PEOPLE,5 ESSEX COURT,,
2021-04-14,3712.50,PEOPLE,5 ESSEX COURT,,
2021-04-13,-242.46,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2021-04-13,497.01,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
