Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-11-19,760.47,PLACE,1 ENV SOLUTIONS LIMITED,,
2020-11-05,1135.00,PLACE,11KBW LTD (BARRISTERS FEES),,
2020-11-09,24350.00,PLACE,11KBW LTD (BARRISTERS FEES),,
2020-11-16,615.00,PEOPLE,1ST SAFARI DAY NURSERIES LTD,,
2020-11-16,47891.60,PEOPLE,1ST SAFARI DAY NURSERIES LTD,,
2020-11-23,320.00,PEOPLE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2020-11-10,10160.00,PLACE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2020-11-10,47238.00,PLACE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2020-11-11,505.00,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2020-11-23,473.13,PEOPLE,A AND N CARE SOLICITORS,,
2020-11-20,280.00,PLACE,A B GRAPHICS LTD,,
2020-11-20,310.00,PLACE,A B GRAPHICS LTD,,
2020-11-20,310.00,PLACE,A B GRAPHICS LTD,,
2020-11-09,255.00,PLACE,A COOLE ELECTRICAL LTD,,
2020-11-11,-1040.00,PEOPLE,A1 EXECUTIVE MINIBUSES,,
2020-11-11,2600.00,PEOPLE,A1 EXECUTIVE MINIBUSES,,
2020-11-23,5888.00,PEOPLE,A1 EXECUTIVE MINIBUSES,,
2020-11-30,477.60,PLACE,A1 TAXIS SHEFFIELD LTD,,
2020-11-30,1448.40,PEOPLE,A1 TAXIS SHEFFIELD LTD,,
2020-11-30,7525.00,PEOPLE,A1 TAXIS SHEFFIELD LTD,,
2020-11-30,41122.20,PEOPLE,A1 TAXIS SHEFFIELD LTD,,
2020-11-27,1500.00,PLACE,AAA PROPERTIES (UK) LTD,,
2020-11-17,2294.92,PEOPLE,AALFY LTD,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2678.00,PEOPLE,AARON HOUSE,,
2020-11-03,-2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,-1515.00,PEOPLE,AARON HOUSE,,
2020-11-03,-1339.00,PEOPLE,AARON HOUSE,,
2020-11-03,-1011.84,PEOPLE,AARON HOUSE,,
2020-11-03,-855.08,PEOPLE,AARON HOUSE,,
2020-11-03,-837.12,PEOPLE,AARON HOUSE,,
2020-11-03,-837.12,PEOPLE,AARON HOUSE,,
2020-11-03,-747.80,PEOPLE,AARON HOUSE,,
2020-11-03,-639.20,PEOPLE,AARON HOUSE,,
2020-11-03,-627.84,PEOPLE,AARON HOUSE,,
2020-11-03,-623.76,PEOPLE,AARON HOUSE,,
2020-11-03,-615.40,PEOPLE,AARON HOUSE,,
2020-11-03,-595.40,PEOPLE,AARON HOUSE,,
2020-11-03,-595.40,PEOPLE,AARON HOUSE,,
2020-11-03,-579.40,PEOPLE,AARON HOUSE,,
2020-11-03,-464.29,PEOPLE,AARON HOUSE,,
2020-11-03,-120.00,PEOPLE,AARON HOUSE,,
2020-11-03,712.34,PEOPLE,AARON HOUSE,,
2020-11-03,837.12,PEOPLE,AARON HOUSE,,
2020-11-03,1515.00,PEOPLE,AARON HOUSE,,
2020-11-03,1887.84,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2020.00,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-03,2782.08,PEOPLE,AARON HOUSE,,
2020-11-11,10100.00,PEOPLE,AARON HOUSE,,
