Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-10-07,267.50,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2019-10-07,460.00,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2019-10-14,614.97,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2019-10-07,767.52,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2019-10-07,1363.25,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2019-10-18,383.99,PEOPLE,CROWN PAINTS LTD,,
2019-10-18,399.20,PEOPLE,CROWN PAINTS LTD,,
2019-10-18,496.62,PEOPLE,CROWN PAINTS LTD,,
2019-10-18,496.64,PEOPLE,CROWN PAINTS LTD,,
2019-10-02,485.00,PLACE,AMK FENCE-IN LTD,,
2019-10-04,900.00,PLACE,AMK FENCE-IN LTD,,
2019-10-21,1045.00,PLACE,AMK FENCE-IN LTD,,
2019-10-31,3360.00,PLACE,AMK FENCE-IN LTD,,
2019-10-04,4086.00,PLACE,AMK FENCE-IN LTD,,
2019-10-11,467.08,PLACE,REDACTED PERSONAL DATA,,
2019-10-11,425.83,PLACE,APOLLO APPLIANCES LTD,,
2019-10-14,255.21,PEOPLE,ARCO LTD,,
2019-10-03,273.10,PLACE,ARCO LTD,,
2019-10-31,289.93,PLACE,ARCO LTD,,
2019-10-04,302.50,PLACE,ARCO LTD,,
2019-10-25,320.16,PLACE,ARCO LTD,,
2019-10-03,327.72,PLACE,ARCO LTD,,
2019-10-07,409.29,PLACE,ARCO LTD,,
2019-10-07,464.27,PLACE,ARCO LTD,,
2019-10-10,1247.68,PLACE,ARCO LTD,,
2019-10-14,2292.80,PEOPLE,ARCO LTD,,
2019-10-11,1395.44,PLACE,ARCO LTD,,
2019-10-23,267.90,PLACE,ARCO LTD,,
2019-10-08,401.85,PLACE,ARCO LTD,,
2019-10-08,446.50,PLACE,ARCO LTD,,
2019-10-14,628.72,PLACE,ARCO LTD,,
2019-10-23,207.50,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,76.50,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,27.21,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,16.60,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,9.78,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,7.40,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,7.40,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,7.40,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,7.40,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,7.40,PLACE,ARDEN WINCH & CO LTD,,
2019-10-03,260.55,PLACE,ARDEN WINCH & CO LTD,,
2019-10-10,260.65,PLACE,ARDEN WINCH & CO LTD,,
2019-10-15,269.44,PLACE,ARDEN WINCH & CO LTD,,
2019-10-23,296.14,PLACE,ARDEN WINCH & CO LTD,,
2019-10-04,332.44,PLACE,ARDEN WINCH & CO LTD,,
2019-10-04,797.50,PLACE,ARDEN WINCH & CO LTD,,
2019-10-24,996.80,PLACE,ARDEN WINCH & CO LTD,,
2019-10-14,257.25,PLACE,ARGO FEEDS LTD,,
2019-10-03,315.05,PLACE,ARGO FEEDS LTD,,
