Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-07-02,5000.00,PLACE,121 IT SERVICES LTD,,
2018-07-11,500.00,PEOPLE,280TH ST JAMES NORTON SCOUTS,,
2018-07-03,385.00,PLACE,3739 LIMITED,,
2018-07-11,500.00,PEOPLE,4SLC FOR STOCKSBRIDGE LEISURE CENTRE TRU,,
2018-07-10,500.40,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-17,600.00,PLACE,7 HILLS LEISURE TRUST,,
2018-07-30,700.56,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-06,312.11,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-03,1056.00,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-10,1100.88,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-16,1200.96,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-04,1601.28,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-24,312.20,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-06,322.00,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-03,1716.00,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-24,374.33,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-27,1801.44,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-19,2730.00,PEOPLE,7 HILLS LEISURE TRUST,,
2018-07-06,624.40,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-03,7459.82,PLACE,7 HILLS LEISURE TRUST,,
2018-07-19,300.00,"POLICY, PERFORMANCE AND COMMS",74TH OAK STREET SCOUT GROUP,,
2018-07-24,624.40,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-06,755.52,PEOPLE,ABBEYCARE AND NURSING AT HOME LTD,,
2018-07-23,320.00,PLACE,A COOLE ELECTRICAL LTD,,
