Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-05,3115,Economic Growth,COUNTING SOLUTIONS LTD,,
2016-05,7421.89,Economic Growth,DISTINCT DARLINGTON LIMITED,,
2016-05,2500,Economic Growth,DTZ CONSULTING & RESEARCH,,
2016-05,2000,Economic Growth,J R BRADLEY,,
2016-05,15900,Economic Growth,OPINION RESEARCH SERVICES,,
2016-05,4500,Economic Growth,REED BUSINESS INFORMATION LTD,,
2016-05,1400,Economic Growth,VALUATION OFFICE AGENCY,,
2016-05,11235,Economic Growth,WYG ENGINEERING LTD,,
2016-05,16319.93,Economic Growth,WYG ENGINEERING LTD,,
2016-05,520,Economic Growth,A F BROWN & SONS LTD,,
2016-05,900,Economic Growth,AQUAJET DRAIN CLEANING,,
2016-05,2992,Economic Growth,ARROW INDUSTRIAL GROUP LTD,,
2016-05,898.35,Economic Growth,BGP CONSULTING LIMITED,,
2016-05,1946,Economic Growth,BRITISH PARKING ASSOCIATION,,
2016-05,49594.41,Economic Growth,BT REDCARE,,
2016-05,837.09,Economic Growth,CHUBB ELECTRONIC SECURITY LTD,,
2016-05,530,Economic Growth,CLEARWATER TECHNOLOGY LTD,,
2016-05,2433.07,Economic Growth,COMBINED POWER (SOUTH) LTD,,
2016-05,526.12,Economic Growth,C-TECH SOLUTIONS LTD,,
2016-05,836,Economic Growth,DISCLOSURE & BARRING SERVICE,,
2016-05,3054.35,Economic Growth,EASBY FLOORING LTD,,
2016-05,777.14,Economic Growth,ELDERS WALKER GLASS LTD,,
2016-05,2150,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,1700,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,900,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,615,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,8492,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,700,Economic Growth,ELECTRONIC SECURITY SOLUTIONS LTD,,
2016-05,2545,Economic Growth,FLEURETS (LEISURE PROPERTY SPECIALISTS),,
2016-05,560,Economic Growth,FRANCIS CONSTRUCTION,,
2016-05,3467.08,Economic Growth,FRANCIS CONSTRUCTION,,
2016-05,693.42,Economic Growth,FRANCIS CONSTRUCTION,,
2016-05,6583.5,Economic Growth,GUARDIAN ELECTRICAL COMPLIANCE LIMITED,,
2016-05,900,Economic Growth,GUARDIAN ELECTRICAL COMPLIANCE LIMITED,,
2016-05,4011.11,Economic Growth,INITIAL WASHROOM HYGIENE,,
2016-05,1630,Economic Growth,LIBERTY SERVICES,,
2016-05,682,Economic Growth,MITIE PROPERTY SERVICES (NORTH EAST) LTD,,
2016-05,4726,Economic Growth,MITIE PROPERTY SERVICES (NORTH EAST) LTD,,
2016-05,6246.8,Economic Growth,MITIE PROPERTY SERVICES (NORTH EAST) LTD,,
2016-05,1548,Economic Growth,MOGO UK,,
2016-05,986.16,Economic Growth,NE SECURITY LTD,,
2016-05,1185.43,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,821.56,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,2914.07,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,1258.29,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,3189.72,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,2092.97,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,1344.3,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,3987.17,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,737.67,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,1059.45,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,972.34,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,1751.75,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,3202.77,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,929.65,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,10779.23,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,621.72,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,20300.45,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,1418.08,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,1267.38,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,1874.96,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,3271.86,Economic Growth,NSL LIMITED,,
2016-05,3202.14,Economic Growth,NSL LIMITED,,
2016-05,1591.2,Economic Growth,PATROL,,
2016-05,935.62,Economic Growth,PAY BY PHONE,,
2016-05,932.62,Economic Growth,PAY BY PHONE,,
2016-05,1241.9,Economic Growth,PORTABLE APPLIANCE SAFETY SERVICES,,
2016-05,668.75,Economic Growth,PRINCIPEA CONSULTING LTD,,
2016-05,1323,Economic Growth,REDCAR & CLEVELAND BOROUGH COUNCIL,,
2016-05,3983,Economic Growth,ROVIN ENVIRONMENTAL (NORTH EAST) LTD,,
2016-05,616,Economic Growth,RUSSELL TELECOM LTD,,
2016-05,1463,Economic Growth,SCHOTT REMOVALS TRANSPORT LTD,,
2016-05,1170.4,Economic Growth,SCHOTT REMOVALS TRANSPORT LTD,,
2016-05,563.08,Economic Growth,T P S BOILER SPARES,,
2016-05,4803.5,Economic Growth,TESGL LIMITED,,
2016-05,3591.6,Economic Growth,WATER COOLERS DIRECT,,
2016-05,515,Economic Growth,WESTWOOD TIMBER & FENCING,,
2016-05,590,Economic Growth,WORK PLATFORM LTD,,
2016-05,770.88,Economic Growth,AGGREGATE INDUSTRIES UK LTD,,
2016-05,2964,Economic Growth,AGGREGATE INDUSTRIES UK LTD,,
2016-05,1185.6,Economic Growth,AGGREGATE INDUSTRIES UK LTD,,
2016-05,6408,Economic Growth,AT WAGGOTT HAULAGE,,
2016-05,7450.5,Economic Growth,AT WAGGOTT HAULAGE,,
2016-05,795.5,Economic Growth,BAKER MALLETT LLP,,
2016-05,1064,Economic Growth,CHARLES WAGGOTT HAULAGE,,
2016-05,1210,Economic Growth,CHARLES WAGGOTT HAULAGE,,
2016-05,20040.45,Economic Growth,Colas Ltd,,
2016-05,551.15,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,505.85,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,671.95,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,671.95,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,904.55,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,643.03,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,749.98,Economic Growth,DE-POEL,,
2016-05,618.3,Economic Growth,DE-POEL,,
2016-05,534.65,Economic Growth,DE-POEL,,
2016-05,520.2,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,671.95,Economic Growth,DE-POEL,,
2016-05,558.7,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,997.69,Economic Growth,DE-POEL,,
2016-05,589.29,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,781.5,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,997.69,Economic Growth,DE-POEL,,
2016-05,739.82,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,574.18,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,829.54,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,672.4,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,574.18,Economic Growth,DE-POEL,,
2016-05,661.39,Economic Growth,DE-POEL,,
2016-05,614.78,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,829.54,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,559.07,Economic Growth,DE-POEL,,
2016-05,1306.1,Economic Growth,GROUNDFORCE VP PLC,,
2016-05,2052.98,Economic Growth,GROUNDFORCE VP PLC,,
2016-05,16135.63,Economic Growth,HARTLEPOOL BOROUGH COUNCIL,,
2016-05,7117.88,Economic Growth,HARTLEPOOL BOROUGH COUNCIL,,
2016-05,4241.29,Economic Growth,HARTLEPOOL BOROUGH COUNCIL,,
2016-05,6502.42,Economic Growth,HARTLEPOOL BOROUGH COUNCIL,,
2016-05,980.18,Economic Growth,HAYS SPECIALIST SERVICES,,
2016-05,1065.31,Economic Growth,HAYS SPECIALIST SERVICES,,
2016-05,1060.5,Economic Growth,HAYS SPECIALIST SERVICES,,
2016-05,612.83,Economic Growth,HAYS SPECIALIST SERVICES,,
2016-05,761.3,Economic Growth,HAYS SPECIALIST SERVICES,,
2016-05,1265,Economic Growth,HIGHWAYS TRAINING ASSOCIATES LIMITED,,
2016-05,805.12,Economic Growth,JEWSON LTD,,
2016-05,568.32,Economic Growth,JEWSON LTD,,
2016-05,1507.5,Economic Growth,JOHN WADE (HAULAGE) LTD,,
2016-05,5020,Economic Growth,KEYLINE BUILDERS MERCHANTS,,
2016-05,50612.43,Economic Growth,MACLEAN ELECTRICAL,,
2016-05,66424.4,Economic Growth,MACLEAN ELECTRICAL,,
2016-05,811.83,Economic Growth,MACLEAN ELECTRICAL,,
2016-05,2213.86,Economic Growth,MACLEAN ELECTRICAL,,
2016-05,60398.96,Economic Growth,MACLEAN ELECTRICAL,,
2016-05,546,Economic Growth,MECHPLANT NORTH EAST LTD,,
2016-05,546,Economic Growth,MECHPLANT NORTH EAST LTD,,
2016-05,2200,Economic Growth,MITIE PROPERTY SERVICES (NORTH EAST) LTD,,
2016-05,924.06,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,552.59,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,1650.48,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,1385.24,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,598.06,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,975.46,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,1500.6,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,4262,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,684.76,Economic Growth,MKM BUILDING SUPPLIES (HULL) LTD,,
2016-05,6282.87,Economic Growth,MRC ROADS LIMITED,,
2016-05,1871,Economic Growth,MRC ROADS LIMITED,,
2016-05,1960.25,Economic Growth,NORTHERN POWERGRID (NORTHEAST) LTD,,
2016-05,615.76,Economic Growth,NORTHUMBRIAN WATER,,
2016-05,1336.8,Economic Growth,NPOWER LIMITED,,
2016-05,48706.74,Economic Growth,NPOWER LIMITED,,
2016-05,648.04,Economic Growth,NPOWER NORTHERN FINANCE,,
2016-05,3440,Economic Growth,PINKNEY BUILDING CONTARCTORS LTD (GRANTS),,
2016-05,819.94,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,6191.09,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,784.69,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,1058.3,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,522.57,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,1039.89,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,954.99,Economic Growth,PREMIER TRAFFIC MANAGEMENT,,
2016-05,750,Economic Growth,RENNYCO LTD,,
2016-05,1019,Economic Growth,ROSEHILL POLYMERS LIMITED,,
2016-05,4010,Economic Growth,ROSEHILL POLYMERS LIMITED,,
2016-05,1298.43,Economic Growth,SPACE ARCHITECTURE (EUROPE) LTD,,
2016-05,712.5,Economic Growth,SPACE ARCHITECTURE (EUROPE) LTD,,
2016-05,1700,Economic Growth,STAR DARLINGTON,,
2016-05,2500,Economic Growth,STAR DARLINGTON,,
2016-05,682.3,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,576,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,763.5,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,651,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,632.4,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,795.6,Economic Growth,T M WARD (DARLINGTON) LTD,,
2016-05,898.4,Economic Growth,T M WARD (DARLINGTON) LTD,,
