Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-06-01,14129.47,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2018-06-12,12579.07,Balance Sheet,KIDDIVOUCHERS LTD,,
2018-05-31,613.67,Balance Sheet,MUNICIPAL MUTUAL INSURANCE LIMITED,,
2018-06-01,3772.46,Balance Sheet,NHS PENSIONS,,
2018-06-01,23478.28,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2018-06-01,1790.86,Balance Sheet,STANDARD LIFE,,
2018-06-01,6512.58,Balance Sheet,UNISON L04007,,
2018-06-01,550,Balance Sheet,UNITE,,
2018-05-31,2251.00,Balance Sheet,ZURICH INSURANCE COMPANY,,
2018-04-30,512.5,CHILDREN'S SERVICES,DTA CONSULTING ENGINEERS LLP,,
2018-05-14,840,CHILDREN'S SERVICES,ELECTRONIC SECURITY SOLUTIONS LTD,,
2018-05-30,3200.00,COMMISSIONING,LIQUID LOGIC,,
2018-06-26,1499.00,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2018-06-26,3177.00,COMMISSIONING,HES GROUP UK LTD,,
2018-06-26,18700.00,COMMISSIONING,STANNAH LIFT SERVICES LTD,,
2018-05-09,24995.48,ECONOMIC GROWTH,GREENLAY (GRASS MACHINERY) LTD,,
2018-05-31,3140.00,ECONOMIC GROWTH,NATURAL ENGLAND,,
2018-05-14,179017.90,ECONOMIC GROWTH,OVE ARUP AND PARTNERS LIMITED,,
2018-06-13,46593.28,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2018-03-07,15000.00,ECONOMIC GROWTH,TEES RIVERS CHARITABLE TRUST,,
2018-06-26,110664.58,ECONOMIC GROWTH,ESH CONSTRUCTION LIMITED,,
2018-04-30,14025.00,ECONOMIC GROWTH,LANES FOR DRAINS,,
2018-05-15,556.73,ECONOMIC GROWTH,NORTHERN POWERGRID (NORTHEAST) LTD,,
2018-05-15,556.73,ECONOMIC GROWTH,NORTHERN POWERGRID (NORTHEAST) LTD,,
2018-06-05,12000.00,ECONOMIC GROWTH,NORTHUMBRIAN WATER,,
2018-05-18,19740.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2018-05-31,8113.40,NEIGHBOURHOOD SERVICES & RESOURCES,CISILION LTD,,
2018-05-31,3640.00,NEIGHBOURHOOD SERVICES & RESOURCES,GREEN ESTATE LTD,,
2018-05-28,1410.00,NEIGHBOURHOOD SERVICES & RESOURCES,KOMPAN LTD,,
2018-05-08,585.54,NEIGHBOURHOOD SERVICES & RESOURCES,B & Q PLC,,
2018-06-20,1880.01,NEIGHBOURHOOD SERVICES & RESOURCES,BT TELEPHONE PAYMENT CENTRE,,
2018-05-31,575,NEIGHBOURHOOD SERVICES & RESOURCES,ENTERPRISE FLEX E RENT,,
2018-03-29,4002.50,NEIGHBOURHOOD SERVICES & RESOURCES,GEO ENVIRONMENTAL ENGINEERING,,
2018-01-19,579.69,NEIGHBOURHOOD SERVICES & RESOURCES,GOLDSHIELD SECURUS LIMITED,,
2018-06-06,1154.74,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2018-05-21,554.91,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2018-05-21,826.76,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2018-05-15,1111.04,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2018-06-04,638,NEIGHBOURHOOD SERVICES & RESOURCES,NORTHUMBRIAN WATER,,
2018-05-30,2142.00,NEIGHBOURHOOD SERVICES & RESOURCES,SCHOTT REMOVALS TRANSPORT LTD,,
2018-05-30,1376.00,NEIGHBOURHOOD SERVICES & RESOURCES,SCHOTT REMOVALS TRANSPORT LTD,,
2018-04-30,1268.00,NEIGHBOURHOOD SERVICES & RESOURCES,SCHOTT REMOVALS TRANSPORT LTD,,
2018-05-14,1015.00,Children and Adults Services,AAPNA SERVICES LTD,,
2018-05-22,793.8,Children and Adults Services,AAPNA SERVICES LTD,,
2018-06-18,1437.36,Children and Adults Services,ADULT PLACEMENT SERVICES T/A AVALON,,
2018-06-04,8496.00,Children and Adults Services,ALEXANDRA PARK (AUTISM CARE) UK LTD,,
2018-06-04,2754.84,Children and Adults Services,ANNE CHARLTON LODGE,,
2018-06-04,4200.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2018-06-04,504,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2018-06-04,41625.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2018-06-04,3375.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2018-06-08,2673.24,Children and Adults Services,ASCOT CARE AGENCY LTD,,
2018-06-08,1922.20,Children and Adults Services,ASCOT CARE AGENCY LTD,,
2018-06-18,3293.70,Children and Adults Services,ASPIRATIONS CARE,,
2018-06-18,4810.36,Children and Adults Services,BARNARDO'S,,
2018-06-04,2139.24,Children and Adults Services,BEACONSFIELD COURT CARE HOME,,
2018-06-04,2600.00,Children and Adults Services,BRADFIELD RESIDENTIAL HOME,,
2018-06-13,1491.84,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2018-06-13,3889.06,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2018-06-13,4329.00,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2018-06-18,3540.32,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2018-06-04,2037.84,Children and Adults Services,BROOKFIELDS CARE HOME (SSL HEALTHCARE),,
2018-05-30,740,Children and Adults Services,BUTTERWICK LIMITED,,
2018-05-30,1110.00,Children and Adults Services,BUTTERWICK LIMITED,,
2018-06-04,3708.00,Children and Adults Services,C/O CARELINE LIFESTYLES LTD,,
2018-06-13,1014.00,Children and Adults Services,CARE MATTERS,,
2018-06-13,732.29,Children and Adults Services,CARE MATTERS,,
2018-06-13,2767.05,Children and Adults Services,CARE MATTERS,,
2018-06-13,2912.00,Children and Adults Services,CARE MATTERS,,
2018-06-13,3915.60,Children and Adults Services,CARE MATTERS,,
2018-05-22,699.88,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,5672.03,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,2499.98,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,29089.07,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,4471.08,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,1314.05,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,11612.82,Children and Adults Services,CARELINE HOMECARE,,
2018-05-22,1613.24,Children and Adults Services,CARELINE HOMECARE,,
2018-06-04,3018.40,Children and Adults Services,CARELINE LIFESTYLES,,
2018-06-11,1512.12,Children and Adults Services,CASTLE HOME CARE SERVICES LTD,,
2018-06-11,2612.28,Children and Adults Services,CASTLE HOME CARE SERVICES LTD,,
2018-06-14,1925.70,Children and Adults Services,CREATIVE SUPPORT LIMITED,,
2018-06-14,7280.03,Children and Adults Services,CREATIVE SUPPORT LIMITED,,
2018-06-04,2139.24,Children and Adults Services,CROFT HOUSE,,
2018-06-04,2841.84,Children and Adults Services,DALBY VIEW,,
2018-06-04,20300.00,Children and Adults Services,DANSHELL HEALTHCARE LIMITED,,
2018-06-04,5361.86,Children and Adults Services,DANSHELL HEALTHCARE LIMITED,,
2018-06-11,1223.98,Children and Adults Services,DARLINGTON ASSOCIATION ON DISABILITY LTD,,
2018-06-12,4065.60,Children and Adults Services,DARLINGTON MIND,,
2018-06-13,3310.58,Children and Adults Services,DARLINGTON MIND,,
2018-05-16,4859.50,Children and Adults Services,DARLINGTON MIND,,
2018-06-10,1044.28,Children and Adults Services,DE-POEL,,
2018-06-03,525.15,Children and Adults Services,DE-POEL,,
2018-06-03,1086.89,Children and Adults Services,DE-POEL,,
2018-06-03,869.52,Children and Adults Services,DE-POEL,,
2018-06-03,868.32,Children and Adults Services,DE-POEL,,
2018-06-03,651.24,Children and Adults Services,DE-POEL,,
2018-06-03,1086.89,Children and Adults Services,DE-POEL,,
2018-06-03,652.14,Children and Adults Services,DE-POEL,,
2018-06-03,1086.89,Children and Adults Services,DE-POEL,,
2018-06-03,835.43,Children and Adults Services,DE-POEL,,
2018-06-03,626.57,Children and Adults Services,DE-POEL,,
2018-06-03,1044.28,Children and Adults Services,DE-POEL,,
