Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-02-28,653.56,Balance Sheet,AVC WISE LTD,,
2022-03-28,2025.00,Balance Sheet,DAC BEACHCROFT LLP,,
2022-03-28,898.5,Balance Sheet,DAC BEACHCROFT LLP,,
2022-03-21,1305.00,Balance Sheet,DAC BEACHCROFT LLP,,
2022-03-02,19011.73,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2022-03-15,3350.00,Balance Sheet,KIDDIVOUCHERS LTD,,
2022-03-03,16000.00,Balance Sheet,LINK ASSET SERVICES,,
2022-03-11,500,Balance Sheet,MOTOR INSURANCE BUREAU,,
2022-02-02,16721.35,Balance Sheet,NHS FLEET SOLUTIONS,,
2022-03-02,3689.61,Balance Sheet,NHS PENSIONS,,
2022-02-02,2634.41,Balance Sheet,NORTHUMBRIAN HEALTHCARE NHS FOUNDATION TRUST,,
2022-03-07,6410.79,Balance Sheet,NORTHUMBRIAN HEALTHCARE NHS FOUNDATION TRUST,,
2022-03-07,850.57,Balance Sheet,NORTHUMBRIAN HEALTHCARE NHS FOUNDATION TRUST,,
2022-03-02,20384.08,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2022-03-28,3338.53,Balance Sheet,SALARY FINANCE,,
2022-03-02,1674.83,Balance Sheet,STANDARD LIFE,,
2022-03-02,1119.42,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2022-03-02,5372.34,Balance Sheet,UNISON L04007,,
2022-02-28,866,Balance Sheet,ZURICH INSURANCE COMPANY,,
2022-03-07,2011.00,CHILDREN'S SERVICES,ADNS (AD NETWORK SOLUTIONS),,
2022-02-24,1888.60,CHILDREN'S SERVICES,FM4U LTD,,
2022-03-08,14133.50,COMMISSIONING,AVENSWAY LTD,,
2022-03-23,4389.79,COMMISSIONING,EASIBATHE LTD,,
2022-03-23,4496.70,COMMISSIONING,EASIBATHE LTD,,
2022-03-14,6329.69,COMMISSIONING,EASIBATHE LTD,,
2022-03-14,4837.45,COMMISSIONING,EASIBATHE LTD,,
2022-03-14,3481.98,COMMISSIONING,EASIBATHE LTD,,
2022-03-23,8057.28,COMMISSIONING,GAPTEC UK LTD,,
2022-03-29,6488.50,COMMISSIONING,GAPTEC UK LTD,,
2022-03-11,805.48,COMMISSIONING,JUST CHECKING,,
2022-03-14,1882.00,COMMISSIONING,LOCKWISE LTD,,
2022-03-14,4920.00,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2022-03-17,5313.00,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2022-03-17,4797.00,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2022-03-03,6997.50,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2022-03-25,7178.50,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2022-03-03,660,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2022-03-08,1212.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2022-03-14,4051.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2022-03-14,2300.05,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2022-03-14,2737.73,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2022-03-14,4330.00,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2022-03-14,2687.73,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2022-03-03,995,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2022-03-03,5857.55,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2021-12-08,10750.00,ECONOMIC GROWTH,LLOYD LTD,,
2022-02-21,4056.00,ECONOMIC GROWTH,AECOM LIMITED,,
2022-02-28,1325.00,ECONOMIC GROWTH,AMP CONSULTANTS,,
2022-01-31,1325.00,ECONOMIC GROWTH,AMP CONSULTANTS,,
2022-03-01,8140.00,ECONOMIC GROWTH,ARBOR 82,,
2022-03-14,1500.00,ECONOMIC GROWTH,BARRETT ENVIRONMENTAL,,
2022-02-10,10500.00,ECONOMIC GROWTH,BLOOM PROCUREMENT SERVICES LTD,,
2022-01-31,1984.20,ECONOMIC GROWTH,BRIDGEWAY AERIAL,,
2022-02-28,2340.00,ECONOMIC GROWTH,DRIVER GLOBAL CONSTRUCTION CONSULTANCY,,
2022-03-11,1576.17,ECONOMIC GROWTH,F G M DECORATORS,,
2022-03-11,1190.00,ECONOMIC GROWTH,F G M DECORATORS,,
2022-02-25,2100.00,ECONOMIC GROWTH,F G M DECORATORS,,
2022-02-25,2564.73,ECONOMIC GROWTH,F G M DECORATORS,,
2022-03-04,1190.00,ECONOMIC GROWTH,F G M DECORATORS,,
2022-03-04,1337.84,ECONOMIC GROWTH,F G M DECORATORS,,
2022-02-09,1130.00,ECONOMIC GROWTH,GREEN I SIGNS,,
2022-02-22,9000.00,ECONOMIC GROWTH,HAUNT ME,,
2022-03-08,4620.00,ECONOMIC GROWTH,JBA CONSULTING,,
2022-03-11,24750.00,ECONOMIC GROWTH,LANDMARK CHAMBERS,,
2022-02-01,4660.00,ECONOMIC GROWTH,LYNAS ENGINEERS,,
2022-03-01,6365.00,ECONOMIC GROWTH,LYNAS ENGINEERS,,
2022-03-22,2658.06,ECONOMIC GROWTH,NEWSQUEST MEDIA GROUP,,
2022-03-08,1469.05,ECONOMIC GROWTH,PELL FRISCHMANN,,
2021-12-31,8356.00,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
