Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-05-04,19525.95,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2021-05-12,27920.55,Balance Sheet,JTL CONSTRUCTION LTD,,
2021-05-14,4328.00,Balance Sheet,KIDDIVOUCHERS LTD,,
2021-05-05,3144.87,Balance Sheet,NHS FLEET SOLUTIONS,,
2021-05-05,558.95,Balance Sheet,NHS FLEET SOLUTIONS,,
2021-05-05,2954.33,Balance Sheet,NHS FLEET SOLUTIONS,,
2021-05-04,3689.61,Balance Sheet,NHS PENSIONS,,
2021-05-04,19214.98,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2021-05-04,910.86,Balance Sheet,STANDARD LIFE,,
2021-05-04,1133.01,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2021-05-04,5513.77,Balance Sheet,UNISON L04007,,
2021-04-30,803.79,CHILDREN'S SERVICES,ELECTRONIC SECURITY SOLUTIONS LTD,,
2021-05-20,750,COMMISSIONING,ASTOR BANNERMAN (MEDICAL) LTD,,
2021-05-11,2187.60,COMMISSIONING,ASTOR BANNERMAN (MEDICAL) LTD,,
2021-05-11,9181.80,COMMISSIONING,ASTOR BANNERMAN (MEDICAL) LTD,,
2021-05-11,539.32,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2021-05-20,940.38,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2021-05-28,1624.00,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2021-05-28,13300.00,COMMISSIONING,FRANK TIFFEN BUILDING SERVICES,,
2021-05-28,13978.60,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2021-05-11,5716.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2021-05-20,5716.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2021-05-11,1149.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2021-05-20,3214.00,COMMISSIONING,TK ACCESS SOLUTION LTD,,
2021-03-26,67220.00,ECONOMIC GROWTH,BRIAN ROBINSON MACHINERY LIMITED,,
2021-05-05,34535.00,ECONOMIC GROWTH,LIFT SAFE LTD,,
2021-05-07,750,ECONOMIC GROWTH,BARRETT ENVIRONMENTAL,,
2021-04-29,831.25,ECONOMIC GROWTH,BGP CONSULTING LIMITED,,
2021-03-31,22201.00,ECONOMIC GROWTH,DESCO,,
2021-03-31,3600.00,ECONOMIC GROWTH,HAUNT ME,,
2021-05-10,49946.27,ECONOMIC GROWTH,MGL (DEMOLITION) LTD,,
2021-04-30,570,ECONOMIC GROWTH,NATURAL ENGLAND,,
2021-04-26,722,ECONOMIC GROWTH,NORTHERN GAS NETWORKS LIMITED,,
2021-04-12,1245.00,ECONOMIC GROWTH,PHASE SITE INVESTIGATIONS LTD,,
2021-04-30,11493.30,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
2021-04-30,10700.00,ECONOMIC GROWTH,SPACE ARCHITECTS (EUROPE) LTD,,
2021-03-31,2632.50,ECONOMIC GROWTH,TERRAQUEST,,
2021-05-04,22857.50,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2021-05-10,142879.01,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2021-04-19,8830.80,ECONOMIC GROWTH,CUSHMAN & WAKEFIELD,,
2021-04-29,1800.00,ECONOMIC GROWTH,BARRETT ENVIRONMENTAL,,
2019-11-23,1250.00,ECONOMIC GROWTH,BNP PARIBAS REAL ESTATE ADVISORY & PROPERTY,,
2021-04-05,1740.00,ECONOMIC GROWTH,MTL SCAFFOLDING LTD,,
2021-02-24,3756.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2021-03-30,750,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2021-04-30,2884.00,ECONOMIC GROWTH,GROUNDWORK NORTH EAST,,
2021-04-29,12980.00,ECONOMIC GROWTH,KBR (KEEPING BUSINESS RUNNING) LTD,,
2021-05-07,2430.00,ECONOMIC GROWTH,PHIL ANDERSON SIGNS,,
2021-04-30,1500.00,ECONOMIC GROWTH,SPACE ARCHITECTS (EUROPE) LTD,,
2021-04-13,10277.77,ECONOMIC GROWTH,ARRIVA NORTH EAST LIMITED,,
2021-04-13,5725.80,ECONOMIC GROWTH,ARRIVA NORTH EAST LIMITED,,
2021-04-13,2936.54,ECONOMIC GROWTH,ARRIVA NORTH EAST LIMITED,,
2021-04-29,789,ECONOMIC GROWTH,NATURAL ENGLAND,,
2021-04-27,515.72,ECONOMIC GROWTH,NEWSQUEST MEDIA GROUP,,
2021-05-11,515.72,ECONOMIC GROWTH,NEWSQUEST MEDIA GROUP,,
2021-04-27,677.12,ECONOMIC GROWTH,NEWSQUEST MEDIA GROUP,,
2021-04-28,1500.00,ECONOMIC GROWTH,NICHOLSON SLOAN CONSULTANCY LIMITED,,
2021-03-31,4390.00,ECONOMIC GROWTH,ST ASTIER LTD,,
2021-01-10,1642.00,ECONOMIC GROWTH,TOTAL RESOURCES UK LTD,,
2021-04-29,549.23,NEIGHBOURHOOD SERVICES & RESOURCES,BGP CONSULTING LIMITED,,
2021-03-31,104272.19,NEIGHBOURHOOD SERVICES & RESOURCES,GEOFFREY ROBINSON,,
2021-04-21,14531.00,NEIGHBOURHOOD SERVICES & RESOURCES,ADVANTAGE PUMPING SOLUTIONS,,
2021-04-26,750,NEIGHBOURHOOD SERVICES & RESOURCES,DTA CONSULTING ENGINEERS LLP,,
2021-04-30,120604.54,NEIGHBOURHOOD SERVICES & RESOURCES,JTL CONSTRUCTION LTD,,
2021-04-30,120604.54,NEIGHBOURHOOD SERVICES & RESOURCES,JTL CONSTRUCTION LTD,,
2021-04-30,78935.05,NEIGHBOURHOOD SERVICES & RESOURCES,MITIE PROPERTY SERVICES (NORTH EAST) LTD,,
2021-05-06,1000.00,Children and Adults Services,39 ESSEX CHAMBERS,,
2021-03-29,5000.00,Children and Adults Services,AGE UK DARLINGTON,,
2021-03-29,5000.00,Children and Adults Services,AGE UK DARLINGTON,,
2021-05-18,711.49,Children and Adults Services,AGE UK DARLINGTON,,
2021-05-18,5000.00,Children and Adults Services,AGE UK DARLINGTON,,
2021-05-04,6744.00,Children and Adults Services,ALEXANDRA PARK (AUTISM CARE) UK LTD,,
