Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-04,17050,Resources Group,ESRI (UK) LTD,,
2012-04,1450,Resources Group,LOCAL GOVERNMENT IMPROVEMENT & DEVELOPMENT,,
2012-04,1168,Resources Group,MICHAEL PAGE INTERNATIONAL,,
2012-04,1280,Resources Group,MICHAEL PAGE INTERNATIONAL,,
2012-04,1849.07,Resources Group,ROYAL MAIL,,
2012-04,1946.7,Resources Group,ROYAL MAIL NORTH EAST,,
2012-04,522.91,Resources Group,ROYAL MAIL NORTH EAST,,
2012-04,2098.38,Resources Group,TNT POST LTD,,
2012-04,1941.97,Resources Group,TNT POST LTD,,
2012-04,1214.95,Resources Group,TNT POST LTD,,
2012-04,1474.2,Resources Group,TNT POST LTD,,
2012-04,1327.45,Resources Group,SECURICOR CASH SERVICES LTD,,
2012-04,10775.87,Resources Group,DAISY COMMUNICATIONS LTD,,
2012-04,1550,Resources Group,ALLIANCE PSYCHOLOGICAL SERVICES,,
2012-04,1700,Resources Group,ALLIANCE PSYCHOLOGICAL SERVICES,,
2012-04,2120,Resources Group,BODY 2 FIT LTD,,
2012-04,2280,Resources Group,BODY 2 FIT LTD,,
2012-04,8497.41,Resources Group,MEDACS HEALTHCARE PLC,,
2012-04,1750,Resources Group,REED BUSINESS INFORMATION LTD,,
2012-04,1040.95,Resources Group,SKILLGATE LTD,,
2012-04,958.54,Resources Group,ADT FIRE & SECURITY PLC,,
2012-04,796.77,Resources Group,ADT FIRE & SECURITY PLC,,
2012-04,866.45,Resources Group,ADT FIRE & SECURITY PLC,,
2012-04,1215.79,Resources Group,ADT FIRE & SECURITY PLC,,
2012-04,1861.04,Resources Group,CORONA ENERGY LTD,,
2012-04,76958.34,Resources Group,CORONA ENERGY LTD,,
2012-04,1377.7,Resources Group,CORONA ENERGY LTD,,
2012-04,156632.2,Resources Group,CORONA ENERGY LTD,,
2012-04,2185.73,Resources Group,NORTHUMBRIAN WATER,,
2012-04,515.94,Resources Group,NORTHUMBRIAN WATER,,
2012-04,3082.75,Resources Group,NORTHUMBRIAN WATER,,
2012-04,5424.69,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,3848.81,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,8572.02,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,1258.78,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,806.08,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,1028.74,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,813.17,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,1014.4,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,10718.46,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,3664.87,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,47896.04,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,662.25,Resources Group,NPOWER NORTHERN FINANCE,,
2012-04,1250.2,Resources Group,SCHOTT REMOVALS TRANSPORT LTD,,
2012-04,657.17,Resources Group,STOREYS:SSP,,
2012-04,1739.98,Resources Group,VIRGIN MEDIA BUSINESS LIMITED,,
