Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-11,1000,Resources Group,ACORN WEB OFFSET LTD,,
2011-11,938.82,Resources Group,ADT FIRE & SECURITY PLC,,
2011-11,701.68,Resources Group,ELECTORAL REFORM SERVICES,,
2011-11,798.45,Resources Group,IAN ROSS VIDEO & AUDIO VISUAL,,
2011-11,683,Resources Group,JOHN GOOD LTD,,
2011-11,4319.64,Resources Group,LEAFLET DISTRIBUTION SERVICES LIMITED,,
2011-11,1757.5,Resources Group,MICHAEL PAGE INTERNATIONAL,,
2011-11,1433.75,Resources Group,MICHAEL PAGE INTERNATIONAL,,
2011-11,1813,Resources Group,MICHAEL PAGE INTERNATIONAL,,
2011-11,2014,Resources Group,NEIL COOKSON,,
2011-11,524.48,Resources Group,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,,
2011-11,3526.42,Resources Group,NORTHUMBRIAN WATER,,
2011-11,2000,Resources Group,QUOIN,,
2011-11,792.08,Resources Group,ROYAL MAIL,,
2011-11,1189.14,Resources Group,ROYAL MAIL NORTH EAST,,
2011-11,1793.32,Resources Group,ROYAL MAIL NORTH EAST,,
2011-11,1120.67,Resources Group,ROYAL MAIL NORTH EAST,,
2011-11,663,Resources Group,SWEET & MAXWELL LTD,,
2011-11,1629,Resources Group,SWEET & MAXWELL LTD,,
2011-11,632,Resources Group,THOMSON REUTERS,,
2011-11,632,Resources Group,THOMSON REUTERS,,
2011-11,1512.74,Resources Group,TNT (UK) LTD,,
2011-11,3467.66,Resources Group,TNT POST LTD,,
2011-11,536.73,Resources Group,TNT POST LTD,,
2011-11,631.36,Resources Group,TNT POST LTD,,
2011-11,2295.37,Resources Group,TNT POST LTD,,
2011-11,2230.85,Resources Group,TNT POST LTD,,
2011-11,626.2,Resources Group,VIGLEN LTD,,
2011-11,1785,Resources Group,WATERSTONS,,
2011-11,1785,Resources Group,WATERSTONS,,
2011-11,6565,Resources Group,INTELCO LTD,,
2011-11,1290,Resources Group,MDNX ENTERPRISE SERVICES LTD,,
2011-11,2468.39,Resources Group,MORGAN KAI LIMITED,,
2011-11,8989.8,Resources Group,PRICE WATERHOUSE COOPERS,,
2011-11,1440.42,Resources Group,SECURICOR CASH SERVICES LTD,,
2011-11,1440.42,Resources Group,SECURICOR CASH SERVICES LTD,,
2011-11,2891.95,Resources Group,BT TELEPHONE PAYMENT CENTRE,,
2011-11,20728.08,Resources Group,BT TELEPHONE PAYMENT CENTRE,,
2011-11,2236,Resources Group,INSIGHT DIRECT (UK) LTD,,
2011-11,1290,Resources Group,MDNX ENTERPRISE SERVICES LTD,,
2011-11,800,Resources Group,VIRGIN MEDIA BUSINESS LIMITED,,
2011-11,1550,Resources Group,ALLIANCE PSYCHOLOGICAL SERVICES,,
2011-11,1900,Resources Group,BODY 2 FIT LTD,,
2011-11,711.88,Resources Group,COREPEOPLE RECRUITMENT LTD,,
