Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-07,9734.8,Corporate Services,DICKINSON DEES LAW FIRM,,
2011-07,587.61,Corporate Services,HM REVENUE & CUSTOMS,,
2011-07,21760,Corporate Services,PRICE WATERHOUSE COOPERS,,
2011-07,703.57,Corporate Services,ADT FIRE & SECURITY PLC,,
2011-07,721.44,Corporate Services,ADT FIRE & SECURITY PLC,,
2011-07,1316.21,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,,
2011-07,2232.99,Corporate Services,CORONA ENERGY LTD,,
2011-07,42194.45,Corporate Services,CORONA ENERGY LTD,,
2011-07,3391.52,Corporate Services,CORONA ENERGY LTD,,
2011-07,35849.35,Corporate Services,CORONA ENERGY LTD,,
2011-07,1900,Corporate Services,IDOX PLC,,
2011-07,1290,Corporate Services,MDNX ENTERPRISE SERVICES LTD,,
2011-07,1312.84,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,60479.53,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,2267.39,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,4508.46,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,1110.53,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,801.23,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,552.9,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,4113.93,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,1453.39,Corporate Services,NPOWER NORTHERN FINANCE,,
2011-07,1246.4,Corporate Services,SCHOTT REMOVALS TRANSPORT LTD,,
2011-07,993.89,Corporate Services,STOREYS:SSP,,
2011-07,807.54,Corporate Services,STOREYS:SSP,,
2011-07,2213.35,Corporate Services,TABS RECRUITMENT,,
2011-07,5765,Corporate Services,CIPFA,,
2011-07,4970,Corporate Services,CIPFA,,
2011-07,900,Corporate Services,ALLIANCE PSYCHOLOGICAL SERVICES,,
2011-07,2000,Corporate Services,BODY 2 FIT LTD,,
2011-07,727.06,Corporate Services,COREPEOPLE RECRUITMENT LTD,,
2011-07,683.02,Corporate Services,COREPEOPLE RECRUITMENT LTD,,
2011-07,557.96,Corporate Services,COREPEOPLE RECRUITMENT LTD,,
2011-07,711.88,Corporate Services,COREPEOPLE RECRUITMENT LTD,,
2011-07,509.86,Corporate Services,COREPEOPLE RECRUITMENT LTD,,
2011-07,4620,Corporate Services,CRIMINAL RECORDS BUREAU,,
2011-07,816.41,Corporate Services,MEDACS HEALTHCARE PLC,,
2011-07,8502.84,Corporate Services,MEDACS HEALTHCARE PLC,,
2011-07,8502.84,Corporate Services,MEDACS HEALTHCARE PLC,,
2011-07,563.86,Corporate Services,MEDACS HEALTHCARE PLC,,
2011-07,500,Corporate Services,SYD STRIKE TRAINING SOLUTIONS,,
2011-07,6687.56,Corporate Services,BT TELEPHONE PAYMENT CENTRE,,
2011-07,3115.54,Corporate Services,BT TELEPHONE PAYMENT CENTRE,,
2011-07,4848.39,Corporate Services,BT TELEPHONE PAYMENT CENTRE,,
2011-07,5662.17,Corporate Services,BT TELEPHONE PAYMENT CENTRE,,
2011-07,6811.04,Corporate Services,DAISY COMMUNICATIONS LTD,,
2011-07,6643.62,Corporate Services,DAISY COMMUNICATIONS LTD,,
2011-07,921.5,Corporate Services,TALKTALK BUSINESS,,
2011-07,640.67,Corporate Services,VIRGIN MEDIA BUSINESS LIMITED,,
2011-07,3960,Corporate Services,LAGAN TECHNOLOGIES LTD,,
2011-07,4100,Corporate Services,LAGAN TECHNOLOGIES LTD,,
2011-07,1840.75,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1470.75,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1702,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1554,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1535.5,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1544.75,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1289.2,Corporate Services,MICHAEL PAGE INTERNATIONAL,,
2011-07,1355,Corporate Services,NEIL COOKSON,,
2011-07,1757.5,Corporate Services,NEIL COOKSON,,
2011-07,1963.75,Corporate Services,NEIL COOKSON,,
2011-07,720,Corporate Services,NORTH EAST REGIONAL EMPLOYERS ORG,,
2011-07,2092.16,Corporate Services,OTIS PLC,,
2011-07,776.15,Corporate Services,RICHARD T GRAHAM TA CITYCLEAN,,
2011-07,1668.06,Corporate Services,ROYAL MAIL NORTH EAST,,
2011-07,500,Corporate Services,ROYAL MAIL NORTH EAST,,
2011-07,1664.74,Corporate Services,TNT POST LTD,,
2011-07,2380.2,Corporate Services,TNT POST LTD,,
2011-07,2053.36,Corporate Services,TNT POST LTD,,
2011-07,8677.85,Corporate Services,TNT POST LTD,,
2011-07,1785,Corporate Services,WATERSTONS,,
2011-07,1785,Corporate Services,WATERSTONS,,
2011-07,560,Corporate Services,AIRCON REFRIGERATION LTD,,
2011-07,2376.36,Corporate Services,METRIC GROUP LIMITED,,
2011-07,4753.31,Corporate Services,NSL LIMITED,,
2011-07,512.66,Corporate Services,PAY BY PHONE,,
2011-07,101989,Corporate Services,TEES VALLEY UNLIMITED,,
2011-07,6116.32,Community Services,ADULT PLACEMENT SERVICES T/A AVALON,,
2011-07,6116.32,Community Services,ADULT PLACEMENT SERVICES T/A AVALON,,
