Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-02-01,18115.25,Children's Services,Core Assets Childrens Services Ltd,,
2017-02-01,5000.00,Children's Services,Safe Families For Children,,
2017-02-01,11161.00,Children's Services,Chaigeley Educational Foundation,,
2017-02-01,5339.52,Corporate Business,Associated Network Solutions Group,,
2017-02-01,2336.04,Corporate Business,Red Box Recorders Ltd,,
2017-02-01,3333.33,"Community, Health & Social Care",George House Trust,,
2017-02-01,4776.00,"Community, Health & Social Care",Cetus Solutions,,
2017-02-01,5827.00,Children's Services,Federation Of Jewish Services,,
2017-02-01,54799.99,"Community, Health & Social Care",The Lowry Centre Limited,,
2017-02-01,648.00,Sustainable Regeneration,R H Smith Engineering Ltd,,
2017-02-01,508.85,Corporate Business,Central Power Services Ltd,,
2017-02-01,2023.87,Corporate Business,Mitie Security Ltd,,
2017-02-01,2453.76,Capital Expenditure,Bradshaw International,,
2017-02-01,1100.00,Children's Services,The New Girls School,,
2017-02-01,4833.33,Children's Services,The New Girls School,,
2017-02-01,139346.66,Capital Expenditure,Laing O'Rourke Construction North,,
2017-02-01,106167.62,Capital Expenditure,Laing O'Rourke Construction North,,
2017-02-01,660.00,Capital Expenditure,Horticon Ltd,,
2017-02-01,6000.00,Capital Expenditure,The Mcavoy Group Limited,,
2017-02-01,6000.00,Capital Expenditure,The Mcavoy Group Limited,,
2017-02-01,1074.76,Sustainable Regeneration,David Phillips Group,,
2017-02-01,912.13,Sustainable Regeneration,David Phillips Group,,
2017-02-01,990.74,Sustainable Regeneration,Manchester Science Park Ltd,,
2017-02-01,888.00,Children's Services,Hays Recruitment,,
2017-02-01,16197.03,Corporate Business,Salix Homes Limited,,
2017-02-01,505.85,"Community, Health & Social Care",Redacted Data,,
2017-02-01,800.25,Children's Services,Redacted Data,,
2017-02-01,1112.10,Children's Services,Redacted Data,,
2017-02-01,1900.00,Corporate Business,Binoh Of Manchester,,
2017-02-01,4379.00,Capital Expenditure,Stannah Stairlifts Limited.,,
2017-02-01,6039.43,Capital Expenditure,C Owens Builders/Contractors,,
2017-02-01,7591.76,Capital Expenditure,Dlp Services Northern Ltd,,
2017-02-01,6909.55,Capital Expenditure,David Marlow Building Contractor Lt,,
2017-02-01,2423.64,Capital Expenditure,Stannah Stairlifts Limited.,,
2017-02-01,2794.14,Capital Expenditure,Stannah Stairlifts Limited.,,
2017-02-01,8281.79,Capital Expenditure,C Owens Builders/Contractors,,
2017-02-01,4313.03,Capital Expenditure,Dolphin Mobility Ltd,,
2017-02-01,10842.46,Capital Expenditure,C Owens Builders/Contractors,,
2017-02-01,10640.21,Capital Expenditure,C Owens Builders/Contractors,,
2017-02-01,4850.56,Capital Expenditure,Dlp Services Northern Ltd,,
2017-02-01,5069.81,Capital Expenditure,Dlp Services Northern Ltd,,
2017-02-01,3771.21,Capital Expenditure,Airborne Environmental Consultants,,
2017-02-01,17209.69,Capital Expenditure,Street Uk Ltd,,
2017-02-01,540.00,Capital Expenditure,Phoenix Lifting Systems Ltd,,
2017-02-01,525.60,Children's Services,Salford Supply Desk Ltd,,
2017-02-01,557.19,Environment and Community Safety,Brake Bros Ltd,,
2017-02-01,938.40,Environment and Community Safety,A Venning Ltd,,
2017-02-01,516.33,Environment and Community Safety,Brake Bros Ltd,,
2017-02-01,502.07,Environment and Community Safety,Brake Bros Ltd,,
2017-02-01,645.00,Corporate Business,Amazon UK Marketplace,,
2017-02-01,775.22,Environment and Community Safety,Brake Bros Ltd,,
2017-02-01,585.60,Environment and Community Safety,A Venning Ltd,,
2017-02-01,552.00,Environment and Community Safety,A Venning Ltd,,
2017-02-01,5762425.00,"Community, Health & Social Care",NHS CCG,,
2017-02-02,6813.77,Corporate Business,Mast Lift Project Co (No2) Ltd,,
2017-02-02,33203.56,Corporate Business,Phoenix Software Ltd,,
2017-02-02,2914.00,Children's Services,Langworthy Cornerstone Assoc.,,
2017-02-02,1312.87,"Community, Health & Social Care",Northgate Public Services (Uk) Ltd,,
2017-02-02,18000.00,Children's Services,Pafa Ltd,,
2017-02-02,1040.40,Children's Services,Assa Abloy Ltd,,
2017-02-02,20996.00,Children's Services,University Of Salford,,
2017-02-02,1488.00,Children's Services,Specialist Transport Consultants,,
2017-02-02,18936.10,Children's Services,Delamere School,,
2017-02-02,720.00,Capital Expenditure,Buddi Ltd,,
2017-02-02,578.13,Sustainable Regeneration,Chubb Fire & Security Ltd,,
2017-02-02,2209.92,Environment and Community Safety,Carlton Fuels,,
2017-02-02,22800.00,Environment and Community Safety,Carlton Fuels,,
2017-02-02,617.40,Environment and Community Safety,Carlton Fuels,,
2017-02-02,23083.20,Environment and Community Safety,Carlton Fuels,,
2017-02-02,23083.20,Environment and Community Safety,Carlton Fuels,,
2017-02-02,40521.00,Capital Expenditure,Helping Hands Minor Repairs Service,,
2017-02-02,4788.00,Capital Expenditure,Alan Franklin Builders Ltd,,
2017-02-02,700.00,Corporate Business,Redacted Data,,
2017-02-02,1173.92,Environment and Community Safety,Berendsen Uk Ltd,,
2017-02-02,1581.46,Environment and Community Safety,Berendsen Uk Ltd,,
2017-02-02,1068.50,Capital Expenditure,Icap Europe Limited,,
2017-02-02,3076.71,Capital Expenditure,Tradition (Uk) Limited,,
2017-02-02,2606.57,Capital Expenditure,Tullett Prebon (Uk) Ltd,,
2017-02-02,2400.00,Sustainable Regeneration,The Court Service,,
2017-02-02,1000.00,Environment and Community Safety,Mark Mennell Ltd,,
2017-02-02,2006.00,Corporate Business,Francotyp,,
2017-02-02,515.27,Environment and Community Safety,Brake Bros Ltd,,
2017-02-03,1878.90,Capital Expenditure,G Jones Builders Ltd,,
2017-02-03,6822.00,Sustainable Regeneration,G Jones Builders Ltd,,
2017-02-03,5998.80,Children's Services,Edufocus Ltd,,
2017-02-03,3328.70,"Community, Health & Social Care",Emo Oil Ltd,,
2017-02-03,8831.40,Sustainable Regeneration,Vaisala Ltd,,
2017-02-03,228000.00,"Community, Health & Social Care",Big Life Centres,,
2017-02-03,45000.00,"Community, Health & Social Care",Salford Community Leisure Ltd,,
2017-02-03,3292.20,Children's Services,Salford Community Leisure Ltd,,
2017-02-03,66392.00,"Community, Health & Social Care",Salford Cvs,,
2017-02-03,672.00,Sustainable Regeneration,Tis Limited,,
2017-02-03,1272.00,Children's Services,RCD,,
2017-02-03,1272.00,Children's Services,RCD,,
2017-02-03,1082.00,Environment and Community Safety,Alliance Disposables Ltd,,
2017-02-03,1263.90,Sustainable Regeneration,G Jones Builders Ltd,,
2017-02-03,5795.25,Children's Services,Chatsworth High School & Community,,
2017-02-03,11700.00,Children's Services,Unlimited Potential,,
2017-02-03,4224.00,Environment and Community Safety,C P Davidson & Sons Ltd,,
2017-02-03,519.60,Sustainable Regeneration,G Jones Builders Ltd,,
2017-02-03,50000.00,Environment and Community Safety,Salford Womens Aid,,
2017-02-03,2394.00,Children's Services,After Adoption,,
2017-02-03,1700.00,Children's Services,Hens For Hire Ltd,,
2017-02-03,2088.00,Children's Services,Randstad Education Limited,,
2017-02-03,660.00,Children's Services,Randstad Education Limited,,
2017-02-03,702.56,Children's Services,Randstad Education Limited,,
2017-02-03,1094.58,Sustainable Regeneration,David Phillips Group,,
2017-02-03,1089.28,Sustainable Regeneration,David Phillips Group,,
2017-02-03,1157.84,Sustainable Regeneration,David Phillips Group,,
2017-02-03,548.57,Sustainable Regeneration,David Phillips Group,,
2017-02-03,1047.48,Sustainable Regeneration,David Phillips Group,,
2017-02-03,902.87,Sustainable Regeneration,David Phillips Group,,
2017-02-03,732.77,Sustainable Regeneration,David Phillips Group,,
2017-02-03,11640.23,Corporate Business,Ingenitech Ltd,,
2017-02-03,642.00,Corporate Business,Ingenitech Ltd,,
2017-02-03,13723.20,Corporate Business,Ingenitech Ltd,,
2017-02-03,15226.43,Corporate Business,Ingenitech Ltd,,
2017-02-03,616.50,Sustainable Regeneration,David Phillips Group,,
2017-02-03,26407.64,Capital Expenditure,Opus Energy Ltd,,
2017-02-03,2544.50,Children's Services,Barnardos North West,,
2017-02-03,1210.00,Children's Services,Redacted Data,,
2017-02-03,3095.75,Children's Services,Adullam Homes Housing Assoc Ltd,,
2017-02-03,541.20,Children's Services,Salford Supply Desk Ltd,,
2017-02-03,10260.00,Children's Services,Birtenshaw Hall,,
2017-02-03,1920.00,Children's Services,Liddle Private Hire,,
2017-02-03,2750.00,Corporate Business,Simpsons Solicitors,,
2017-02-03,32500.00,Corporate Business,Forbes Solicitors,,
2017-02-03,8811.78,Environment and Community Safety,Cleggs Chilled Food Service,,
2017-02-03,622.95,Environment and Community Safety,Brake Bros Ltd,,
2017-02-03,769.00,Corporate Business,Www.Carphonewareho,,
2017-02-03,952.59,Environment and Community Safety,Brake Bros Ltd,,
2017-02-06,48210.02,Capital Expenditure,Harry Fairclough Construction Ltd,,
2017-02-06,6123.00,Sustainable Regeneration,G Jones Builders Ltd,,
2017-02-06,1080.00,Children's Services,Lancashire County Council,,
2017-02-06,975.00,Children's Services,Lancashire County Council,,
2017-02-06,945.00,Children's Services,Lancashire County Council,,
2017-02-06,4896.00,Corporate Business,Accenture (Uk) Ltd,,
2017-02-06,4896.00,Corporate Business,Accenture (Uk) Ltd,,
2017-02-06,512.35,Children's Services,Yorkshire Purchasing,,
2017-02-06,2929.18,"Community, Health & Social Care",Alere Ltd,,
2017-02-06,2094.60,Sustainable Regeneration,Burgess Security Systems Ltd,,
2017-02-06,670.56,Corporate Business,Print On Solutions Ltd (North West),,
2017-02-06,117351.22,Corporate Business,Associated Network Solutions Group,,
2017-02-06,1526.44,Sustainable Regeneration,T/A Ecg Facilities Services Ltd,,
2017-02-06,19154.99,Capital Expenditure,Groundwork Landscapes Ltd,,
2017-02-06,43780.75,Corporate Business,Associated Network Solutions Group,,
2017-02-06,4799.00,Capital Expenditure,Dlp Services (Northern) Ltd,,
2017-02-06,16467.95,Corporate Business,Covalent Software Ltd,,
2017-02-06,528.00,Children's Services,Prospero Recruitment Ltd,,
2017-02-06,2015.00,Children's Services,The Hawthorn Hotel,,
2017-02-06,900.00,Corporate Business,Forbes Solicitors,,
2017-02-06,567.42,Corporate Business,Jacobs,,
2017-02-06,1760.00,Children's Services,The Hawthorn Hotel,,
2017-02-06,2250.00,Children's Services,Teaching Personnel Ltd,,
2017-02-06,557.52,Children's Services,Teaching Personnel Ltd,,
2017-02-06,708.90,Children's Services,Teaching Personnel Ltd,,
2017-02-06,1500.00,"Community, Health & Social Care",Covalent Software Ltd,,
2017-02-06,540.75,"Community, Health & Social Care",Bridgewater Community Health Nhs,,
