Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-12-01,962.22,Children's Services,Teaching Personnel Ltd,,
2017-12-01,646.02,Children's Services,Tradewind Recruitment,,
2017-12-01,646.02,Children's Services,Tradewind Recruitment,,
2017-12-01,646.02,Children's Services,Tradewind Recruitment,,
2017-12-01,648,Sustainable Regeneration,R H Smith Engineering Ltd,,
2017-12-01,2697.77,Children's Services,Insight Direct (Uk) Limited,,
2017-12-01,54546.77,Service Reform,Societe Generale Equipment Fin Ltd,,
2017-12-01,1344,Sustainable Regeneration,The Court Service,,
2017-12-01,1721.95,Service Reform,Mast Lift Project Co (No2) Ltd,,
2017-12-01,9794.76,Office of the Chief Executive,Utility Services (Media City Uk ),,
2017-12-01,702,Environment and Community Safety,A Venning Ltd,,
2017-12-01,1560.9,Environment and Community Safety,G Jones Builders Ltd,,
2017-12-01,538.24,Environment and Community Safety,Brake Bros Ltd,,
2017-12-01,833.69,Environment and Community Safety,Creamline Dairies Traffor,,
2017-12-01,1723.13,Environment and Community Safety,Quayside Bakery,,
2017-12-01,1518.78,Sustainable Regeneration,David Phillips Group,,
2017-12-01,9198.4,Capital Expenditure,C Owens Builders/Contractors,,
2017-12-01,17000,Capital Expenditure,C Owens Builders/Contractors,,
2017-12-01,7273.2,Capital Expenditure,C Owens Builders/Contractors,,
2017-12-01,19000,Capital Expenditure,Dlp Services Northern Ltd,,
2017-12-01,3968.39,Capital Expenditure,Dolphin Mobility Ltd,,
2017-12-01,4076,Capital Expenditure,Dolphin Mobility Ltd,,
2017-12-01,10141,Capital Expenditure,Kdb Services Ltd,,
2017-12-01,2588.94,Capital Expenditure,Stannah Stairlifts Limited.,,
2017-12-01,4083.21,Capital Expenditure,Street Uk Ltd,,
2017-12-01,3151.8,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2017-12-01,976.8,Children's Services,Beyond Interactive Communications L,,
2017-12-01,7785.73,Sustainable Regeneration,Cipfa Business Ltd,,
2017-12-01,1266,Children's Services,Teaching Personnel Ltd,,
2017-12-01,6202650.16,"Community, Health & Social Care",NHS CCG,,
2017-12-01,1638.56,Capital Expenditure,J Fletcher Engineers Ltd,,
2017-12-01,1468.3,Service Reform,Mast Lift Project Co (No2) Ltd,,
2017-12-01,7658,Children's Services,Lancasterian School,,
