Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-02-02,878.12,Service Reform (Corp Bus & Transform),Adobe Creative Cloud,,
2020-02-03,714.00,People (Childrens) Service Group,Teaching Personnel Ltd,,
2020-02-03,828.00,People (Childrens) Service Group,Teaching Personnel Ltd,,
2020-02-03,690.00,People (Childrens) Service Group,Vision For Education Ltd,,
2020-02-03,1146.00,People (Childrens) Service Group,Vision For Education Ltd,,
2020-02-03,6871.99,Service Reform (Corp Bus & Transform),Allpay Ltd,,
2020-02-03,3640.00,People (Childrens) Service Group,The Citywall Project Community,,
2020-02-03,4480.00,People (Childrens) Service Group,The Citywall Project Community,,
2020-02-03,669.60,Place Directorate,Associated Cleaning Contractors Ltd,,
2020-02-03,891.00,People (Childrens) Service Group,Associated Cleaning Contractors Ltd,,
2020-02-03,624.00,People (Childrens) Service Group,Podium Peformance Group Ltd,,
2020-02-03,35226.52,People (Childrens) Service Group,Bloom Procurement Services Ltd,,
2020-02-03,2268.00,Place Directorate,Ssaib Ltd,,
2020-02-03,218828.18,Capital Expenditure,Connell Brothers Ltd,,
2020-02-03,3921.70,Capital Expenditure,Aecom Ltd - Europe,,
2020-02-03,10993.34,Capital Expenditure,Aecom Ltd - Europe,,
2020-02-03,12073.74,Capital Expenditure,Aecom Ltd - Europe,,
2020-02-03,13834.87,Capital Expenditure,Aecom Ltd - Europe,,
2020-02-03,17568.60,Capital Expenditure,Aecom Ltd - Europe,,
2020-02-03,6000.00,Capital Expenditure,Idverde Ltd,,
2020-02-03,72420.00,Capital Expenditure,Tracsis Traffic Data Ltd,,
2020-02-03,734.23,Place Directorate,Brake Bros Ltd,,
2020-02-03,1040.00,People (Adults) - CHSC,Carl Allen Furnishings,,
2020-02-03,2435.00,People (Adults) - CHSC,Carl Allen Furnishings,,
2020-02-03,1463.52,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-02-03,4965.00,Capital Expenditure,Handicare,,
2020-02-03,5700.00,Capital Expenditure,Handicare,,
2020-02-03,8300.40,Capital Expenditure,Stannah Stairlifts Ltd,,
2020-02-03,5068.80,Capital Expenditure,Thyssenkrupp Home Solutions Ltd,,
2020-02-03,1080.00,Service Reform,Forbes Solicitors,,
2020-02-03,1173.60,Service Reform,Forbes Solicitors,,
2020-02-03,1800.00,Capital Expenditure,Applied Geology Ltd,,
2020-02-03,684.00,People (Childrens) Service Group,Stanley Security Solutions Ltd,,
2020-02-03,525.00,People (Childrens) Service Group,Ladybird Private Day Nursery,,
2020-02-03,1417.50,Capital Expenditure,The Citywall Project Community,,
2020-02-03,1620.00,Capital Expenditure,The Citywall Project Community,,
2020-02-03,13760.33,Service Reform (Corp Bus & Transform),Electoral Reform Services,,
2020-02-03,25763.91,Service Reform (Corp Bus & Transform),Electoral Reform Services,,
2020-02-03,4760.42,People (Childrens) Service Group,Bolton College,,
2020-02-03,10191.24,Capital Expenditure,Egbert H Taylor & Co Ltd,,
2020-02-03,1955.14,People (Childrens) Service Group,Cromwood Housing Ltd,,
2020-02-03,825.00,People (Adults) - CHSC,Sheila Panter,,
2020-02-03,990.00,People (Adults) - CHSC,Sheila Panter,,
2020-02-03,990.00,People (Adults) - CHSC,Sheila Panter,,
2020-02-03,990.00,People (Adults) - CHSC,Sheila Panter,,
2020-02-03,1089.00,People (Adults) - CHSC,Sheila Panter,,
2020-02-03,146456.35,People (Adults) - CHSC,Salix Homes Ltd,,
2020-02-03,670.00,People (Adults) - CHSC,Britannia Hotel,,
2020-02-03,880.00,People (Adults) - CHSC,The Assheton Arms Hote,,
2020-02-03,880.00,People (Adults) - CHSC,The Assheton Arms Hote,,
2020-02-03,8202.48,Place Directorate,Thompson Reuters Professional,,
2020-02-03,3414.86,Service Reform (Corp Bus & Transform),Virgin Media Business,,
2020-02-03,4428.00,Service Reform (Corp Bus & Transform),Virgin Media Business,,
2020-02-03,11070.42,People (Childrens) Service Group,Eccles Special High Schools Co Ltd,,
2020-02-03,1378665.60,Capital Expenditure,Pendleton Together Operating Ltd,,
2020-02-03,694.95,People (Childrens) Service Group,Schofield & Sons,,
2020-02-03,709.21,Place Directorate,Schofield & Sons,,
2020-02-03,985.11,People (Adults) - CHSC,Schofield & Sons,,
2020-02-03,1045.56,Place Directorate,Schofield & Sons,,
2020-02-03,1170.63,Place Directorate,Schofield & Sons,,
