Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-10-01,19044,Capital Expenditure,Bloom Procurement Services Ltd,,
2019-10-01,533.05,Place Directorate,Brake Bros Ltd,,
2019-10-01,951.91,Place Directorate,Brake Bros Ltd,,
2019-10-01,1416,Place Directorate,C P Davidson & Sons Ltd,,
2019-10-01,857.71,Place Directorate,Click Fire & Security Ltd,,
2019-10-01,1200,Place Directorate,Cornthwaite Agricultural Ltd,,
2019-10-01,2790,Service Reform (Corp Bus & Transform),Dallam Community Primary School,,
2019-10-01,678,Service Reform (Corp Bus & Transform),Department Of Work & Pensions,,
2019-10-01,530,People (Adults) - CHSC,Eccles Hotel,,
2019-10-01,11561.76,Place Directorate,Exclusec Group Ltd,,
2019-10-01,2552,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-10-01,3420,Service Reform (Corp Bus & Transform),Gov Tv Ltd (T/A Gov Radio),,
2019-10-01,19513.71,People (Childrens) Service Group,Great Places Housing Association,,
2019-10-01,540,Capital Expenditure,Horticon Limited,,
2019-10-01,624,Capital Expenditure,Horticon Limited,,
2019-10-01,1146.26,Place Directorate,Horticon Limited,,
2019-10-01,5431.62,People (Childrens) Service Group,Jan Robinson Early Years Ltd,,
2019-10-01,1887.99,People (Adults) - CHSC,Lancaster University,,
2019-10-01,3136.22,Capital Expenditure,Landscape Engineering Ltd,,
2019-10-01,3068,People (Childrens) Service Group,Langworthy Cornerstone Assoc.,,
2019-10-01,2172,Capital Expenditure,Lbk Packaging,,
2019-10-01,8985.77,Place Directorate,Local Partnerships Llp,,
2019-10-01,337752.76,Service Reform (Corp Bus & Transform),Mast Lift Project Co (No2) Ltd,,
2019-10-01,640,People (Adults) - CHSC,Paypoint Plc,,
2019-10-01,858.57,People (Childrens) Service Group,Redacted Data,,
2019-10-01,1136.2,Service Reform (Corp Bus & Transform),Refreshment Systems Ltd,,
2019-10-01,504,People (Childrens) Service Group,Salford Community Leisure Ltd,,
2019-10-01,595.2,Place Directorate,Schofield & Sons,,
2019-10-01,645.6,Place Directorate,Schofield & Sons,,
2019-10-01,1000,Service Reform (Corp Bus & Transform),Songsmith Records Ltd,,
2019-10-01,594,Place Directorate,Warrington Truck Parts Ltd,,
2019-10-01,930,People (Adults) - CHSC,White Lodge Hotel,,
2019-10-01,540,Service Reform (Corp Bus & Transform),Www.Tcpa.Org.Uk,,
2019-10-02,590.46,Place Directorate,Arrow County Supplies Ltd,,
2019-10-02,3750,People (Childrens) Service Group,Autistic Society Gtr Manchester,,
2019-10-02,25000,People (Childrens) Service Group,Bolton Council,,
2019-10-02,517.18,Place Directorate,Brake Bros Ltd,,
2019-10-02,1156.07,Place Directorate,C P Davidson & Sons Ltd,,
2019-10-02,810,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-10-02,975,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-10-02,24832.8,Place Directorate,Carlton Fuels,,
2019-10-02,740.88,Capital Expenditure,Chubb Fire & Security Ltd,,
2019-10-02,4275,Capital Expenditure,Day Architectural Ltd,,
2019-10-02,2666.71,Service Reform (Corp Bus & Transform),Electoral Reform Services,,
2019-10-02,1034.04,Place Directorate,Enterprise Flex E-Rent,,
2019-10-02,6000,Public Health,Gatenby Sanderson Limited,,
2019-10-02,725269.92,Public Health,Gmw Mental Health Nhs FT,,
2019-10-02,760,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,1085,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,1330,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,1400,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,1800,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,2160,People (Adults) - CHSC,Hawthorn Hotel,,
2019-10-02,578,Public Health,Liverpool University Hospital Nhs T,,
2019-10-02,1332.94,People (Childrens) Service Group,Network Ventures Ltd,,
2019-10-02,1494.5,People (Childrens) Service Group,Network Ventures Ltd,,
2019-10-02,1627.7,People (Childrens) Service Group,Network Ventures Ltd,,
2019-10-02,614.06,Place Directorate,Northgate Vehicle Hire (Nw) Ltd,,
2019-10-02,752.4,Place Directorate,P D J Imports Limited,,
2019-10-02,846,Service Reform (Corp Bus & Transform),Premier Paper Group Ltd,,
2019-10-02,2640,Service Reform (Corp Bus & Transform),Proactis Ltd,,
2019-10-02,896.15,Place Directorate,Proactive Personnel Ltd,,
2019-10-02,1005,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-10-02,1005,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-10-02,521.28,People (Childrens) Service Group,Redacted Data,,
2019-10-02,536.8,People (Adults) - CHSC,Redacted Data,,
2019-10-02,538.4,People (Adults) - CHSC,Redacted Data,,
2019-10-02,541.16,People (Childrens) Service Group,Redacted Data,,
2019-10-02,542.08,People (Childrens) Service Group,Redacted Data,,
2019-10-02,553.52,People (Childrens) Service Group,Redacted Data,,
2019-10-02,567.48,People (Childrens) Service Group,Redacted Data,,
2019-10-02,567.68,People (Childrens) Service Group,Redacted Data,,
2019-10-02,584.2,People (Adults) - CHSC,Redacted Data,,
2019-10-02,585,People (Adults) - CHSC,Redacted Data,,
2019-10-02,588.24,People (Childrens) Service Group,Redacted Data,,
2019-10-02,589.6,People (Adults) - CHSC,Redacted Data,,
2019-10-02,604.6,People (Adults) - CHSC,Redacted Data,,
2019-10-02,638.64,People (Childrens) Service Group,Redacted Data,,
2019-10-02,660,People (Childrens) Service Group,Redacted Data,,
2019-10-02,666.8,People (Adults) - CHSC,Redacted Data,,
2019-10-02,709.08,People (Childrens) Service Group,Redacted Data,,
2019-10-02,724,People (Childrens) Service Group,Redacted Data,,
2019-10-02,850.6,People (Adults) - CHSC,Redacted Data,,
2019-10-02,868,People (Childrens) Service Group,Redacted Data,,
2019-10-02,993.44,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1187.6,People (Adults) - CHSC,Redacted Data,,
2019-10-02,1276.88,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1285.6,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1305.2,People (Adults) - CHSC,Redacted Data,,
2019-10-02,1379,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1423.12,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1520.44,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1620,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1793.4,People (Childrens) Service Group,Redacted Data,,
2019-10-02,1840.6,People (Adults) - CHSC,Redacted Data,,
2019-10-02,2123.8,People (Adults) - CHSC,Redacted Data,,
2019-10-02,2936.56,People (Childrens) Service Group,Redacted Data,,
2019-10-02,4084.32,People (Adults) - CHSC,Redacted Data,,
2019-10-02,4500,People (Childrens) Service Group,Salford Community Leisure Ltd,,
2019-10-02,70014,Place Directorate,Salford Community Leisure Ltd,,
2019-10-02,1281489.6,Place Directorate,Salford Community Leisure Ltd,,
2019-10-02,8400,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2019-10-02,10166.66,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2019-10-02,528,Place Directorate,Scarab Sweepers Ltd,,
2019-10-02,574.63,Place Directorate,Scarab Sweepers Ltd,,
2019-10-02,526.32,People (Adults) - CHSC,T/A Sage Care Ltd,,
2019-10-02,4736.33,Service Reform (Corp Bus & Transform),Tiger Communications Plc,,
2019-10-02,660,Place Directorate,Warrington Truck Parts Ltd,,
2019-10-02,540,Service Reform (Corp Bus & Transform),Www.Poppylottery.Safea,,
2019-10-03,1056,Capital Expenditure,Armor Cleaning Ltd,,
2019-10-03,594,People (Childrens) Service Group,Asdan,,
2019-10-03,676.08,Place Directorate,Brake Bros Ltd,,
2019-10-03,2000,People (Adults) - CHSC,Campus Living Villages (S,,
2019-10-03,1685,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-10-03,126240,Capital Expenditure,Connell Bros Ltd,,
2019-10-03,128596.74,Capital Expenditure,Connell Bros Ltd,,
2019-10-03,2240,People (Childrens) Service Group,Csin Cic,,
