Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-05-04,799.61,People (Adults) - CHSC,Ays Estates Ltd,,
2021-05-04,787.50,People (Adults) - CHSC,Bluejay Business Support Ltd,,
2021-05-04,14804.03,Service Reform (Corp Bus & Transform),British Telecommunications Plc,,
2021-05-04,43066.36,Place Directorate,Capita Property & Infrastructure Lt,,
2021-05-04,1515.02,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2020.03,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2020.03,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2125.00,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2525.04,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2525.04,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2525.04,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2525.04,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,2525.04,People (Adults) - CHSC,Cedarwood Real Estate Ltd,,
2021-05-04,7572.00,Place Directorate,Csl Dual Com Ltd,,
2021-05-04,7418.02,People (Childrens) Service Group,Dartington Hall Trust,,
2021-05-04,1380.66,People (Adults) - CHSC,Ena Investment Ltd,,
2021-05-04,5098.80,Place Directorate,Euro Label Printers Limited,,
2021-05-04,22021.97,Service Reform (Corp Bus & Transform),Eurovia Infrastructure Ltd,,
2021-05-04,2414.51,People (Adults) - CHSC,Fairtrade Properties Ltd,,
2021-05-04,598.39,Place Directorate,Firemark Ltd,,
2021-05-04,755.55,People (Childrens) Service Group,Firemark Ltd,,
2021-05-04,543.60,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,661.63,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,687.77,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,698.74,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,778.35,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,834.96,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,941.86,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,1103.71,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,1112.94,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,1364.37,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-04,6667.00,Public Health,Gmw Mental Health Nhs Ft,,
2021-05-04,1423.92,Place Directorate,J. Handford & Sons Ltd,,
2021-05-04,531.54,People (Adults) - CHSC,Kaleidoscope Assessment Services,,
2021-05-04,898.81,Place Directorate,Killgerm Chemicals,,
2021-05-04,66600.23,Service Reform (Corp Bus & Transform),Kool-It-Services Limited,,
2021-05-04,2800.00,Place Directorate,Lifecentre,,
2021-05-04,636.26,People (Adults) - CHSC,Lny Ltd,,
2021-05-04,636.26,People (Adults) - CHSC,Lny Ltd,,
2021-05-04,547.10,People (Adults) - CHSC,Marshmallow Properties Ltd,,
2021-05-04,20031.00,People (Childrens) Service Group,Mike Davies Transport Ltd,,
2021-05-04,865.25,People (Adults) - CHSC,Mistoria Estate Agents Ltd,,
2021-05-04,1297.91,People (Adults) - CHSC,Mistoria Estate Agents Ltd,,
2021-05-04,1350.40,People (Adults) - CHSC,Mistoria Estate Agents Ltd,,
2021-05-04,1749.64,People (Adults) - CHSC,Mistoria Estate Agents Ltd,,
2021-05-04,3235.69,Service Reform (Corp Bus & Transform),Nationwide Capital Finance Ltd,,
2021-05-04,9926.77,Service Reform (Corp Bus & Transform),Ncer Cic,,
2021-05-04,60884.84,Service Reform (Corp Bus & Transform),Peel Land (Intermediate) Ltd,,
2021-05-04,2067.29,People (Adults) - CHSC,Radnor Investments Ltd,,
2021-05-04,600.00,People (Childrens) Service Group,Redacted Data,,
2021-05-04,1650.00,People (Childrens) Service Group,Redacted Data,,
2021-05-04,505.01,People (Adults) - CHSC,Redacted Data,,
2021-05-04,508.60,People (Adults) - CHSC,Redacted Data,,
2021-05-04,531.54,People (Adults) - CHSC,Redacted Data,,
2021-05-04,531.54,People (Adults) - CHSC,Redacted Data,,
2021-05-04,536.56,People (Adults) - CHSC,Redacted Data,,
2021-05-04,547.10,People (Adults) - CHSC,Redacted Data,,
2021-05-04,547.10,People (Adults) - CHSC,Redacted Data,,
2021-05-04,547.10,People (Adults) - CHSC,Redacted Data,,
2021-05-04,547.10,People (Adults) - CHSC,Redacted Data,,
2021-05-04,547.10,People (Adults) - CHSC,Redacted Data,,
2021-05-04,550.99,People (Adults) - CHSC,Redacted Data,,
2021-05-04,570.43,People (Adults) - CHSC,Redacted Data,,
2021-05-04,590.80,People (Adults) - CHSC,Redacted Data,,
2021-05-04,592.88,People (Adults) - CHSC,Redacted Data,,
2021-05-04,610.23,People (Adults) - CHSC,Redacted Data,,
2021-05-04,610.23,People (Adults) - CHSC,Redacted Data,,
2021-05-04,610.23,People (Adults) - CHSC,Redacted Data,,
2021-05-04,776.87,People (Adults) - CHSC,Redacted Data,,
2021-05-04,799.61,People (Adults) - CHSC,Redacted Data,,
2021-05-04,799.61,People (Adults) - CHSC,Redacted Data,,
2021-05-04,799.61,People (Adults) - CHSC,Redacted Data,,
2021-05-04,912.51,People (Adults) - CHSC,Redacted Data,,
2021-05-04,981.29,People (Adults) - CHSC,Redacted Data,,
2021-05-04,981.29,People (Adults) - CHSC,Redacted Data,,
2021-05-04,1152.49,People (Adults) - CHSC,Redacted Data,,
2021-05-04,1328.88,People (Adults) - CHSC,Redacted Data,,
2021-05-04,1328.88,People (Adults) - CHSC,Redacted Data,,
2021-05-04,149536.42,Public Health,Royal Bolton Hospital Nhs,,
2021-05-04,2553.72,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2021-05-04,2553.72,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2021-05-04,8400.00,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2021-05-04,10166.66,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2021-05-04,4008.36,People (Adults) - CHSC,Salford Royal Nhs Foundation Trust,,
2021-05-04,1008.60,People (Childrens) Service Group,Secure Accomodation Network,,
2021-05-04,1188.82,People (Childrens) Service Group,Teaching Personnel Ltd,,
2021-05-04,600.00,Service Reform (Corp Bus & Transform),The Knowledge Academy Ltd,,
2021-05-04,570.43,People (Adults) - CHSC,Triple Bee Ltd,,
2021-05-04,2587.50,Service Reform (Corp Bus & Transform),Ups Systems Plc,,
2021-05-04,26617.19,Service Reform (Corp Bus & Transform),Ups Systems Plc,,
2021-05-04,2140.00,Place Directorate,W T Gunson,,
2021-05-04,510.00,Service Reform (Corp Bus & Transform),Wigan Council,,
2021-05-05,50498.41,People (Childrens) Service Group,After Care (Nw) Ltd,,
2021-05-05,5673.58,Service Reform (Corp Bus & Transform),Allpay Ltd,,
2021-05-05,9336.20,People (Childrens) Service Group,Alpha Plus Fostering  Ltd,,
2021-05-05,10600.00,People (Childrens) Service Group,Aspire Childcare Ltd,,
2021-05-05,527.88,People (Childrens) Service Group,Auntie Stephs Playgroup,,
2021-05-05,733.82,Service Reform (Corp Bus & Transform),Banner Group Ltd,,
2021-05-05,6094.76,People (Childrens) Service Group,Barnardos North West,,
2021-05-05,516.75,People (Childrens) Service Group,Barton Moss Primary School,,
2021-05-05,1033.50,People (Childrens) Service Group,Big Steps Playgroup,,
2021-05-05,723.45,People (Childrens) Service Group,Bnos Yisroel Schools Manchester Ltd,,
2021-05-05,16260.00,People (Childrens) Service Group,Bright Futures Care Ltd T/A Corners,,
2021-05-05,949.15,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2021-05-05,19747.76,People (Childrens) Service Group,By The Bridge,,
2021-05-05,9991.28,People (Childrens) Service Group,Capstone Foster Care (North) Ltd,,
2021-05-05,4856.00,People (Childrens) Service Group,Capstone Foster Care (South West) L,,
2021-05-05,1860.30,People (Childrens) Service Group,Care Chiefs,,
2021-05-05,15580.00,People (Childrens) Service Group,Care Today Childrens Services,,
2021-05-05,4570.00,Service Reform (Corp Bus & Transform),Cipfa Business Ltd,,
2021-05-05,5994.00,Service Reform (Corp Bus & Transform),Cipfa Business Ltd,,
2021-05-05,1756.95,People (Childrens) Service Group,Clk Childcare Ltd,,
2021-05-05,-3235.90,People (Childrens) Service Group,Compass Fostering North Ltd,,
2021-05-05,16422.52,People (Childrens) Service Group,Compass Fostering North Ltd,,
2021-05-05,3150.00,People (Adults) - CHSC,Cromwood Housing Ltd,,
2021-05-05,15013.85,People (Childrens) Service Group,Dove Adolescent Services Ltd,,
2021-05-05,1343.55,People (Childrens) Service Group,Dukesgate Academy,,
2021-05-05,648.00,People (Childrens) Service Group,Educationcity.Com,,
2021-05-05,1818.00,People (Childrens) Service Group,F Bamford Engineering Ltd,,
2021-05-05,646.52,People (Childrens) Service Group,Fairfield Care Ltd,,
2021-05-05,1033.50,People (Childrens) Service Group,Folly Brook Nursery Ltd,,
2021-05-05,10083.36,People (Childrens) Service Group,Foster Care Associates Ltd,,
2021-05-05,10441.66,People (Childrens) Service Group,Foster Cares Ltd,,
2021-05-05,10419.20,People (Childrens) Service Group,Fostering Ltd,,
2021-05-05,22372.68,People (Childrens) Service Group,Fostering Solutions Limited,,
2021-05-05,638.40,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-05,680.40,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-05,1060.75,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-05,1105.20,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-05,1106.10,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2021-05-05,3643.20,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
