Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-02-01,13141.36,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2022-02-01,6120.00,Service Reform (Corp Bus & Transform),Arbtech Consulting Ltd,,
2022-02-01,2533867.81,People (Adults) - CHSC,Aspire,,
2022-02-01,3570.00,Service Reform (Corp Bus & Transform),Asset Surveys Ltd.,,
2022-02-01,1228.20,People (Childrens) Service Group,Back Care Solutions Ltd,,
2022-02-01,21015.03,People (Childrens) Service Group,Bright Futures Care Ltd T/A Corners,,
2022-02-01,10296.00,Service Reform (Corp Bus & Transform),Castle Surveys Ltd,,
2022-02-01,941.16,People (Childrens) Service Group,Chatsworth High School & Community,,
2022-02-01,27000.00,Service Reform (Corp Bus & Transform),Civica Uk Ltd,,
2022-02-01,800.00,People (Childrens) Service Group,Djg Consultancy And Training,,
2022-02-01,720.00,Place Directorate,Dr Chioneso Mafunga,,
2022-02-01,560.00,Place Directorate,Dr H Sutherland,,
2022-02-01,880.00,Place Directorate,Dr H Sutherland,,
2022-02-01,4900.00,People (Childrens) Service Group,Ed Start Specialist Education Ltd,,
2022-02-01,507.44,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,507.44,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,507.44,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,507.44,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,557.39,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,587.76,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,832.20,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,843.61,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,905.77,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,923.38,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,939.64,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,1023.16,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2022-02-01,1103.71,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
