Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-02-01,872.00,Service Reform (Corp Bus & Transform),Ageas Insurance Ltd,,
2019-02-01,599.72,Place Directorate,Alliance Disposables Ltd,,
2019-02-01,3720.00,Service Reform (Corp Bus & Transform),Aon Insurance Ltd,,
2019-02-01,5000.00,People (Childrens) Service Group,Barton Clough Primary School,,
2019-02-01,712.61,Place Directorate,Berendsen Uk Ltd,,
2019-02-01,900.91,Place Directorate,Brake Bros Ltd,,
2019-02-01,699.32,Place Directorate,Brake Bros Ltd,,
2019-02-01,4032.00,Place Directorate,C P Davidson & Sons Ltd,,
2019-02-01,688.09,Place Directorate,Capita Business Servs,,
2019-02-01,11827.00,People (Childrens) Service Group,Chaigeley Educational Foundation,,
2019-02-01,8051.00,People (Childrens) Service Group,Chaigeley Educational Foundation,,
2019-02-01,12270.64,Place Directorate,Econ Engineering Ltd,,
2019-02-01,19748.16,Place Directorate,Econ Engineering Ltd,,
2019-02-01,20406.42,Place Directorate,Econ Engineering Ltd,,
2019-02-01,127829.22,Place Directorate,Edf Energy Plc,,
2019-02-01,128078.03,Place Directorate,Edf Energy Plc,,
2019-02-01,143684.54,Place Directorate,Edf Energy Plc,,
2019-02-01,850.00,People (Childrens) Service Group,Eeven Homes Ltd,,
2019-02-01,1000.00,People (Childrens) Service Group,Eeven Homes Ltd,,
2019-02-01,4920.00,Place Directorate,Horticon Ltd,,
2019-02-01,698.80,Place Directorate,Hsl Compliance,,
2019-02-01,5570.00,People (Childrens) Service Group,Longford Park School,,
2019-02-01,44644.00,People (Childrens) Service Group,Manchester City Council,,
2019-02-01,298326.92,Service Reform (Corp Bus & Transform),Mast Lift Project Co (No2) Ltd,,
2019-02-01,6600.00,People (Childrens) Service Group,Myskills Ltd,,
2019-02-01,739.19,Service Reform (Corp Bus & Transform),Phs Group Plc,,
2019-02-01,2070.00,Place Directorate,Rigby Taylor Ltd,,
2019-02-01,39786.50,Place Directorate,Salford Womens Aid,,
2019-02-01,1559.73,People (Adults) - CHSC,Salix Homes Limited,,
2019-02-01,912.00,Capital Expenditure,Scarab Sweepers Ltd,,
2019-02-01,912.00,Capital Expenditure,Scarab Sweepers Ltd,,
2019-02-01,912.00,Capital Expenditure,Scarab Sweepers Ltd,,
2019-02-01,728.30,Capital Expenditure,Scarab Sweepers Ltd,,
2019-02-01,775.06,Capital Expenditure,Scarab Sweepers Ltd,,
