Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-10-02,967.68,Environment and Community Safety,Enterprise Flex E-Rent,,
2017-10-02,756,Office of the Chief Executive,Exclusec Security Solutions Ltd,,
2017-10-02,984.06,Sustainable Regeneration,E.On Energy Solutions Ltd,,
2017-10-02,754181,Service Reform,Greater Manchester Combined,,
2017-10-02,156937.5,"Community, Health & Social Care",Citizens Advice Bureau,,
2017-10-02,6000,Capital Expenditure,Scartworks Ltd,,
2017-10-02,6202650.16,"Community, Health & Social Care",NHS CCG,,
2017-10-02,1240.86,"Community, Health & Social Care",Tesco Stores Ltd T/A Tesco Pharmacy,,
2017-10-02,3925.99,Capital Expenditure,Portakabin Limited,,
2017-10-02,4326.39,Capital Expenditure,Portakabin Limited,,
2017-10-02,12645.6,Children's Services,Ladybird Private Day Nursery,,
2017-10-02,8302.5,Children's Services,Nutkins Play & Learn Centre,,
2017-10-02,4823.49,Children's Services,Rainbows Nursery,,
2017-10-02,17761.8,Children's Services,T/A Marlborough Road Academy,,
2017-10-02,730.75,Service Reform,Whistl Uk Ltd,,
2017-10-02,6582.9,Service Reform,Whistl Uk Ltd,,
2017-10-02,1649.26,Children's Services,Sharp Business Systems Uk Plc,,
2017-10-02,550,Children's Services,Thornley Groves Estate Agent Ltd,,
2017-10-02,2145.79,Service Reform,Mitie Security Ltd,,
2017-10-02,510,Children's Services,The Training Company,,
2017-10-02,31200,Capital Expenditure,Melton Health Care Technologies Ltd,,
2017-10-02,588,Children's Services,T.V. Licensing,,
2017-10-02,3321.76,Children's Services,Eccles Special High Schools Co Ltd,,
2017-10-02,15091.22,Children's Services,Salford Schools Solutions Ltd,,
2017-10-02,628958.1,Children's Services,Salford Schools Solutions Ltd,,
2017-10-02,968808.53,Capital Expenditure,Laing O'Rourke Construction North,,
2017-10-03,44564.44,Capital Expenditure,Reed Specialist Recruitment Ltd,,
2017-10-03,77490.32,Capital Expenditure,Reed Specialist Recruitment Ltd,,
2017-10-03,745.2,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2017-10-03,745.2,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2017-10-03,2560,Service Reform,Salford Community Leisure Ltd,,
2017-10-03,903.6,Children's Services,Aqa Education,,
2017-10-03,2232,Sustainable Regeneration,Langford Roofing Ltd,,
2017-10-03,1225,Children's Services,Kids Planet Day Nurseries Ltd,,
2017-10-03,545.03,Environment and Community Safety,Brake Bros Ltd,,
2017-10-03,713.11,Environment and Community Safety,Brake Bros Ltd,,
2017-10-03,515.37,Environment and Community Safety,Brake Bros Ltd,,
2017-10-03,539.56,Sustainable Regeneration,David Phillips Group,,
2017-10-03,3500,Service Reform,Accountant General Of Senior Courts,,
2017-10-03,637,Service Reform,Department Of Work & Pensions,,
2017-10-03,615,Service Reform,Department Of Work & Pensions,,
2017-10-03,615,Service Reform,Department Of Work & Pensions,,
2017-10-03,615,Service Reform,Department Of Work & Pensions,,
2017-10-03,615,Service Reform,Department Of Work & Pensions,,
2017-10-03,637,Service Reform,Department Of Work & Pensions,,
2017-10-03,627,Service Reform,Department Of Work & Pensions,,
2017-10-03,566,Service Reform,Department Of Work & Pensions,,
2017-10-03,783,Service Reform,Forbes Solicitors,,
2017-10-03,780.37,Service Reform,Lyons Davidson,,
2017-10-03,753,Service Reform,The Chenies,,
2017-10-03,4500,Service Reform,Wns Legal,,
2017-10-03,1344,Capital Expenditure,Stuart Spray Wildlife Consultancy,,
2017-10-03,4750,Service Reform,Forbes Solicitors,,
2017-10-03,540,Children's Services,Thinking Communities Ltd,,
2017-10-03,996,Capital Expenditure,Cubicle Works Ltd,,
2017-10-03,30644,Capital Expenditure,Helping Hands Minor Repairs Service,,
2017-10-03,1135.36,Children's Services,F Habib For Sami & Hashim Habib,,
2017-10-03,1713.12,Children's Services,Penderels Client Account,,
2017-10-03,857.2,Children's Services,Redacted Data,,
2017-10-03,551.28,Children's Services,Redacted Data,,
2017-10-03,553.52,Children's Services,Redacted Data,,
2017-10-03,760,Children's Services,Redacted Data,,
2017-10-03,638.64,Children's Services,Redacted Data,,
2017-10-03,541.16,Children's Services,Redacted Data,,
2017-10-03,502.16,Children's Services,Redacted Data,,
2017-10-03,724,Children's Services,Redacted Data,,
2017-10-03,588.24,Children's Services,Redacted Data,,
2017-10-03,2393.12,Children's Services,Redacted Data,,
2017-10-03,570.16,Children's Services,Redacted Data,,
2017-10-03,526.04,Children's Services,Redacted Data,,
2017-10-03,1423.12,Children's Services,Redacted Data,,
2017-10-03,1261.04,Children's Services,Redacted Data,,
2017-10-03,727.36,Children's Services,Redacted Data,,
2017-10-03,1276.88,Children's Services,Redacted Data,,
2017-10-03,590,Children's Services,Redacted Data,,
2017-10-03,567.68,Children's Services,Redacted Data,,
2017-10-03,567.48,Children's Services,Redacted Data,,
2017-10-03,709.08,Children's Services,Redacted Data,,
2017-10-03,993.44,Children's Services,Redacted Data,,
2017-10-03,22448.5,Children's Services,The Hershel Weiss,,
2017-10-03,2954.69,Service Reform,Electoral Reform Services,,
2017-10-03,772,Environment and Community Safety,Spearfish Workshops Ltd,,
2017-10-03,6211.48,Environment and Community Safety,Cleggs Chilled Food Service,,
2017-10-03,2000,Children's Services,Beehive Manchester Ltd,,
2017-10-03,702,Children's Services,Fab Travel Ltd,,
2017-10-03,1107.64,Capital Expenditure,British Telecommunications Plc,,
2017-10-03,1107.64,Capital Expenditure,British Telecommunications Plc,,
2017-10-03,2790,Children's Services,Hawthorn Hotel,,
2017-10-03,846.03,Children's Services,Chubb Fire & Security Ltd,,
2017-10-03,2150,Children's Services,Dyslexia Institute Uk,,
2017-10-03,15351.2,Children's Services,Evidence Based Psychology Hub Ltd,,
2017-10-03,707.4,Children's Services,The Lucy Faithfull Foundation,,
2017-10-03,555,Sustainable Regeneration,Ecg Facilities Services Ltd,,
2017-10-03,555,Sustainable Regeneration,Ecg Facilities Services Ltd,,
2017-10-03,5199.6,Capital Expenditure,Expert Security Systems Ltd,,
2017-10-04,1110,Children's Services,Hays Recruitment,,
2017-10-04,859.2,Children's Services,Gbm Digital Technologies Ltd,,
2017-10-04,2210.32,"Community, Health & Social Care",Gbm Digital Technologies Ltd,,
2017-10-04,8709.78,Office of the Chief Executive,Utility Services (Media City Uk ),,
2017-10-04,635.67,Environment and Community Safety,Brake Bros Ltd,,
2017-10-04,520.53,Environment and Community Safety,Brake Bros Ltd,,
2017-10-04,578.06,Environment and Community Safety,Brake Bros Ltd,,
2017-10-04,531.45,Environment and Community Safety,Brake Bros Ltd,,
2017-10-04,1247,Sustainable Regeneration,David Phillips Group,,
2017-10-04,852.2,Sustainable Regeneration,David Phillips Group,,
2017-10-04,501.61,Sustainable Regeneration,David Phillips Group,,
2017-10-04,1031.98,Service Reform,Northgate Public Services (Uk) Ltd,,
2017-10-04,665,Service Reform,Forbes Solicitors,,
2017-10-04,12750,Capital Expenditure,Carr Properties Ltd,,
2017-10-04,12750,Capital Expenditure,Carr Properties Ltd,,
2017-10-04,3352.94,Capital Expenditure,Rm Education Plc,,
2017-10-04,3750,Children's Services,Federation Of Jewish Services,,
2017-10-04,7500,Children's Services,Federation Of Jewish Services,,
2017-10-04,5295,Children's Services,T/A Kedleston Schools (London) Ltd,,
2017-10-04,576,Capital Expenditure,Horticon Limited,,
2017-10-04,576,Capital Expenditure,Horticon Limited,,
2017-10-04,1108.8,Capital Expenditure,Horticon Limited,,
2017-10-04,745.5,Children's Services,Redacted Data,,
2017-10-04,1544.37,Sustainable Regeneration,Zurich Assurance Ltd,,
2017-10-04,70014,"Community, Health & Social Care",Salford Community Leisure Ltd,,
2017-10-04,1309308.06,"Community, Health & Social Care",Salford Community Leisure Ltd,,
2017-10-04,982.8,Sustainable Regeneration,Churches Fire Security Limited,,
2017-10-04,1089.24,Sustainable Regeneration,Churches Fire Security Limited,,
2017-10-04,7051.2,Capital Expenditure,Ijm Electrical Contractors Ltd,,
2017-10-05,831.84,Children's Services,Teaching Personnel Ltd,,
2017-10-05,4536,Environment and Community Safety,C P Davidson & Sons Ltd,,
2017-10-05,600,Sustainable Regeneration,Horticon Limited,,
2017-10-05,21339.49,Sustainable Regeneration,Network Rail,,
2017-10-05,2898.46,Sustainable Regeneration,Network Rail,,
2017-10-05,585.36,Sustainable Regeneration,Alliance Disposables Ltd,,
2017-10-05,69152.22,Sustainable Regeneration,Indigo Park Services Uk Ltd,,
2017-10-05,815.68,Sustainable Regeneration,G Jones Builders Ltd,,
2017-10-05,620.68,Sustainable Regeneration,G Jones Builders Ltd,,
2017-10-05,2848.8,Environment and Community Safety,Container Care Solutions Ltd,,
2017-10-05,699.98,Children's Services,Www.Argos.Co.Uk,,
2017-10-05,808.8,Children's Services,Www.Officefurnitureonl,,
2017-10-05,833.65,Environment and Community Safety,Brake Bros Ltd,,
2017-10-05,12690.6,Sustainable Regeneration,United Utilities,,
2017-10-05,99000,Sustainable Regeneration,United Utilities,,
2017-10-05,795,Children's Services,Georgian Hollies Hotel,,
2017-10-05,3583.8,Service Reform,Forbes Solicitors,,
2017-10-05,2434.79,Office of the Chief Executive,Nla Media Access Limited,,
2017-10-05,750,Capital Expenditure,The Biscuit Collective,,
2017-10-05,295917,Children's Services,St. John Vianney School,,
2017-10-05,150903.66,Children's Services,Rm Education Plc,,
2017-10-05,1108.6,Service Reform,Digicert Inc,,
2017-10-05,1092,Capital Expenditure,Soft Surfaces Limited,,
2017-10-05,13000,Children's Services,Barnardos North West,,
2017-10-05,1290,Sustainable Regeneration,Paypoint Plc,,
2017-10-05,1600,Children's Services,Mds Mini Buses (Manchester) Ltd,,
2017-10-05,11808,Capital Expenditure,One51 Es Plastics (Uk) Ltd,,
2017-10-05,10987.2,Capital Expenditure,One51 Es Plastics (Uk) Ltd,,
2017-10-05,45371.15,Capital Expenditure,Stanley Security Solutions Ltd,,
2017-10-05,1247.03,Children's Services,Salix Homes Limited,,
2017-10-05,1248,Environment and Community Safety,W T Gunson,,
2017-10-05,560,Children's Services,Redacted Data,,
2017-10-05,843889.12,Children's Services,S & W Tlp (Project Co One) Ltd,,
2017-10-05,1887.91,Children's Services,S & W Tlp (Project Co One) Ltd,,
2017-10-05,7482.58,Children's Services,S & W Tlp (Project Co One) Ltd,,
2017-10-05,962502.25,Children's Services,S & W Tlp (Project Co Two) Ltd,,
2017-10-05,592.82,Sustainable Regeneration,J Fletcher Engineers Ltd,,
2017-10-05,610.49,Sustainable Regeneration,J Fletcher Engineers Ltd,,
2017-10-05,674.4,Sustainable Regeneration,J Fletcher Engineers Ltd,,
2017-10-05,38745,Capital Expenditure,G & J Seddon Ltd,,
2017-10-05,590.4,Capital Expenditure,Ijm Electrical Contractors Ltd,,
2017-10-05,6312,Capital Expenditure,Sunbright Blinds Ltd,,
2017-10-06,516.82,Children's Services,Tradewind Recruitment,,
2017-10-06,516.82,Children's Services,Tradewind Recruitment,,
2017-10-06,618.62,Environment and Community Safety,Alliance Disposables Ltd,,
2017-10-06,2560,Service Reform,Salford Community Leisure Ltd,,
2017-10-06,1962,Service Reform,Local Government Association,,
2017-10-06,10768.08,Children's Services,Bury Council,,
