Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-10-01,1570,People (Adults) - CHSC,3 Flow Ltd,,
2020-10-01,1224,People (Childrens) Service Group,Ability Smart Ltd,,
2020-10-01,951,Service Reform (Corp Bus & Transform),Addleshaw Goddard Llp,,
2020-10-01,4308.6,Service Reform (Corp Bus & Transform),Addleshaw Goddard Llp,,
2020-10-01,1248.78,Service Reform (Corp Bus & Transform),Allied Publicity Services (M/Cr) Ltd,,
2020-10-01,6361.75,Place Directorate,Apem Ltd,,
2020-10-01,3250,Public Health,Association Of Directors Of Public,,
2020-10-01,2326.06,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2020-10-01,1648.72,People (Childrens) Service Group,Capita Business Services Ltd,,
2020-10-01,3114,Service Reform (Corp Bus & Transform),Carbon Creative Ltd,,
2020-10-01,588,People (Childrens) Service Group,Carrington Riding Centre,,
2020-10-01,5040,Service Reform (Corp Bus & Transform),Cmgrp Uk Ltd T/A Weber Shandwick,,
2020-10-01,6000,Service Reform (Corp Bus & Transform),Cmgrp Uk Ltd T/A Weber Shandwick,,
2020-10-01,688,Service Reform (Corp Bus & Transform),Department Of Work & Pensions,,
2020-10-01,1249.88,Service Reform (Corp Bus & Transform),Global Document Systems Ltd,,
2020-10-01,20250,Place Directorate,Inspiring Communities Together,,
2020-10-01,3068,People (Childrens) Service Group,Langworthy Cornerstone Assoc.,,
2020-10-01,11207.95,People (Childrens) Service Group,Mainline 8S Ltd,,
2020-10-01,790,People (Childrens) Service Group,Oakwood Academy,,
2020-10-01,27329.5,People (Childrens) Service Group,Places For People Living+ Ltd,,
2020-10-01,4262.61,Service Reform (Corp Bus & Transform),Prism Medical Uk,,
2020-10-01,644.23,People (Childrens) Service Group,Redacted data,,
2020-10-01,900,People (Childrens) Service Group,Redacted data,,
2020-10-01,950,People (Adults) - CHSC,Redacted data,,
2020-10-01,1081.56,People (Childrens) Service Group,Redacted data,,
2020-10-01,1500,Place Directorate,Redacted data,,
2020-10-01,594,People (Adults) - CHSC,Rentokil Initial Washroom Hygience,,
2020-10-01,2619.54,People (Childrens) Service Group,Salford Schools Solutions Ltd,,
2020-10-01,3367.98,People (Childrens) Service Group,Salford Schools Solutions Ltd,,
2020-10-01,5559.84,People (Childrens) Service Group,Salford Schools Solutions Ltd,,
2020-10-01,1470,Service Reform (Corp Bus & Transform),Solon Security,,
2020-10-01,1040.4,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,1099.56,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,1099.56,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,1099.56,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,1598.34,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,1611.4,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,2080.8,People (Childrens) Service Group,T/A Phonak Uk Ltd,,
2020-10-01,4000,Place Directorate,The Court Service,,
2020-10-01,1730,Service Reform (Corp Bus & Transform),Thyssenkrupp Encasa Ltd,,
2020-10-01,7362.5,People (Childrens) Service Group,T'Mimei Lev,,
2020-10-01,11959.09,Service Reform (Corp Bus & Transform),Trade Union Llp,,
2020-10-01,13122.12,Service Reform (Corp Bus & Transform),Trade Union Llp,,
2020-10-01,3096.41,Service Reform (Corp Bus & Transform),Vodafone Formerly Cable & Wireless,,
2020-10-02,1320,People (Childrens) Service Group,A To Z Solutions (Uk) Ltd,,
2020-10-02,18472,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2020-10-02,1020,People (Childrens) Service Group,Aim Project,,
2020-10-02,5176.43,Service Reform (Corp Bus & Transform),Allpay Ltd,,
2020-10-02,7728,Service Reform (Corp Bus & Transform),Aon Insurance Ltd,,
2020-10-02,8089.16,Service Reform (Corp Bus & Transform),Aon Insurance Ltd,,
2020-10-02,11936.4,Service Reform (Corp Bus & Transform),Broxap Ltd,,
2020-10-02,882,People (Childrens) Service Group,Carrington Riding Centre,,
2020-10-02,1304.21,Service Reform (Corp Bus & Transform),Critical Power Supplies Ltd,,
2020-10-02,1447.99,Service Reform (Corp Bus & Transform),Critical Power Supplies Ltd,,
2020-10-02,44472,Place Directorate,Cypad Ltd,,
2020-10-02,4800,People (Childrens) Service Group,Ed Start Specialist Education Ltd,,
2020-10-02,5550,People (Childrens) Service Group,Edintervention Ltd,,
2020-10-02,554.22,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,582,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,631.92,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,631.92,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,836.7,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,836.7,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,973.49,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,1060.22,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,1136.98,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,1778.45,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2020-10-02,38597.14,Service Reform (Corp Bus & Transform),General Utilities North West Ltd,,
2020-10-02,52800,Service Reform (Corp Bus & Transform),Ict Revolutions Ltd,,
2020-10-02,5512.2,People (Childrens) Service Group,Kenyon Fraser Ltd,,
2020-10-02,126070.68,Service Reform (Corp Bus & Transform),Liquidlogic Ltd,,
2020-10-02,10159.2,Service Reform (Corp Bus & Transform),Manchester City Council,,
2020-10-02,97750,People (Adults) - CHSC,Mind In Salford,,
2020-10-02,1271.65,People (Childrens) Service Group,Redacted data,,
2020-10-02,10752,People (Adults) - CHSC,Redacted data,,
2020-10-02,17640,Place Directorate,Rosehill Polymers Ltd,,
2020-10-02,17640,Place Directorate,Rosehill Polymers Ltd,,
2020-10-02,94248,Place Directorate,Rosehill Polymers Ltd,,
2020-10-02,2098.32,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2020-10-02,4932.28,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2020-10-02,1351503.6,Place Directorate,Salford Community Leisure Ltd,,
2020-10-02,1680,People (Childrens) Service Group,Salford Royal Nhs Foundation Trust,,
2020-10-02,8489,People (Childrens) Service Group,Salford Royal Nhs Foundation Trust,,
2020-10-02,42144,People (Childrens) Service Group,Salford Royal Nhs Foundation Trust,,
2020-10-02,152049,Outside Hierarchy,Salix Homes Ltd,,
2020-10-02,768,Place Directorate,Shinevision Ltd,,
2020-10-02,44870,People (Childrens) Service Group,Sms Coaching Ltd,,
2020-10-02,2320.8,Service Reform (Corp Bus & Transform),Solon Security,,
