Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-03-01,21899.81,Capital Expenditure,A E Yates Ltd,,
2016-03-01,15419.51,Capital Expenditure,Advanced Computer Systems Uk Ltd,,
2016-03-01,4087.20,Corporate Business,Ans Group Plc,,
2016-03-01,2263.01,Capital Expenditure,Bgc Brokers Lp,,
2016-03-01,1400.00,Children's Services,Bizziekids,,
2016-03-01,516.00,Sustainable Regeneration,Churches Fire And Security Limited,,
2016-03-01,547.14,Environment and Community Safety,Churches Fire And Security Limited,,
2016-03-01,570.00,Sustainable Regeneration,Churches Fire And Security Limited,,
2016-03-01,521.66,Sustainable Regeneration,Edf Energy 1 Ltd,,
2016-03-01,867.10,Children's Services,Fairfield Care Ltd,,
2016-03-01,71840.55,Capital Expenditure,Hays Recruitment,,
2016-03-01,5138.52,Capital Expenditure,Helping Hands Minor Repairs Service,,
2016-03-01,80274.58,Capital Expenditure,Horticon Ltd,,
2016-03-01,506.40,Capital Expenditure,Ijm Electrical Contractors Ltd,,
2016-03-01,7365.04,Corporate Business,Ingenitech Ltd,,
2016-03-01,7365.04,Corporate Business,Ingenitech Ltd,,
2016-03-01,504.00,Sustainable Regeneration,Integrated Water Services,,
2016-03-01,635.04,Environment and Community Safety,M.A.C. Building Products Ltd,,
2016-03-01,2150.03,Corporate Business,Manchester Alloys And Metals Ltd,,
2016-03-01,1377.00,Sustainable Regeneration,Metric Group Limited,,
2016-03-01,519.12,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-03-01,544.32,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-03-01,544.32,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-03-01,680.40,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-03-01,680.40,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-03-01,4500.00,Corporate Business,Ocean Youth Trust Scotland,,
2016-03-01,501.24,Corporate Business,Premier Paper Group Ltd,,
2016-03-01,3996.00,Corporate Business,Print On Solutions Ltd (North West),,
2016-03-01,7075.44,"Community, Health & Social Care",Prism Medical Uk,,
2016-03-01,864.00,Children's Services,Quality Teachers,,
2016-03-01,1080.00,Children's Services,Quality Teachers,,
2016-03-01,6220.17,Children's Services,Ramilies Hall School,,
2016-03-01,594.00,Children's Services,Randstad Education Limited,,
2016-03-01,800.00,Children's Services,Redacted Data,,
2016-03-01,834.00,Corporate Business,Redactive Events Ltd,,
2016-03-01,3270.00,Capital Expenditure,Richard Fowler Associates,,
2016-03-01,6000.00,Capital Expenditure,Salford Community Leisure Ltd,,
