Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-07-01,1320.00,Customer and Support Services,Amtec Computer Services Ltd,,
2014-07-01,6554.28,Sustainable Regeneration,Aon Uk,,
2014-07-01,7675.71,Children's Services,By The Bridge,,
2014-07-01,624.00,Environment and Community Safety,C P Davidson & Sons Ltd,,
2014-07-01,3600.00,Children's Services,Capstone Foster Care (North) Ltd,,
2014-07-01,3720.00,Children's Services,Capstone Foster Care (North) Ltd,,
2014-07-01,19277.42,Children's Services,Care Uk Learning Disabilities Ltd,,
2014-07-01,6483.70,Environment and Community Safety,Carlton Fuels,,
2014-07-01,2925.00,Children's Services,Classic Foster Care Ltd,,
2014-07-01,3113.70,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3166.65,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3166.65,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3210.00,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3217.49,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3268.80,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3272.20,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,3272.20,Children's Services,Core Assets Fostering Ltd,,
2014-07-01,547.00,Customer and Support Services,Department Of Work & Pensions,,
2014-07-01,550.43,Sustainable Regeneration,E & J Kane Ltd,,
2014-07-01,626.63,Sustainable Regeneration,E & J Kane Ltd,,
2014-07-01,756.48,Sustainable Regeneration,E & J Kane Ltd,,
2014-07-01,3825.10,Children's Services,Eccles Special High Schools Co Ltd,,
2014-07-01,3627.36,Capital Expenditure,Emanuel Whittakers Ltd,,
2014-07-01,2882.00,Customer and Support Services,Equitas Solicitors,,
2014-07-01,777.86,Environment and Community Safety,F. R. Sharrock Limited,,
2014-07-01,1378.20,Customer and Support Services,Forbes Solicitors,,
2014-07-01,4000.00,Customer and Support Services,Fp Teleset Data Group,,
2014-07-01,4458.67,"Community, Health & Social Care",George House Trust,,
