Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-10-17,29.27,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-24,263.00,Community,LANDMARK TRADING (STAMFORD) LTD,,
2018-10-01,2500.00,Community,TRINOVA SYSTEMS LIMITED,,
2018-10-18,35.01,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-31,1182.11,Community,CASECO SOLUTIONS LIMITED,,
2018-10-08,1295.00,Community,DR CHRISTIAN LACHMANN,,
2018-10-08,351.50,Community,DR R SPENCER,,
2018-10-08,351.50,Community,DR VIVIENNE JAYNE POSKITT,,
2018-10-31,315.35,Community,FALON NAMEPLATES LTD,,
2018-10-10,18.00,Community,FALON NAMEPLATES LTD,,
2018-10-10,724.85,Community,FALON NAMEPLATES LTD,,
2018-10-15,906.00,Community,HILLARYS BLINDS LTD,,
2018-10-17,304.01,Community,HILTON CABINET CO LTD,,
2018-10-18,361.58,Community,HILTON CABINET CO LTD,,
2018-10-03,124.20,Community,NOMIX ENVIRO LIMITED,,
2018-10-03,397.98,Community,ARCO LTD,,
2018-10-29,309.40,Community,BULLOUGHS CLEANING SERVICES LTD,,
2018-10-29,653.57,Community,BULLOUGHS CLEANING SERVICES LTD,,
2018-10-29,790.97,Community,BULLOUGHS CLEANING SERVICES LTD,,
2018-10-17,270.82,Community,CORDANT PEOPLE LIMITED,,
2018-10-17,246.20,Community,CORDANT PEOPLE LIMITED,,
2018-10-10,249.48,Community,CORDANT PEOPLE LIMITED,,
2018-10-29,249.48,Community,CORDANT PEOPLE LIMITED,,
2018-10-17,270.82,Community,CORDANT PEOPLE LIMITED,,
2018-10-24,212.00,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,230.00,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,230.00,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,230.00,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-10,281.20,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2018-10-24,340.35,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2018-10-17,248.28,Community,EDEN FARM LTD,,
2018-10-24,289.66,Community,EDEN FARM LTD,,
2018-10-03,870.63,Community,EDEN FARM LTD,,
2018-10-03,10.99,Community,P P SNACK FOODS LTD,,
2018-10-03,10.99,Community,P P SNACK FOODS LTD,,
2018-10-03,338.24,Community,P P SNACK FOODS LTD,,
2018-10-17,441.42,Community,P P SNACK FOODS LTD,,
2018-10-17,58.91,Community,P P SNACK FOODS LTD,,
2018-10-17,58.91,Community,P P SNACK FOODS LTD,,
2018-10-31,1200.72,Community,SELECTA UK LIMITED,,
2018-10-17,2067.80,Community,SPECIALIST BUILDING PRODUCTS LTD T/A ECODEK,,
2018-10-08,724.50,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2018-10-15,724.50,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2018-10-31,7874.65,Community,UK CONTAINER MAINTENANCE LTD,,
2018-10-17,2154.36,Community,UK CONTAINER MAINTENANCE LTD,,
2018-10-31,2454.80,Community,UK CONTAINER MAINTENANCE LTD,,
2018-10-15,280.00,Community,WHITE ROSE CONCERT BAND,,
2018-10-17,43.20,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-17,94.05,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-17,43.20,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-17,94.05,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-01,2020.00,Community,DUCHY OF LANCASTER,,
2018-10-01,854.10,Community,G4S CASH SOLUTIONS (UK),,
2018-10-31,854.10,Community,G4S CASH SOLUTIONS (UK),,
2018-10-18,6000.00,Community,HILL CANNON CONSULTING LLP,,
2018-10-24,10.00,Community,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,,
2018-10-24,200.00,Community,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,,
2018-10-08,234.45,Community,KELTIC LTD,,
2018-10-24,365.80,Community,KELTIC LTD,,
2018-10-31,625.00,Community,NIDDERDALE AGRICULTURAL SOCIETY,,
2018-10-01,271.40,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-01,271.40,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-01,271.40,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-01,271.40,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,275.60,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,275.60,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,305.30,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-24,305.30,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-29,473.20,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-29,473.20,Community,NORTHGATE VEHICLE HIRE LTD,,
2018-10-15,4250.00,Community,ODEON CINEMAS LTD,,
2018-10-31,1566.00,Community,PARAGON ID LTD,,
2018-10-10,3400.00,Community,SAS LINING SERVICES LTD,,
2018-10-17,594.00,Community,SCHEIDT & BACHMANN (UK) LTD,,
2018-10-15,850.00,Community,WHARFEDALE LTD,,
2018-10-24,325.00,Community,AIR-WEIGH EUROPE LIMITED,,
2018-10-17,136.00,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-18,97.79,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2018-10-31,392.58,Community,CROSSROADS TRUCK & BUS,,
2018-10-10,429.29,Community,CROSSROADS TRUCK & BUS,,
2018-10-10,429.29,Community,CROSSROADS TRUCK & BUS,,
2018-10-31,465.01,Community,CROSSROADS TRUCK & BUS,,
2018-10-17,212.00,Community,CROSSROADS TRUCK & BUS,,
2018-10-10,217.94,Community,DENNIS EAGLE LTD,,
2018-10-10,218.03,Community,DENNIS EAGLE LTD,,
2018-10-24,231.45,Community,DENNIS EAGLE LTD,,
2018-10-31,262.71,Community,DENNIS EAGLE LTD,,
2018-10-31,275.89,Community,DENNIS EAGLE LTD,,
2018-10-17,295.63,Community,DENNIS EAGLE LTD,,
