Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-10-01,4505.80,Manchester Leisure,Imageit,,
2019-10-01,1137.50,Manchester Leisure,Minerva Heritage Ltd,,
2019-10-01,927.00,Manchester Leisure,Slant Media Ltd,,
2019-10-01,662.92,Manchester Leisure,Upping it,,
2019-10-01,550.00,Manchester Leisure,Redacted Personal Information,,
2019-10-01,535.00,Manchester Leisure,Tikka Kebab Kitchen Ltd,,
2019-10-01,1700.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-01,1700.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-01,1700.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-01,1600.00,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2019-10-01,1200.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-01,1200.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-01,970.67,Hospitality + Trading Services,Redacted Personal Information,,
2019-10-01,39448.00,Adult Social Care,Central Mcr Uni Hospital t/a,,
2019-10-01,3376.56,Adult Social Care,Mosscare Housing Ltd,,
2019-10-01,3376.56,Adult Social Care,Mosscare Housing Ltd,,
2019-10-01,3376.56,Adult Social Care,Mosscare Housing Ltd,,
2019-10-01,3263.16,Adult Social Care,Mosscare Housing Ltd,,
2019-10-01,2135.00,Adult Social Care,Family Futures CIC,,
2019-10-01,1704.90,Adult Social Care,Prepaid Financial Services,,
2019-10-01,1074.65,Adult Social Care,Prepaid Financial Services,,
2019-10-01,650.00,Adult Social Care,Mangar International Ltd,,
2019-10-01,553.50,Adult Social Care,Village Nursery & Pre-School,,
2019-10-01,535.00,Adult Social Care,CM2000 Care Management,,
2019-10-01,50798.75,Corporate Services,JBW Group Ltd.,,
2019-10-01,50798.75,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,44442.40,Corporate Services,JBW Group Ltd.,,
2019-10-01,50798.75,Corporate Services,JBW Group Ltd.,,
2019-10-01,53330.88,Corporate Services,JBW Group Ltd.,,
2019-10-01,60958.50,Corporate Services,JBW Group Ltd.,,
2019-10-01,1360.00,Chief Executives,Manchester Cathedral,,
2019-10-01,1139.01,Chief Executives,Diversity Travel Ltd,,
2019-10-01,1022.88,Chief Executives,Redacted Personal Information,,
2019-10-01,854.13,Chief Executives,Diversity Travel Ltd,,
2019-10-01,812.58,Chief Executives,Diversity Travel Ltd,,
2019-10-01,615.77,Chief Executives,Redacted Personal Information,,
2019-10-01,29971.00,Regeneration Finance,Cheshire Scaffolds Ltd,,
2019-10-01,4200.00,Regeneration Finance,Walsall College,,
2019-10-01,1800.75,Regeneration Finance,Assessment & Qualifications Allianc,,
2019-10-01,1755.95,Regeneration Finance,tpas,,
2019-10-01,1036.00,Regeneration Finance,Homefair Blinds Nw Ltd,,
2019-10-01,621.60,Regeneration Finance,Pearson Education Ltd,,
2019-10-01,508.50,Regeneration Finance,Data Space Limited,,
2019-10-01,11000.00,Highways Services,Thompsons Solicitors,,
2019-10-01,2572.20,Highways Services,Smith Jones Solicitors,,
2019-10-01,2000.00,Highways Services,Easthams Solicitors Limited,,
2019-10-01,1986.00,Highways Services,Easthams Solicitors Limited,,
2019-10-01,678.00,Highways Services,Department For Work & Pensions,,
2019-10-01,671793.42,Collection Fund,Barclays Bank PLC,,
2019-10-02,6576.90,Manchester Leisure,Greenwich Leisure Limited,,
2019-10-02,6250.00,Manchester Leisure,Cornerstone Design and Marketing,,
2019-10-02,5000.00,Manchester Leisure,Wythenshawe Community Farm,,
2019-10-02,2788.15,Manchester Leisure,Eville & Jones Commercial Services,,
2019-10-02,2660.00,Manchester Leisure,Waters Edge Arts Ltd,,
2019-10-02,1995.00,Manchester Leisure,Flowprotect Ltd,,
2019-10-02,1995.00,Manchester Leisure,Flowprotect Ltd,,
2019-10-02,1550.00,Manchester Leisure,Flowprotect Ltd,,
2019-10-02,1480.00,Manchester Leisure,Chorlton Book Festival,,
2019-10-02,1350.00,Manchester Leisure,Redacted Personal Information,,
2019-10-02,1045.00,Manchester Leisure,Redacted Personal Information,,
2019-10-02,951.00,Manchester Leisure,OUTing The Past Festival Limited,,
2019-10-02,947.15,Manchester Leisure,GTS Steam Cleaners,,
2019-10-02,750.00,Manchester Leisure,Redacted Personal Information,,
2019-10-02,750.00,Manchester Leisure,Redacted Personal Information,,
2019-10-02,670.00,Manchester Leisure,Redgate Holdings Ltd,,
2019-10-02,500.00,Manchester Leisure,Friends of Didsbury Park,,
2019-10-02,1100.00,Libraries and Theatres,North West Employers Ltd,,
2019-10-02,1200.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-10-02,9346.57,Hospitality + Trading Services,Carlton Fuels Ltd,,
2019-10-02,254908.03,Adult Social Care,Standwalk Ltd,,
2019-10-02,85600.00,Adult Social Care,Riverside ECHG,,
2019-10-02,37130.85,Adult Social Care,Creative Support Ltd,,
2019-10-02,13093.00,Adult Social Care,The Shaw Centre,,
2019-10-02,11666.74,Adult Social Care,The Depaul Trust,,
2019-10-02,11201.81,Adult Social Care,Carlton House Care Ltd,,
2019-10-02,8955.90,Adult Social Care,Age Concern Manchester,,
2019-10-02,6524.00,Adult Social Care,Turning Point,,
2019-10-02,6443.40,Adult Social Care,Farrer & Co,,
2019-10-02,6406.20,Adult Social Care,Direct Healthcare Group Ltd,,
2019-10-02,5312.50,Adult Social Care,Pure Innovations Ltd,,
2019-10-02,5000.00,Adult Social Care,The Depaul Trust,,
2019-10-02,4806.00,Adult Social Care,Age Concern Manchester,,
2019-10-02,4756.00,Adult Social Care,Sanctuary Housing Association,,
2019-10-02,3376.56,Adult Social Care,Mosscare Housing Ltd,,
2019-10-02,3376.56,Adult Social Care,Mosscare Housing Ltd,,
