Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-07-01,426725.37,Regeneration Finance,Group 4 Total Security Ltd T/A G4S,,
2019-07-01,200298.49,Corporate Services,ISG Construction Limited,,
2019-07-01,157746.64,Adult Social Care,Seashell trust,,
2019-07-01,104861.28,Environment and Operations,Dowhigh Ltd,,
2019-07-01,68524.00,Corporate Services,First Step (Ancoats) Ltd,,
2019-07-01,49985.00,Housing General Fund,Peasegoods,,
2019-07-01,32400.00,Environment and Operations,Rosgal Ltd,,
2019-07-01,30967.20,Housing Revenue Account,Manchester Energy Company Limited,,
2019-07-01,28100.00,Environment and Operations,Rosgal Ltd,,
2019-07-01,26665.43,Adult Social Care,Care Concepts Ltd,,
2019-07-01,6583.25,Hospitality + Trading Services,ATS Euromaster Limited,,
2019-07-01,5651.00,Regeneration Finance,Regus Management (UK) Ltd,,
2019-07-01,5108.67,Adult Social Care,Cheadle & Marple Sixth Form College,,
2019-07-01,4230.00,Environment and Operations,Rosgal Ltd,,
2019-07-01,4055.13,Regeneration Finance,Manchester Working Ltd,,
2019-07-01,3866.66,Adult Social Care,Manchester Working Ltd,,
2019-07-01,3639.22,Manchester Leisure,City Of Manchester Water Polo Club,,
2019-07-01,3250.00,Adult Social Care,Simpson Millar LLP,,
2019-07-01,2900.00,Chief Executives,Information Commissioner,,
2019-07-01,2257.00,Adult Social Care,Sunrise Medical Ltd,,
2019-07-01,2162.00,Adult Social Care,Simpson Millar LLP,,
2019-07-01,2150.00,Chief Executives,T/A Frog Flowers,,
2019-07-01,2000.00,Manchester Leisure,Naz Legacy Foundation Ltd,,
2019-07-01,2000.00,Manchester Leisure,Carisma,,
2019-07-01,1734.60,Chief Executives,Gray's Inn Square Chambers Ltd,,
2019-07-01,1530.34,Chief Executives,Primesight Ltd,,
2019-07-01,1521.09,Regeneration Finance,Custodian Monitoring,,
2019-07-01,1250.00,Chief Executives,Redacted Personal Information,,
2019-07-01,1087.90,Corporate Services,Back Care Solutions Ltd,,
2019-07-01,830.80,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-01,810.00,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-01,750.00,Chief Executives,Julie's Bicycle,,
2019-07-01,104861.28,Environment and Operations,Dowhigh Ltd,,
2019-07-02,358516.10,Chief Executives,Vital Energi Solutions Ltd,,
2019-07-02,254908.03,Adult Social Care,Standwalk Ltd,,
2019-07-02,33330.15,Adult Social Care,New Bridge School,,
2019-07-02,32000.00,Chief Executives,Gardiner & Theobald LLP,,
2019-07-02,26917.50,Adult Social Care,Redacted Personal Information,,
2019-07-02,25843.50,Adult Social Care,Redacted Personal Information,,
2019-07-02,23332.00,Adult Social Care,Aim Habonim,,
2019-07-02,21326.82,Adult Social Care,Seashell trust,,
2019-07-02,20956.00,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-02,17250.00,Regeneration Finance,Kings Chambers,,
2019-07-02,13625.00,Chief Executives,Dolphin Computer Access Ltd,,
2019-07-02,13529.93,Highways Services,J.Hopkins (Contractors) Ltd.,,
2019-07-02,11201.81,Adult Social Care,Carlton House Care Ltd,,
2019-07-02,7771.00,Adult Social Care,Chatsworth High School & College,,
2019-07-02,7607.94,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-02,6339.95,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-02,6339.95,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-02,6117.50,Chief Executives,Clear Channel Uk Ltd,,
2019-07-02,5920.00,Corporate Services,Crest Advisory (UK) LTD,,
2019-07-02,5312.50,Adult Social Care,Pure Innovations Ltd,,
2019-07-02,5172.00,Chief Executives,Clear Channel Uk Ltd,,
2019-07-02,5024.00,Hospitality + Trading Services,Zurich Municipal,,
2019-07-02,4464.00,Corporate Services,Lyndon Scaffolding Plc,,
2019-07-02,4210.00,Adult Social Care,The Beis Yaakov Jewish High School,,
2019-07-02,4131.00,Manchester Leisure,St Pauls Church Hall,,
2019-07-02,3500.00,Adult Social Care,Manchester Settlement,,
2019-07-02,3409.00,Adult Social Care,Lostock College,,
2019-07-02,3000.00,Adult Social Care,Enabling Futures Ltd,,
2019-07-02,2700.00,Chief Executives,Getty Images International,,
2019-07-02,2583.75,Adult Social Care,St George's C of E School,,
2019-07-02,2000.00,Chief Executives,Redacted Personal Information,,
2019-07-02,1890.00,Highways Services,Waterman Aspen Ltd,,
2019-07-02,1741.10,Adult Social Care,Gorse Hill Studios,,
2019-07-02,1700.00,Manchester Leisure,Crown Fine Arts,,
2019-07-02,1700.00,Corporate Services,Kings Chambers,,
2019-07-02,1625.50,Manchester Leisure,Flowprotect Ltd,,
2019-07-02,1618.60,Housing Revenue Account,TP Manufacturing t/a Pendock,,
2019-07-02,1528.00,Adult Social Care,Greater Manchester Funeral Service,,
2019-07-02,1523.00,Regeneration Finance,Ferguson Cleaning Services LLP,,
2019-07-02,1500.00,Manchester Leisure,Kings Chambers,,
2019-07-02,1300.00,Adult Social Care,Redacted Personal Information,,
2019-07-02,1300.00,Chief Executives,Redacted Personal Information,,
2019-07-02,1275.00,Adult Social Care,Connect Cars Ltd,,
2019-07-02,1150.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2019-07-02,1143.13,Adult Social Care,Psychiatric Services North East Ltd,,
2019-07-02,1070.00,Adult Social Care,Kaye Mackenzie Property Management,,
2019-07-02,1045.75,Regeneration Finance,Trinity College London,,
2019-07-02,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,1000.00,Regeneration Finance,Kings Chambers,,
2019-07-02,1000.00,Manchester Leisure,Mirfield Road Community Gardens,,
2019-07-02,900.00,Adult Social Care,Gray's Inn Square Chambers Ltd,,
2019-07-02,833.14,Manchester Leisure,RCS Plants Ltd,,
2019-07-02,830.80,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,825.51,Regeneration Finance,BCL,,
2019-07-02,820.55,Chief Executives,Royal Mail Group Plc,,
2019-07-02,810.00,Hospitality + Trading Services,R & M Developments Ltd,,
2019-07-02,805.10,Adult Social Care,Pickering Psychology Services Ltd,,
2019-07-02,803.80,Chief Executives,North West Employers Ltd,,
2019-07-02,758.00,Adult Social Care,Virgin Care Servs Ltd,,
2019-07-02,752.00,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2019-07-02,750.00,Chief Executives,Best Asian Media Ltd,,
2019-07-02,750.00,Adult Social Care,Redacted Personal Information,,
2019-07-02,750.00,Chief Executives,Redacted Personal Information,,
2019-07-02,750.00,Corporate Services,CityFibre Limited,,
2019-07-02,636.20,Adult Social Care,Connevans Ltd,,
2019-07-02,572.83,Adult Social Care,Cresta Car Hire,,
2019-07-02,570.00,Corporate Services,Stagecoach Manchester,,
2019-07-02,570.00,Corporate Services,Stagecoach Manchester,,
2019-07-02,570.00,Corporate Services,Stagecoach Manchester,,
2019-07-02,562.00,Chief Executives,Hound Envelopes Ltd,,
2019-07-02,550.00,Manchester Leisure,Hillside Tenants & Res Assoc,,
2019-07-02,526.34,Chief Executives,Primesight Ltd,,
2019-07-02,525.00,Chief Executives,MediaCo Ltd,,
2019-07-02,525.00,Chief Executives,MediaCo Ltd,,
2019-07-02,523.50,Chief Executives,Back Care Solutions Ltd,,
2019-07-02,500.00,Manchester Leisure,Crown Fine Arts,,
2019-07-02,562.00,Chief Executives,Hound Envelopes Ltd,,
2019-07-02,1275.00,Adult Social Care,Connect Cars Ltd,,
2019-07-02,1890.00,Highways Services,Waterman Aspen Ltd,,
2019-07-02,6339.95,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-02,7607.94,Housing Revenue Account,GTM Fire Protection Ltd,,
2019-07-03,872984.83,Adult Social Care,Central Mcr Uni Hospital t/a,,
2019-07-03,483203.08,Adult Social Care,Central Mcr Uni Hospital t/a,,
2019-07-03,387542.17,Chief Executives,Vinci Construction UK Ltd,,
2019-07-03,294333.98,Highways Services,Colliers International (Client A/C),,
2019-07-03,141000.00,Environment and Operations,Rosgal Ltd,,
2019-07-03,125000.00,Adult Social Care,Central Mcr Uni Hospital t/a,,
2019-07-03,123697.82,Chief Executives,BT PLC,,
2019-07-03,110611.69,Corporate Services,Fieldfisher LLP,,
2019-07-03,109851.13,Housing Revenue Account,S4B Limited,,
2019-07-03,90240.00,Environment and Operations,Rosgal Ltd,,
2019-07-03,79213.73,Housing Revenue Account,"Jackson, Jackson & Sons Ltd",,
2019-07-03,76605.37,Adult Social Care,NU3PS,,
2019-07-03,74053.00,Adult Social Care,Accommodation Links Ltd,,
2019-07-03,57751.69,Highways Services,Sapphire Utility Solutions,,
2019-07-03,52358.33,Manchester Leisure,SMG (Europe) Ltd,,
2019-07-03,48787.99,Adult Social Care,Gaddum Centre,,
2019-07-03,38584.00,Adult Social Care,Social Care Services (Clayton) Ltd,,
2019-07-03,37610.00,Chief Executives,Bay Media,,
2019-07-03,33146.76,Corporate Services,Kier Construction Limited,,
2019-07-03,26666.00,Manchester Leisure,Kikit Pathways to Recovery,,
2019-07-03,23643.60,Housing Revenue Account,SHOUT TMO,,
