Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-06-01,1050.00,Manchester Leisure,Redacted Personal Information,,
2020-06-01,2741.24,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2020-06-01,32192.00,Hospitality + Trading Services,The Asbestos Law Society,,
2020-06-01,1000.00,Environment and Operations,Redacted Personal Information,,
2020-06-01,1800.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-01,1650.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-01,7695.00,Childrens & Education Services,Sumi Travel Ltd.,,
2020-06-01,2557.00,Childrens & Education Services,Ofsted,,
2020-06-01,11694.65,Childrens & Education Services,Brentwood High School,,
2020-06-01,560.00,Adult Social Care,Banner Group Limited,,
2020-06-01,8600.00,Adult Social Care,Policy Partners Project Ltd,,
2020-06-01,1750.00,Adult Social Care,Amada Cunliffe Solicitors,,
2020-06-01,94616.16,Corporate Services,LendLease Construction(EUROPE) Ltd,,
2020-06-01,13560.40,Corporate Services,LendLease Construction(EUROPE) Ltd,,
2020-06-01,3784.65,Corporate Services,LendLease Construction(EUROPE) Ltd,,
2020-06-01,542.42,Corporate Services,LendLease Construction(EUROPE) Ltd,,
2020-06-01,2331.00,Housing General Fund,Stannah Lift Services Ltd,,
2020-06-01,3812.50,Chief Executives,Streetwise Opera,,
2020-06-01,10750.00,Chief Executives,Kings Chambers,,
2020-06-01,1476.46,Regeneration Finance,APAM Limited,,
2020-06-01,82640.25,Regeneration Finance,APAM Limited,,
2020-06-01,26295.00,Regeneration Finance,APAM Limited,,
2020-06-02,650.00,Manchester Leisure,Bark Engineering Ltd,,
2020-06-02,4412.00,Manchester Leisure,Greenwich Leisure Limited,,
2020-06-02,3038.13,Hospitality + Trading Services,Amey Highways Lighting (Manchester),,
2020-06-02,12259.77,Hospitality + Trading Services,Carlton Fuels Ltd,,
2020-06-02,3685.46,Hospitality + Trading Services,Advanced Vehicle Technicians Ltd,,
2020-06-02,960.00,Childrens & Education Services,City University of London,,
2020-06-02,1300.00,Childrens & Education Services,Central Chambers,,
2020-06-02,700.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-02,800.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-02,900.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-02,4800.00,Childrens & Education Services,D.J. Minibus Travel,,
2020-06-02,1650.00,Childrens & Education Services,Exec-Coach Services,,
2020-06-02,9000.00,Childrens & Education Services,Galaxy Transport (Manchester) Ltd,,
2020-06-02,1449.00,Childrens & Education Services,123Comms Ltd,,
2020-06-02,1400.00,Childrens & Education Services,Randstad Hr Solutions Ltd,,
2020-06-02,1422.66,Childrens & Education Services,Fairfield Care Ltd,,
2020-06-02,1419.76,Childrens & Education Services,Fairfield Care Ltd,,
2020-06-02,12169.89,Childrens & Education Services,Staff Resources Ltd,,
2020-06-02,12169.89,Childrens & Education Services,Staff Resources Ltd,,
2020-06-02,1900.00,Adult Social Care,University Of Manchester,,
2020-06-02,595.00,Adult Social Care,UPS Building & Maintenance Ltd,,
2020-06-02,595.00,Adult Social Care,UPS Building & Maintenance Ltd,,
2020-06-02,1037.66,Adult Social Care,Back Care Solutions Ltd,,
2020-06-02,12468.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,10593.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,12300.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,3005.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,2040.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,1580.00,Adult Social Care,Redacted Personal Information,,
2020-06-02,8620.00,Adult Social Care,Hala Guest House,,
2020-06-02,4680.00,Adult Social Care,Medlock House Ltd,,
2020-06-02,991.66,Adult Social Care,Manchester Settlement,,
2020-06-02,1430.00,Adult Social Care,Disabled Living,,
2020-06-02,2156.79,Adult Social Care,Sevacare (U K ) lTD,,
2020-06-02,3187.73,Corporate Services,CMS Training Services Ltd,,
2020-06-02,15578.53,Corporate Services,Regus Management (UK) Ltd,,
2020-06-02,19406.35,Corporate Services,Marston Group Limited,,
2020-06-02,13232.15,Corporate Services,Marston Group Limited,,
2020-06-02,2607.70,Corporate Services,Marston Group Limited,,
2020-06-02,2578.02,Corporate Services,Everbridge Europe Ltd,,
2020-06-02,137000.00,Corporate Services,Heart of Manchester BID Co Ltd,,
2020-06-02,2607.70,Corporate Services,Marston Group Limited,,
2020-06-02,13232.15,Corporate Services,Marston Group Limited,,
2020-06-02,19406.35,Corporate Services,Marston Group Limited,,
2020-06-02,1763.80,Housing General Fund,UPS Building & Maintenance Ltd,,
2020-06-02,1763.80,Housing General Fund,UPS Building & Maintenance Ltd,,
2020-06-02,840.00,Chief Executives,Isherwood Legal Limited,,
2020-06-02,595.00,Chief Executives,Bowe Systec,,
2020-06-02,2986.00,Chief Executives,The Manchester Men's Room,,
2020-06-02,2986.00,Chief Executives,The Manchester Men's Room,,
2020-06-02,500.00,Chief Executives,Kings Chambers,,
2020-06-02,1458.34,Chief Executives,Redacted Personal Information,,
2020-06-02,1000.00,Chief Executives,Redacted Personal Information,,
2020-06-02,2261.64,Chief Executives,11KBW,,
2020-06-02,2176.64,Chief Executives,11KBW,,
2020-06-02,1400.00,Chief Executives,Redacted Personal Information,,
2020-06-02,7421.70,Chief Executives,Added Dimension Ltd,,
2020-06-02,34409.58,Regeneration Finance,ENGIE Services Ltd,,
2020-06-02,620.00,Regeneration Finance,Community Security (North West),,
2020-06-02,1940.00,Regeneration Finance,Levenshulme Inspire,,
2020-06-02,721.55,Regeneration Finance,VIP-System Ltd,,
2020-06-02,2850.60,Regeneration Finance,VIP-System Ltd,,
2020-06-02,3150.00,Regeneration Finance,Walker Sime Ltd,,
2020-06-02,9046.00,Highways Services,William Smith Sons (Barnard Castle),,
2020-06-02,600.00,Highways Services,Redacted Personal Information,,
2020-06-02,4609.62,Highways Services,Wilde Consultants Ltd,,
2020-06-03,79063.06,Manchester Leisure,Biffa Municipal Limited,,
2020-06-03,1260.00,Manchester Leisure,Biffa Municipal Limited,,
2020-06-03,1260.00,Manchester Leisure,Biffa Municipal Limited,,
2020-06-03,541.00,Manchester Leisure,Egan Reid Stationery Co Ltd,,
2020-06-03,832.60,Manchester Leisure,Clearway Drainage Systems Ltd,,
2020-06-03,5782.50,Manchester Leisure,Biffa Municipal Limited,,
2020-06-03,950.00,Manchester Leisure,Flowprotect Ltd,,
2020-06-03,1999.00,Manchester Leisure,Redacted Personal Information,,
2020-06-03,1999.00,Manchester Leisure,Redacted Personal Information,,
2020-06-03,4251.75,Manchester Leisure,Biffa Municipal Limited,,
2020-06-03,500.00,Manchester Leisure,Justlife Foundation,,
2020-06-03,500.00,Manchester Leisure,PCC of the Church of the Apostles,,
2020-06-03,5000.00,Manchester Leisure,Wythenshawe Community Farm,,
2020-06-03,1248.00,Manchester Leisure,DACS,,
2020-06-03,1202.01,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2020-06-03,3881.00,Hospitality + Trading Services,Association For Public,,
2020-06-03,793.00,Environment and Operations,United Utilities Water Plc,,
2020-06-03,2000.00,Environment and Operations,Transport for Greater Manchester,,
2020-06-03,1913.66,Environment and Operations,Wilde Consultants Ltd,,
2020-06-03,5360.83,Childrens & Education Services,Denton West End Primary School,,
2020-06-03,1694.77,Childrens & Education Services,The Together Trust,,
2020-06-03,5241.92,Childrens & Education Services,Rossendale School Priory,,
2020-06-03,5096.18,Childrens & Education Services,Rossendale School Priory,,
2020-06-03,4596.46,Childrens & Education Services,Rossendale School Priory,,
2020-06-03,826.37,Childrens & Education Services,DHP Care Limited,,
2020-06-03,631.38,Childrens & Education Services,DHP Care Limited,,
2020-06-03,991.52,Adult Social Care,Vitality 24,,
2020-06-03,790.48,Adult Social Care,Vitality 24,,
2020-06-03,767.64,Adult Social Care,Vitality 24,,
2020-06-03,750.32,Adult Social Care,Amco Management,,
2020-06-03,749.53,Adult Social Care,Amco Management,,
2020-06-03,667.33,Adult Social Care,Amco Management,,
2020-06-03,12678.36,Adult Social Care,K L Properties,,
2020-06-03,114053.77,Adult Social Care,District Homes Cic,,
2020-06-03,2140.00,Adult Social Care,Smitcare Ltd,,
2020-06-03,3188.63,Adult Social Care,Habitate Health,,
2020-06-03,41450.00,Adult Social Care,Redacted Personal Information,,
2020-06-03,19965.60,Adult Social Care,Redacted Personal Information,,
2020-06-03,1561.39,Adult Social Care,Chelsea & Westminster Hosp NHSFT,,
2020-06-03,13265.74,Adult Social Care,Great Places Housing Association,,
2020-06-03,13265.74,Adult Social Care,Great Places Housing Association,,
2020-06-03,1900.00,Adult Social Care,Accora,,
2020-06-03,4646.00,Adult Social Care,Access Independent Ltd,,
2020-06-03,3808.00,Corporate Services,Flowbird Smart City Uk Ltd,,
2020-06-03,564.00,Corporate Services,Egan Reid Stationery Co Ltd,,
2020-06-03,13437.50,Corporate Services,Acuma Solutions Ltd,,
2020-06-03,5962.50,Corporate Services,Acuma Solutions Ltd,,
2020-06-03,558.00,Corporate Services,Capacity Grid,,
2020-06-03,500.00,Housing Revenue Account,Redacted Personal Information,,
2020-06-03,642.42,Chief Executives,Manchester Van Hire Ltd,,
2020-06-03,565.00,Chief Executives,Egan Reid Stationery Co Ltd,,
2020-06-03,2000.00,Chief Executives,REEL mcr,,
2020-06-03,99163.17,Chief Executives,Civica Election Services,,
2020-06-03,30153.00,Chief Executives,Reach Publishing Services Ltd,,
2020-06-03,4583.75,Chief Executives,Harpurhey Neighbourhood Project,,
2020-06-03,10180.00,Chief Executives,LMCP Care Link,,
2020-06-03,7074.50,Chief Executives,Manchester Black Health Forum,,
2020-06-03,5851.00,Regeneration Finance,Egan Reid Stationery Co Ltd,,
2020-06-03,22029.00,Regeneration Finance,Proper Job Theatre company,,
2020-06-03,5127.08,Highways Services,Northern Marking Limited,,
2020-06-03,4694.44,Highways Services,Wilde Consultants Ltd,,
2020-06-03,1092.92,Highways Services,Wilde Consultants Ltd,,
2020-06-04,1600.00,Manchester Leisure,Arboricultural Services Treework,,
2020-06-04,685.90,Manchester Leisure,Redacted Personal Information,,
2020-06-04,500.00,Manchester Leisure,NASFAT Islamic Community Centre,,
2020-06-04,500.00,Manchester Leisure,Wythenshawe Good Neighbours,,
2020-06-04,2150.00,Manchester Leisure,Bigint Ltd,,
2020-06-04,1299.50,Hospitality + Trading Services,R & M Developments Ltd,,
2020-06-04,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2020-06-04,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2020-06-04,550.00,Hospitality + Trading Services,R & M Developments Ltd,,
2020-06-04,82758.74,Environment and Operations,JPCS Ltd,,
2020-06-04,17500.00,Environment and Operations,Ove Arup & Partners Ltd,,
2020-06-04,3805.28,Childrens & Education Services,Barnardo's North West,,
2020-06-04,2976.00,Childrens & Education Services,Barnardo's North West,,
2020-06-04,2257.96,Childrens & Education Services,Barnardo's North West,,
2020-06-04,2028.00,Childrens & Education Services,Accora,,
2020-06-04,552.50,Childrens & Education Services,Barnardo's North West,,
2020-06-04,585.00,Childrens & Education Services,Pickering Psychology Services Ltd,,
2020-06-04,11340.35,Childrens & Education Services,M J Preston Shoot,,
2020-06-04,900.00,Childrens & Education Services,Redacted Personal Information,,
2020-06-04,670.80,Childrens & Education Services,Arrow County Supplies,,
2020-06-04,3037.50,Childrens & Education Services,ICT Revolutions Ltd,,
2020-06-04,930.00,Childrens & Education Services,Manchester Secondary PRU,,
2020-06-04,8939.00,Childrens & Education Services,The Orchards School,,
2020-06-04,2650.00,Childrens & Education Services,Hawkley Hall High School,,
2020-06-04,733.52,Childrens & Education Services,DHP Care Limited,,
2020-06-04,3545.45,Childrens & Education Services,Broadstones Independent Special Sch,,
2020-06-04,3400.00,Childrens & Education Services,Broadstones Independent Special Sch,,
2020-06-04,3090.91,Childrens & Education Services,Broadstones Independent Special Sch,,
2020-06-04,1200.00,Childrens & Education Services,Broadstones Independent Special Sch,,
2020-06-04,6562.50,Childrens & Education Services,MVLA,,
2020-06-04,22911.23,Childrens & Education Services,Teenage Works,,
2020-06-04,9724.00,Childrens & Education Services,Teenage Works,,
2020-06-04,2999.40,Adult Social Care,Mosscare St Vincent's Housing,,
2020-06-04,169466.57,Adult Social Care,Accommodation Links Ltd,,
2020-06-04,35571.20,Adult Social Care,Housing Social Ltd,,
2020-06-04,35454.14,Adult Social Care,Housing Social Ltd,,
2020-06-04,739.30,Adult Social Care,Houses4Homes 4U Ltd,,
2020-06-04,1200.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,2000.00,Adult Social Care,Judge Services,,
2020-06-04,2150.00,Adult Social Care,perfect Property 4U Ltd,,
2020-06-04,1453.00,Adult Social Care,SBI MANCHESTER LTD,,
2020-06-04,977.75,Adult Social Care,XMA Limited,,
2020-06-04,29310.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,12030.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,11436.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,9573.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,9402.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,13355.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,8265.00,Adult Social Care,Redacted Personal Information,,
2020-06-04,4905.00,Adult Social Care,Medlock House Ltd,,
2020-06-04,4635.00,Adult Social Care,Medlock House Ltd,,
2020-06-04,2634.24,Adult Social Care,Homeecare4u Ltd,,
2020-06-04,13485.98,Adult Social Care,The Shaw Centre,,
2020-06-04,2168.75,Adult Social Care,Pure Innovations Ltd,,
2020-06-04,6190.51,Adult Social Care,Talbot House Support Centre,,
2020-06-04,274478.18,Adult Social Care,Standwalk Ltd,,
2020-06-04,38244.77,Adult Social Care,Creative Support Ltd,,
2020-06-04,3365.71,Adult Social Care,Ringway Mews Nursing Home,,
2020-06-04,3148.57,Adult Social Care,Ringway Mews Nursing Home,,
2020-06-04,2790.00,Adult Social Care,Ringway Mews Nursing Home,,
2020-06-04,1085.71,Adult Social Care,Ringway Mews Nursing Home,,
2020-06-04,900.00,Adult Social Care,Ringway Mews Nursing Home,,
2020-06-04,13870.64,Adult Social Care,Independent Living Alliance,,
2020-06-04,8533.12,Corporate Services,Faithful & Gould Ltd,,
2020-06-04,33476.90,Corporate Services,Servelec Youth Services Ltd,,
2020-06-04,1022.50,Corporate Services,Keelagher Okey Associates Ltd t/a,,
2020-06-04,29789.00,Corporate Services,Mather & Ellis Ltd,,
2020-06-04,29789.00,Corporate Services,Mather & Ellis Ltd,,
2020-06-04,666.57,Housing Revenue Account,Scottish & Southern Energy Plc,,
2020-06-04,622.50,Housing Revenue Account,Scottish & Southern Energy Plc,,
2020-06-04,1944.00,Chief Executives,Ashberry Recruitment Ltd,,
2020-06-04,1944.00,Chief Executives,Ashberry Recruitment Ltd,,
2020-06-04,1135.50,Chief Executives,XMA Limited,,
2020-06-04,526.30,Chief Executives,XMA Limited,,
2020-06-04,86500.00,Chief Executives,Digital Interactive Ltd,,
2020-06-04,4837.50,Chief Executives,GMCVO,,
2020-06-04,4400.00,Chief Executives,Office for Metropolitan Architectur,,
2020-06-04,3133.64,Regeneration Finance,Cerberus Security Ltd,,
2020-06-04,750.00,Regeneration Finance,Countrywide Grounds Maintenance Ltd,,
2020-06-04,3150.00,Regeneration Finance,Walker Sime Ltd,,
2020-06-04,19064.00,Regeneration Finance,Reform Radio CIC,,
2020-06-04,624.40,Highways Services,Instarmac Group Ltd,,
2020-06-04,9750.00,Highways Services,Rosgal Ltd,,
2020-06-04,9750.00,Highways Services,Rosgal Ltd,,
2020-06-04,7800.00,Highways Services,Rosgal Ltd,,
2020-06-04,2052.75,Highways Services,Waterman Aspen Ltd,,
2020-06-04,2052.75,Highways Services,Waterman Aspen Ltd,,
2020-06-04,1341.76,Highways Services,Instarmac Group Ltd,,
2020-06-04,9114.71,Insurance Fund,Zurich Municipal,,
2020-06-04,21642.32,Insurance Fund,Department For Work & Pensions,,
2020-06-08,6713.37,Manchester Leisure,Community Security (North West),,
2020-06-08,4857.13,Hospitality + Trading Services,St Modwen Corporate Services Ltd,,
2020-06-08,2553.28,Hospitality + Trading Services,St Modwen Corporate Services Ltd,,
2020-06-08,642.20,Hospitality + Trading Services,M-R-S Communications Ltd,,
2020-06-08,4786.72,Hospitality + Trading Services,Readyplant Ltd,,
2020-06-08,4786.72,Hospitality + Trading Services,Readyplant Ltd,,
2020-06-08,3102.60,Environment and Operations,Amey Highways Lighting (Manchester),,
2020-06-08,6201.25,Environment and Operations,Wilde Consultants Ltd,,
2020-06-08,2231.25,Childrens & Education Services,Brighter Beginnings Day Nursery,,
2020-06-08,2231.25,Childrens & Education Services,Brighter Beginnings (Charlestown),,
2020-06-08,708.30,Childrens & Education Services,Cresta Car Hire,,
2020-06-08,779.13,Childrens & Education Services,Cresta Car Hire,,
2020-06-08,801.00,Childrens & Education Services,First Aid Warehouse,,
2020-06-08,504.00,Childrens & Education Services,Cellmark,,
2020-06-08,10900.00,Childrens & Education Services,Virtual College Ltd,,
2020-06-08,3256.00,Childrens & Education Services,Brooklands Primary School,,
2020-06-08,10883.60,Childrens & Education Services,Manchester Settlement,,
2020-06-08,50202.95,Childrens & Education Services,The Together Trust,,
2020-06-08,4628.75,Childrens & Education Services,The Together Trust,,
2020-06-08,3563.44,Childrens & Education Services,The Together Trust,,
2020-06-08,3287.59,Childrens & Education Services,The Together Trust,,
2020-06-08,2314.38,Childrens & Education Services,The Together Trust,,
2020-06-08,7214.84,Childrens & Education Services,Bolton College,,
2020-06-08,814.00,Childrens & Education Services,Teaching Personnel Ltd,,
2020-06-08,3000.00,Childrens & Education Services,Enabling Futures Ltd,,
2020-06-08,13590.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,13590.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,9630.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,9630.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,9630.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,9630.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,6420.00,Childrens & Education Services,National Offender Mgt Services,,
2020-06-08,19341.05,Childrens & Education Services,Brentwood Community College,,
