Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-08-01,664.29,Manchester Leisure,Water Plus Limited,,
2019-08-01,11661.00,Manchester Leisure,Craemer Uk Ltd,,
2019-08-01,50000.00,Manchester Leisure,Nova International Ltd,,
2019-08-01,1113.86,Hospitality + Trading Services,WMB (Installations) Ltd,,
2019-08-01,4570.94,Hospitality + Trading Services,Water Plus Limited,,
2019-08-01,3244.91,Hospitality + Trading Services,Water Plus Limited,,
2019-08-01,2617.97,Hospitality + Trading Services,Water Plus Limited,,
2019-08-01,653.49,Hospitality + Trading Services,Water Plus Limited,,
2019-08-01,566.90,Hospitality + Trading Services,Water Plus Limited,,
2019-08-01,750.00,Adult Social Care,Manchester Metropolitan University,,
2019-08-01,76833.29,Adult Social Care,Accommodation Links Ltd,,
2019-08-01,4084.25,Adult Social Care,Mack Residential Letting Ltd,,
2019-08-01,1200.00,Adult Social Care,AMCO MCR Ltd,,
2019-08-01,950.00,Adult Social Care,L4A Lettings,,
2019-08-01,763.17,Adult Social Care,Water Plus Limited,,
2019-08-01,721.77,Adult Social Care,Water Plus Limited,,
2019-08-01,670.55,Adult Social Care,Water Plus Limited,,
2019-08-01,522.95,Adult Social Care,Water Plus Limited,,
2019-08-01,1350.00,Adult Social Care,Fishers Cleaning Services Ltd,,
2019-08-01,26029.50,Adult Social Care,Redacted Personal Information,,
2019-08-01,4072.92,Adult Social Care,The Radclyffe School,,
2019-08-01,2727.00,Adult Social Care,St Alphonsus RC Primary School,,
2019-08-01,2105.00,Adult Social Care,St Hilda's CE Primary School,,
2019-08-01,28104.16,Adult Social Care,Tor View School,,
2019-08-01,500.00,Adult Social Care,Link Mediation Services,,
2019-08-01,699.54,Adult Social Care,Places for People Living +,,
2019-08-01,2499.00,Corporate Services,Social For The People Ltd,,
2019-08-01,1934.38,Corporate Services,Water Plus Limited,,
2019-08-01,1020.73,Corporate Services,Furniture Resource Centre Ltd,,
2019-08-01,543.45,Housing Revenue Account,Scottish & Southern Energy Plc,,
2019-08-01,543.06,Housing Revenue Account,Scottish & Southern Energy Plc,,
2019-08-01,542.82,Housing Revenue Account,Scottish & Southern Energy Plc,,
2019-08-01,535.21,Housing Revenue Account,Scottish & Southern Energy Plc,,
2019-08-01,5066.66,Housing Revenue Account,Redacted Personal Information,,
2019-08-01,9123.01,Chief Executives,Penna PLC,,
2019-08-01,850.00,Chief Executives,Manchester Mind,,
2019-08-01,745.00,Chief Executives,The Law Society,,
2019-08-01,2700.00,Chief Executives,MediaCo Outdoor Limited,,
2019-08-01,2340.00,Chief Executives,MediaCo Outdoor Limited,,
2019-08-01,1080.00,Chief Executives,MediaCo Outdoor Limited,,
2019-08-01,720.00,Chief Executives,MediaCo Outdoor Limited,,
2019-08-01,540.00,Chief Executives,MediaCo Outdoor Limited,,
2019-08-01,14636.00,Chief Executives,Manchester Quays Limited,,
2019-08-01,770.82,Chief Executives,Psychiatric Services North East Ltd,,
2019-08-01,781.25,Chief Executives,Redacted Personal Information,,
2019-08-01,5651.00,Regeneration Finance,Regus Management (UK) Ltd,,
2019-08-01,13722.20,Regeneration Finance,Water Plus Limited,,
2019-08-01,8718.45,Regeneration Finance,Water Plus Limited,,
