Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-12-02,4833.20,Manchester Leisure,Experian Limited,,
2019-12-02,1950.00,Manchester Leisure,Redgate Holdings Ltd,,
2019-12-02,1650.00,Manchester Leisure,Redgate Holdings Ltd,,
2019-12-02,1200.00,Manchester Leisure,Robert Blezard Electrical Con Ltd,,
2019-12-02,14226.03,Hospitality + Trading Services,Carlton Fuels Ltd,,
2019-12-02,13314.68,Hospitality + Trading Services,Carlton Fuels Ltd,,
2019-12-02,500.00,Hospitality + Trading Services,Cushman & Wakefield,,
2019-12-02,750.00,Adult Social Care,Manchester Metropolitan University,,
2019-12-02,750.00,Adult Social Care,Manchester Metropolitan University,,
2019-12-02,750.00,Adult Social Care,Manchester Metropolitan University,,
2019-12-02,890.27,Adult Social Care,Tiddlywinks Day Nursery,,
2019-12-02,538.50,Adult Social Care,Pro-Kill Environmental Services,,
2019-12-02,650.40,Adult Social Care,Redacted Personal Information,,
2019-12-02,504.00,Adult Social Care,Cellmark,,
2019-12-02,1500.00,Adult Social Care,Redacted Personal Information,,
2019-12-02,1042.50,Adult Social Care,All 4 Pets Limited,,
2019-12-02,806.00,Adult Social Care,All 4 Pets Limited,,
2019-12-02,697.50,Adult Social Care,All 4 Pets Limited,,
2019-12-02,17896.55,Childrens Services,Cruden Group Ltd,,
2019-12-02,43297.77,Corporate Services,Cruden Group Ltd,,
2019-12-02,7275.20,Corporate Services,ISG Construction Limited,,
2019-12-02,6764.13,Corporate Services,Cruden Group Ltd,,
2019-12-02,1830.50,Housing General Fund,Eversheds Llp,,
2019-12-02,8624.00,Chief Executives,Pertemps Professional Recruitment L,,
2019-12-02,5238.09,Chief Executives,Penna PLC,,
2019-12-02,2857.14,Chief Executives,Penna PLC,,
2019-12-02,1902.15,Chief Executives,Parity Professionals Ltd,,
2019-12-02,1902.15,Chief Executives,Parity Professionals Ltd,,
2019-12-02,500.00,Chief Executives,Lawyers in Local Government,,
2019-12-02,950.00,Chief Executives,Weightmans LLP Solicitors,,
2019-12-02,987.50,Chief Executives,Weightmans LLP Solicitors,,
2019-12-02,1856.25,Chief Executives,Weightmans LLP Solicitors,,
