Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-07-05,7.65,Community Based Services,COMMONWHEELS CIC,,
2013-07-05,70.76,Community Based Services,COMMONWHEELS CIC,,
2013-07-12,12.15,Community Based Services,COMMONWHEELS CIC,,
2013-07-12,61.92,Community Based Services,COMMONWHEELS CIC,,
2013-07-31,0.11,Community Based Services,O2 (UK) LTD,,
2013-07-04,0.24,Community Based Services,O2 (UK) LTD,,
2013-07-18,30.28,Community Based Services,CLICK TRAVEL LTD,,
2013-07-18,30.28,Community Based Services,CLICK TRAVEL LTD,,
2013-07-31,0.77,Community Based Services,O2 (UK) LTD,,
2013-07-04,3.11,Community Based Services,O2 (UK) LTD,,
2013-07-11,7634.25,Community Based Services,VICTIM SUPPORT NORTHUMBRIA,,
2013-07-08,135.32,Community Based Services,CLICK TRAVEL LTD,,
2013-07-08,135.32,Community Based Services,CLICK TRAVEL LTD,,
2013-07-08,135.32,Community Based Services,CLICK TRAVEL LTD,,
2013-07-08,8.86,Community Based Services,CLICK TRAVEL LTD,,
2013-07-30,59.07,Community Based Services,INTERCHANGE NEWS,,
2013-07-31,15,Community Based Services,O2 (UK) LTD,,
2013-07-04,33.45,Community Based Services,O2 (UK) LTD,,
2013-07-08,10,Community Based Services,STREETCARS,,
2013-07-08,28,Community Based Services,STREETCARS,,
2013-07-31,39.26,Community Based Services,O2 (UK) LTD,,
2013-07-04,39.69,Community Based Services,O2 (UK) LTD,,
2013-07-25,1000.00,Community Based Services,LYNDHURST CENTRE,,
2013-07-31,13,Community Based Services,O2 (UK) LTD,,
2013-07-04,13,Community Based Services,O2 (UK) LTD,,
2013-07-24,1590.00,Community Based Services,REED BUSINESS INFORMATION,,
2013-07-24,500,Community Based Services,REDACTED - Personal Information,,
2013-07-04,9021.75,Community Based Services,TYNESIDE WOMENS HEALTH PROJECT,,
2013-07-29,440,Community Based Services,WINLATON CENTRE,,
2013-07-04,5516.75,Community Based Services,AGE UK GATESHEAD,,
2013-07-04,14725.00,Community Based Services,AGE UK GATESHEAD,,
2013-07-04,7093.50,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2013-07-04,24179.75,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2013-07-04,14583.50,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2013-07-04,875,Community Based Services,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,,
2013-07-04,97500.00,Community Based Services,CROSSROADS CARE,,
2013-07-04,8165.25,Community Based Services,GATESHEAD JEWISH FAMILY SERV.,,
2013-07-04,10350.50,Community Based Services,GATESHEAD OLDER PEOPLE'S ASSEMBLY,,
2013-07-04,29250.00,Community Based Services,HARDMAN CENTRE,,
2013-07-04,6250.00,Community Based Services,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,,
2013-07-04,1000.00,Community Based Services,SOUTH MOUNTAIN CHINESE DAY CENTRE,,
2013-07-04,41250.00,Community Based Services,ST CUTHBERTS CARE,,
2013-07-04,13250.00,Community Based Services,TEAMS & BENSHAM COMMUNITY CARE,,
2013-07-04,2166.66,Community Based Services,CARELINE HOMECARE LTD,,
2013-07-04,1875.00,Community Based Services,GATESHEAD & SOUTH TYNESIDE SIGHT SERVICE,,
