Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-02-12,680.00,Communities & Environment,BIRTLEY AMATEUR SWIMMING CLUB,,
2016-02-08,2077.33,Communities & Environment,CORE BUSINESS SYSTEMS LTD,,
2016-02-11,450.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-11,3590.00,Communities & Environment,XN LEISURE SYSTEMS LIMITED,,
2016-02-09,39.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,39.00,Communities & Environment,O2 (UK) LTD,,
2016-02-24,255.00,Communities & Environment,UKACTIVE,,
2016-02-15,1023.55,Communities & Environment,JONSIGNS,,
2016-02-23,564.59,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2016-02-02,2377.52,Communities & Environment,DE LAGE LANDEN LEASING LTD,,
2016-02-16,350.00,Communities & Environment,WARREN ACCESS LTD,,
2016-02-10,505.00,Communities & Environment,MARIAN ENGINEERING LTD,,
2016-02-25,702.73,Communities & Environment,MOLSON COORS BREWING COMPANY,,
2016-02-12,577.62,Communities & Environment,LICENCED WHOLESALE COMPANY,,
2016-02-23,350.98,Communities & Environment,BATLEYS LTD,,
2016-02-23,60.65,Communities & Environment,BATLEYS LTD,,
2016-02-23,570.13,Communities & Environment,BATLEYS LTD,,
2016-02-23,365.28,Communities & Environment,BATLEYS LTD,,
2016-02-25,240.08,Communities & Environment,BATLEYS LTD,,
2016-02-25,344.06,Communities & Environment,BATLEYS LTD,,
2016-02-04,391.70,Communities & Environment,BERENDSEN UK LTD,,
2016-02-08,7800.00,Communities & Environment,ASPIRE TECHNOLOGY SOLUTIONS,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-16,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-22,4458.00,Communities & Environment,NEUMAN AQUA LTD,,
2016-02-11,1888.66,Communities & Environment,ENER-G COMBINED POWER LTD,,
2016-02-26,363.85,Communities & Environment,BRENNTAG UK LTD,,
2016-02-12,428.00,Communities & Environment,VICTORIA ASSET FINANCE,,
2016-02-23,1870.75,Communities & Environment,DE LAGE LANDEN LEASING LTD,,
2016-02-23,1870.75,Communities & Environment,DE LAGE LANDEN LEASING LTD,,
2016-02-01,450.00,Communities & Environment,GATSBYS,,
2016-02-04,543.20,Communities & Environment,INITIAL WASHROOM SOLUTIONS,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-03,602.90,Communities & Environment,APW LEISURE LTD,,
2016-02-16,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-15,1141.50,Communities & Environment,GATESHEAD LEAM LANE ABC,,
2016-02-24,507.00,Communities & Environment,CLOVER CONTROLS LTD,,
2016-02-11,1220.26,Communities & Environment,ENER-G COMBINED POWER LTD,,
2016-02-02,366.11,Communities & Environment,SIEMENS FINANCIAL SERVICES LTD,,
2016-02-08,432.66,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2016-02-23,545.35,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2016-02-04,574.39,Communities & Environment,BRENNTAG UK LTD,,
2016-02-23,574.38,Communities & Environment,BRENNTAG UK LTD,,
2016-02-04,450.00,Communities & Environment,VICTORIA ASSET FINANCE,,
2016-02-19,1744.89,Communities & Environment,ANTHONY LOVE SEATING INSTALLATIONS LIMITED,,
2016-02-18,336.21,Communities & Environment,BATLEYS LTD,,
2016-02-18,196.54,Communities & Environment,BATLEYS LTD,,
2016-02-23,157.58,Communities & Environment,BATLEYS LTD,,
2016-02-23,242.99,Communities & Environment,BATLEYS LTD,,
2016-02-23,481.64,Communities & Environment,COCA-COLA ENTERPRISES LTD,,
2016-02-04,794.60,Communities & Environment,INITIAL WASHROOM SOLUTIONS,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-16,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-09,11.92,Communities & Environment,O2 (UK) LTD,,
2016-02-25,3.93,Communities & Environment,O2 (UK) LTD,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-16,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-15,850.11,Communities & Environment,COMPETITION LINE UK LTD,,
2016-02-15,12.35,Communities & Environment,COMPETITION LINE UK LTD,,
2016-02-11,1730.46,Communities & Environment,ENER-G COMBINED POWER LTD,,
2016-02-12,1730.46,Communities & Environment,ENER-G COMBINED POWER LTD,,
2016-02-03,1029.60,Communities & Environment,J P  LENNARD LTD,,
2016-02-16,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-09,7.19,Communities & Environment,O2 (UK) LTD,,
2016-02-25,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-09,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-16,33.75,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-16,2664.00,Communities & Environment,BILLINGTON BIOFUELS,,
2016-02-09,390.82,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2016-02-16,392.45,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2016-02-16,610.46,Communities & Environment,CRYOSERVICE LTD,,
2016-02-02,589.49,Communities & Environment,BRENNTAG UK LTD,,
2016-02-18,428.00,Communities & Environment,VICTORIA ASSET FINANCE,,
2016-02-09,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-12,380.64,Communities & Environment,NLS SECURITY LTD,,
2016-02-18,380.64,Communities & Environment,NLS SECURITY LTD,,
2016-02-16,33.75,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-11,1861.00,Communities & Environment,ENER-G COMBINED POWER LTD,,
2016-02-23,1496.56,Communities & Environment,J P  LENNARD LTD,,
2016-02-12,386.28,Communities & Environment,BRENNTAG UK LTD,,
2016-02-03,2120.61,Communities & Environment,DE LAGE LANDEN LEASING LTD,,
2016-02-09,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,2.50,Communities & Environment,O2 (UK) LTD,,
2016-02-24,200.00,Communities & Environment,UKACTIVE,,
2016-02-12,1898.35,Communities & Environment,GYMNASTICS ENTERPRISES LTD,,
2016-02-16,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2016-02-09,400.00,Communities & Environment,AMBER FILM & PHOTOGRAPHY COLLECTIVE CIC,,
2016-02-09,22.43,Communities & Environment,O2 (UK) LTD,,
2016-02-25,20.00,Communities & Environment,O2 (UK) LTD,,
2016-02-09,53.75,Communities & Environment,GRESSWELL DIRECT,,
2016-02-26,665.04,Communities & Environment,CORPORATE COMPUTER SUPPLIES LTD,,
2016-02-26,732.57,Communities & Environment,NITELITES,,
2016-02-04,251.90,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-04,0.66,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-25,5.72,Communities & Environment,O2 (UK) LTD,,
2016-02-24,1500.00,Communities & Environment,ST MARY'S HERITAGE GROUP GATESHEAD,,
2016-02-09,700.00,Communities & Environment,CRACK LTD,,
2016-02-24,946.40,Communities & Environment,SUMMERHILL BOOKS,,
2016-02-22,600.00,Communities & Environment,REDACTED - Personal Information,,
2016-02-22,750.00,Communities & Environment,REDACTED - Personal Information,,
2016-02-09,35000.00,Communities & Environment,NOVA INTERNATIONAL LTD,,
2016-02-09,30000.00,Communities & Environment,NOVA INTERNATIONAL LTD,,
2016-02-09,20.21,Communities & Environment,O2 (UK) LTD,,
2016-02-25,20.21,Communities & Environment,O2 (UK) LTD,,
2016-02-25,3.63,Communities & Environment,O2 (UK) LTD,,
2016-02-05,1199.80,Communities & Environment,HI LIGHTS THEATRE SERVICES,,
2016-02-22,750.00,Communities & Environment,STEVE TOMLINSON,,
2016-02-19,1000.00,Communities & Environment,DUNSTON COMMUNITY FESTIVAL,,
2016-02-19,383.38,Communities & Environment,DUNSTON COMMUNITY FESTIVAL,,
2016-02-19,500.00,Communities & Environment,HERTFORDSHIRE HOUSE COMM. ASSOC,,
2016-02-19,1000.00,Communities & Environment,PELAW YOUTH CENTRE,,
2016-02-19,1000.00,Communities & Environment,PELAW YOUTH CENTRE,,
2016-02-19,800.00,Communities & Environment,WINDY NOOK LOCAL HISTORY SOCIETY,,
2016-02-09,108.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,108.00,Communities & Environment,O2 (UK) LTD,,
2016-02-09,514.62,Communities & Environment,O2 (UK) LTD,,
2016-02-25,380.66,Communities & Environment,O2 (UK) LTD,,
2016-02-09,39.88,Communities & Environment,O2 (UK) LTD,,
2016-02-25,50.73,Communities & Environment,O2 (UK) LTD,,
2016-02-09,183.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,183.75,Communities & Environment,O2 (UK) LTD,,
2016-02-04,40.00,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-04,1.86,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-16,404.05,Communities & Environment,EXCEL COMMERCIAL SERVICES,,
2016-02-09,60.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,60.00,Communities & Environment,O2 (UK) LTD,,
2016-02-15,350.00,Communities & Environment,BOCCIA ENGLAND,,
2016-02-03,141.19,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-03,1.07,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-09,3.34,Communities & Environment,O2 (UK) LTD,,
2016-02-02,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-26,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-26,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-17,179.11,Communities & Environment,CANON (UK),,
2016-02-02,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-26,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-26,12.63,Communities & Environment,BRITISH TELECOM,,
2016-02-17,179.11,Communities & Environment,CANON (UK),,
2016-02-25,6.20,Communities & Environment,O2 (UK) LTD,,
2016-02-25,1666.67,Communities & Environment,SUNDERLAND ROAD LIBRARY VOLUNTEER ASSOCIATION,,
2016-02-09,713.44,Communities & Environment,MAGNA LARGE PRINT,,
2016-02-02,2751.42,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-03,2654.15,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-03,1234.42,Communities & Environment,ULVERSCROFT LARGE PRINT BOOKS,,
2016-02-03,721.84,Communities & Environment,ULVERSCROFT LARGE PRINT BOOKS,,
2016-02-09,512.54,Communities & Environment,ULVERSCROFT LARGE PRINT BOOKS,,
2016-02-09,5000.00,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-15,3751.00,Communities & Environment,OXFORD UNIVERSITY PRESS,,
2016-02-15,446.42,Communities & Environment,MAGNA LARGE PRINT,,
2016-02-15,2085.07,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-15,4070.00,Communities & Environment,NIELSEN BOOK SERVICES LTD,,
2016-02-15,1724.24,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-17,2807.68,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-22,706.30,Communities & Environment,WF HOWES LTD,,
2016-02-22,2434.33,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2016-02-29,488.44,Communities & Environment,ULVERSCROFT LARGE PRINT BOOKS,,
2016-02-17,2680.00,Communities & Environment,PROQUEST INFO & LEARNING LTD,,
2016-02-03,116.16,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-03,278.76,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-03,3.00,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-26,108.58,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-26,0.90,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-09,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-22,427.50,Communities & Environment,WESCO UK LTD,,
2016-02-09,447.87,Communities & Environment,GRESSWELL DIRECT,,
2016-02-09,63.15,Communities & Environment,GRESSWELL DIRECT,,
2016-02-09,20.52,Communities & Environment,O2 (UK) LTD,,
2016-02-25,21.85,Communities & Environment,O2 (UK) LTD,,
2016-02-24,366.92,Communities & Environment,MUSEUMS & GALLERIES,,
2016-02-09,850.00,Communities & Environment,CAPITA BUSINESS SERVICES LTD,,
2016-02-12,6669.58,Communities & Environment,BIBLIOTHECA LIMITED,,
2016-02-09,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-29,394.80,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,2.45,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-10,572.50,Communities & Environment,CORPORATE COMPUTER SUPPLIES LTD,,
2016-02-16,786.57,Communities & Environment,KINGSFIELD COMPUTER PRODUCTS,,
2016-02-22,412.60,Communities & Environment,STATUS SECURITY SYSTEMS LTD,,
2016-02-02,25466.75,Communities & Environment,NORTH MUSIC TRUST,,
2016-02-02,77862.50,Communities & Environment,NORTH MUSIC TRUST,,
2016-02-03,223.02,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-03,1.20,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,7.37,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,57.97,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,0.41,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-09,142.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,136.78,Communities & Environment,O2 (UK) LTD,,
2016-02-29,53.13,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,0.33,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-29,853.05,Communities & Environment,COMMONWHEELS CARCLUB CIC,,
2016-02-03,83.82,Communities & Environment,ROYAL MAIL,,
2016-02-17,404.16,Communities & Environment,ROYAL MAIL,,
2016-02-17,159.14,Communities & Environment,ROYAL MAIL,,
2016-02-26,261.31,Communities & Environment,ROYAL MAIL,,
2016-02-25,17.50,Communities & Environment,OASYS LIMITED,,
2016-02-09,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-26,127.46,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-26,1.05,Communities & Environment,CLICK TRAVEL LTD,,
2016-02-09,19.99,Communities & Environment,O2 (UK) LTD,,
2016-02-25,24.28,Communities & Environment,O2 (UK) LTD,,
2016-02-12,355.00,Communities & Environment,ALL FLOORS (SERVICES) LTD,,
2016-02-09,867.26,Communities & Environment,RIXONWAY KITCHENS LTD,,
2016-02-08,377.31,Communities & Environment,RIXONWAY KITCHENS LTD,,
2016-02-08,370.22,Communities & Environment,RIXONWAY KITCHENS LTD,,
2016-02-10,360.00,Communities & Environment,KD CEILINGS & PARTITIONS LTD,,
2016-02-01,3680.00,Communities & Environment,ALL FLOORS (SERVICES) LTD,,
2016-02-04,64712.23,Communities & Environment,ANGLIAN WINDOWS LTD,,
2016-02-23,51035.34,Communities & Environment,ANGLIAN WINDOWS LTD,,
2016-02-25,620.00,Communities & Environment,KD CEILINGS & PARTITIONS LTD,,
2016-02-11,618.00,Communities & Environment,META   LTD,,
2016-02-11,384.00,Communities & Environment,META   LTD,,
2016-02-02,374.96,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-02,462.16,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,662.72,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,654.00,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,671.44,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,688.88,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,686.51,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,688.88,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,558.08,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-10,704.57,Communities & Environment,WERNICK HIRE LTD,,
2016-02-25,1066.00,Communities & Environment,GAP GROUP LTD,,
2016-02-24,699.71,Communities & Environment,WERNICK HIRE LTD,,
2016-02-09,99.64,Communities & Environment,O2 (UK) LTD,,
2016-02-25,124.36,Communities & Environment,O2 (UK) LTD,,
2016-02-09,293.18,Communities & Environment,O2 (UK) LTD,,
2016-02-25,307.29,Communities & Environment,O2 (UK) LTD,,
2016-02-09,20.09,Communities & Environment,O2 (UK) LTD,,
2016-02-25,34.58,Communities & Environment,O2 (UK) LTD,,
2016-02-09,14.50,Communities & Environment,O2 (UK) LTD,,
2016-02-25,14.50,Communities & Environment,O2 (UK) LTD,,
2016-02-18,420.00,Communities & Environment,SPEEDY ASSET SERVICES LIMITED,,
2016-02-18,480.00,Communities & Environment,SPEEDY ASSET SERVICES LIMITED,,
2016-02-18,396.00,Communities & Environment,SPEEDY ASSET SERVICES LIMITED,,
2016-02-18,78.00,Communities & Environment,NORTH EAST CONCRETE LTD,,
2016-02-08,320.00,Communities & Environment,NORTH EAST CONCRETE LTD,,
2016-02-02,780.67,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,514.91,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,778.32,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,910.80,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,778.32,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-04,38249.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2016-02-02,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-02,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,589.66,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-09,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,514.91,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-17,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-24,647.79,Communities & Environment,DE POEL MANAGED SERVICES LIMITED,,
2016-02-08,936.80,Communities & Environment,KEYLINE BUILDERS MERCHANTS LTD,,
2016-02-02,184.00,Communities & Environment,KELLY PLANT HIRE LTD,,
2016-02-09,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-09,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-25,10.00,Communities & Environment,O2 (UK) LTD,,
2016-02-10,664.28,Communities & Environment,WERNICK HIRE LTD,,
2016-02-09,1718.80,Communities & Environment,GEORGE VARDY LTD,,
2016-02-09,434.20,Communities & Environment,MABEY HIRE LIMITED,,
2016-02-09,357.84,Communities & Environment,MABEY HIRE LIMITED,,
2016-02-09,1961.80,Communities & Environment,GEORGE VARDY LTD,,
2016-02-11,566.80,Communities & Environment,MABEY HIRE LIMITED,,
2016-02-16,551.20,Communities & Environment,MABEY HIRE LIMITED,,
