Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-10-19,1755.00,Communities & Environment,INSTITUTE OF SWIMMING,,
2015-10-05,29.25,Communities & Environment,O2 (UK) LTD,,
2015-10-29,30.70,Communities & Environment,O2 (UK) LTD,,
2015-10-07,9952.00,Communities & Environment,LEISURE-NET SOLUTIONS LTD,,
2015-10-14,250.00,Communities & Environment,FLEX E VOUCHERS RE METROCENTRE,,
2015-10-26,375.00,Communities & Environment,FAIRBAIRN MARQUEES,,
2015-10-29,464.76,Communities & Environment,MOLSON COORS BREWING COMPANY,,
2015-10-09,430.85,Communities & Environment,BATLEYS LTD,,
2015-10-20,1977.92,Communities & Environment,PELICAN ROUGE COFFEE SOLUTIONS LTD,,
2015-10-20,805.13,Communities & Environment,PELICAN ROUGE COFFEE SOLUTIONS LTD,,
2015-10-29,554.16,Communities & Environment,LICENCED WHOLESALE COMPANY,,
2015-10-23,45.00,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-14,250.00,Communities & Environment,FLEX E VOUCHERS RE METROCENTRE,,
2015-10-09,428.00,Communities & Environment,ING LEASE UK LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-15,1184.50,Communities & Environment,GATESHEAD LEAM LANE ABC,,
2015-10-08,366.11,Communities & Environment,SIEMENS FINANCIAL SERVICES LTD,,
2015-10-26,416.90,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2015-10-09,485.84,Communities & Environment,BUNZL CLEANING & HYGIENE SUPPLIES,,
2015-10-26,574.39,Communities & Environment,BRENNTAG UK LTD,,
2015-10-08,450.00,Communities & Environment,ING LEASE UK LTD,,
2015-10-07,383.25,Communities & Environment,STATUS SECURITY SYSTEMS LTD,,
2015-10-05,388.66,Communities & Environment,HOPWELLS LTD,,
2015-10-26,355.84,Communities & Environment,COCA-COLA ENTERPRISES LTD,,
2015-10-26,246.44,Communities & Environment,BATLEYS LTD,,
2015-10-26,432.83,Communities & Environment,BATLEYS LTD,,
2015-10-26,583.33,Communities & Environment,COCA-COLA ENTERPRISES LTD,,
2015-10-30,557.88,Communities & Environment,ORIGINAL BAKEHOUSE,,
2015-10-05,14.50,Communities & Environment,O2 (UK) LTD,,
2015-10-29,14.50,Communities & Environment,O2 (UK) LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-05,4.84,Communities & Environment,O2 (UK) LTD,,
2015-10-29,12.48,Communities & Environment,O2 (UK) LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-15,250.00,Communities & Environment,FLEX E VOUCHERS RE METROCENTRE,,
2015-10-15,250.00,Communities & Environment,FLEX E VOUCHERS RE METROCENTRE,,
2015-10-12,37424.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2015-10-12,49159.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2015-10-21,948.00,Communities & Environment,BRENNTAG UK LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-14,250.00,Communities & Environment,FLEX E VOUCHERS RE METROCENTRE,,
2015-10-13,39321.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2015-10-16,33262.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2015-10-05,3.63,Communities & Environment,O2 (UK) LTD,,
2015-10-29,3.63,Communities & Environment,O2 (UK) LTD,,
2015-10-23,33.75,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-05,3.63,Communities & Environment,O2 (UK) LTD,,
2015-10-29,3.63,Communities & Environment,O2 (UK) LTD,,
2015-10-08,373.36,Communities & Environment,CRYOSERVICE LTD,,
2015-10-08,677.36,Communities & Environment,BRENNTAG UK LTD,,
2015-10-22,2377.52,Communities & Environment,DE LAGE LANDEN LEASING LTD,,
2015-10-20,2227.00,Communities & Environment,THE BIGGER SCENE LTD,,
2015-10-05,3.62,Communities & Environment,O2 (UK) LTD,,
2015-10-29,3.62,Communities & Environment,O2 (UK) LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-08,2497.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
2015-10-29,1675.00,Communities & Environment,REYDON SPORTS,,
2015-10-05,3.62,Communities & Environment,O2 (UK) LTD,,
2015-10-29,3.62,Communities & Environment,O2 (UK) LTD,,
2015-10-23,56.25,Communities & Environment,CITY OF SUNDERLAND,,
2015-10-05,10.00,Communities & Environment,O2 (UK) LTD,,
2015-10-29,23.95,Communities & Environment,O2 (UK) LTD,,
2015-10-15,1357.80,Communities & Environment,STAGE ELECTRICS PARTNERSHIP LTD,,
2015-10-19,1533.40,Communities & Environment,FULL BLOWN METALS,,
2015-10-05,14.50,Communities & Environment,O2 (UK) LTD,,
2015-10-29,14.50,Communities & Environment,O2 (UK) LTD,,
2015-10-09,900.00,Communities & Environment,REDACTED - Personal Information,,
2015-10-15,666.40,Communities & Environment,STAGE ELECTRICS PARTNERSHIP LTD,,
2015-10-06,360.00,Communities & Environment,GATESHEAD COLLEGE,,
2015-10-20,1000.00,Communities & Environment,NORTHUMBERLAND SCHOOLS' ATHLETIC ASSOCIATION,,
2015-10-20,3936.00,Communities & Environment,PES SECURITY,,
2015-10-09,68593.00,Communities & Environment,TYNE & WEAR PENSION FUND,,
