Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-12-10,13.06,Schools,Barclaycard - Global Commercial Payments,,
2020-12-10,1.24,Schools,Barclaycard - Global Commercial Payments,,
2020-12-10,5.25,Schools,Barclaycard - Global Commercial Payments,,
2020-12-10,10.04,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,336.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,74.95,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.78,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,25.07,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,633.89,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,49.98,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.03,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,84.89,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,12.28,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,165.46,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,239.37,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,34.95,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,12.35,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,28.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,32.69,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,54.99,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,65.67,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,43.78,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,56.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,34.56,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.03,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,55.22,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,55.40,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,55.97,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,45.78,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,53.38,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,51.51,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,25.28,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,1.99,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,8.15,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,96.84,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-8.76,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,7.99,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,7.45,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,72.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,18.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,106.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,43.08,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,17.59,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,20.70,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,54.91,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,37.30,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,34.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,60.31,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,157.36,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,71.92,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,184.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,14.99,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,75.47,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,106.73,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,9.35,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,511.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,49.45,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,19.34,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,20.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,414.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.63,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.50,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,38.16,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,108.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,108.60,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,136.91,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,622.74,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-136.91,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,37.67,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,8.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,22.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,12.61,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,24.17,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,17.06,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-348.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.76,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.40,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-219.08,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,62.91,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,102.39,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,10.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,56.49,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,20.60,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,38.78,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,9.34,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.30,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,81.51,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,140.70,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,40.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-55.15,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,9.35,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,105.09,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,148.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,251.93,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,88.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,72.17,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-37.22,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,15.41,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,1.95,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,18.63,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,7.44,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,22.26,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,14.30,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,17.64,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,18.50,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,21.02,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,6.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,7.95,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,98.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,41.33,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,7.38,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,37.48,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,14.02,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,130.66,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,12.34,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,98.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,76.36,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-98.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-98.21,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,334.81,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,8.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,89.40,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,10.95,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,4.57,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,34.16,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-130.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,17.30,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,42.76,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,32.72,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,29.53,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,94.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,273.60,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,1.50,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,9.74,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,16.06,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,6.25,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,9.60,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,35.33,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,5.76,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,18.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,90.67,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,28.80,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,24.64,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,32.76,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,120.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,541.51,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,47.35,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-76.94,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,48.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,85.27,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,158.96,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,37.71,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,30.31,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.98,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-30.31,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,31.69,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,127.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,21.66,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,337.86,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,11.99,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,67.14,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,59.40,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,60.53,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,-67.22,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,71.12,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2020-12-10,34.93,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
