Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-03-16,202.80,Corporate Services & Governance,Barclaycard - Global Commercial Payments,,
2021-03-16,103.00,Corporate Services & Governance,Barclaycard - Global Commercial Payments,,
2021-03-25,131.94,Corporate Services & Governance,Barclaycard - Global Commercial Payments,,
2021-03-07,882.00,Corporate Services & Governance,Barclaycard - Global Commercial Payments,,
2021-03-25,118.80,Corporate Services & Governance,Barclaycard - Global Commercial Payments,,
2021-03-15,192.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-15,24.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-29,36.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-18,328.33,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-18,524.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-18,277.50,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-18,125.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-16,275.00,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-07,300.00,Schools,Barclaycard - Global Commercial Payments,,
2021-03-16,25.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-23,60.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-23,718.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-05,36.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-05,36.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-05,36.00,"Children, Adults and Families",Barclaycard - Global Commercial Payments,,
2021-03-16,303.00,"Economy, Innovation and Growth",Barclaycard - Global Commercial Payments,,
2021-03-16,161.70,"Housing, Environment and Healthy Communities",Barclaycard - Global Commercial Payments,,
2021-03-16,80.00,Public Health and Wellbeing,Barclaycard - Global Commercial Payments,,
2021-03-16,10.00,Schools,Barclaycard - Global Commercial Payments,,
2021-03-16,10.00,Schools,Barclaycard - Global Commercial Payments,,
2021-03-16,10.00,Schools,Barclaycard - Global Commercial Payments,,
2021-03-07,12.50,Schools,Barclaycard - Global Commercial Payments,,
2021-03-16,40.00,Schools,Barclaycard - Global Commercial Payments,,
