Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-11-09,99.06,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2018-11-21,85.56,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2018-11-21,15.23,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2018-11-29,342.16,Children and Families,REDACTED PERSONAL DATA,,
2018-11-22,18643.00,Resources and Housing,A Buckler (Haulage) Ltd,,
2018-11-16,119.00,Children and Families,REDACTED PERSONAL DATA,,
2018-11-02,59.33,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,446.25,Children and Families,REDACTED PERSONAL DATA,,
2018-11-13,342449.81,Resources and Housing,A Connolly Limited,,
2018-11-20,1000.00,City Development,A D Todd,,
2018-11-02,320.33,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,3748.50,Children and Families,REDACTED PERSONAL DATA,,
2018-11-21,2142.00,Children and Families,REDACTED PERSONAL DATA,,
2018-11-01,145962.16,City Development,A E Yates Ltd,,
2018-11-29,144544.66,City Development,A E Yates Ltd,,
2018-11-16,1011.50,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,520.63,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,223.13,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,223.13,Children and Families,REDACTED PERSONAL DATA,,
2018-11-16,446.25,Children and Families,REDACTED PERSONAL DATA,,
2018-11-02,808.03,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-02,135.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-02,46.97,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,380.42,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,590.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,380.42,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,17.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,65.23,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,27.93,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,133.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,139.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,120.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,34.40,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,90.23,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-08,3398.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,339.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,750.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,4.46,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,37.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,167.56,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,115.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,413.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,157.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,113.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,52.19,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,579.99,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,148.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,66.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,6.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-09,180.26,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-15,318.93,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-15,248.26,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-15,122.20,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-15,425.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-15,139.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-16,216.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-23,518.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-23,3024.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-23,740.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-23,115.78,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-23,1720.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-27,1070.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-27,1777.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-27,62.70,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2018-11-27,135.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
