Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-09-19,80.00,Communities and Environment,(Aq) Limited,,
2017-10-02,22.16,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2017-10-25,816.70,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2017-10-25,239.78,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2017-10-27,6.00,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2017-10-05,250.00,Resources and Housing,REDACTED PERSONAL DATA,,
2017-10-13,104.49,City Development,A C Entertainment Technologies Ltd,,
2017-10-19,1941.95,Communities and Environment,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-10-05,250.00,Resources and Housing,REDACTED PERSONAL DATA,,
2017-10-27,296.99,Children and Families,A E Speight,,
2017-10-16,138847.93,City Development,A E Yates Ltd,,
2017-10-27,111.37,Children and Families,A Green,,
2017-10-27,95.46,Children and Families,A Hayes,,
2017-10-19,600.00,City Development,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-10-02,895.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,2319.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,1777.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,780.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,1074.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,185.56,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,57.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,377.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-02,78.40,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-04,6268.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-04,863.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-04,3660.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-05,750.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,133.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,499.32,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,107.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,108.47,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,129.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,107.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,623.35,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,144.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,215.77,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,339.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-10-06,468.57,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
