Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-03-09,1010.19,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-03-09,1156.40,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-03-21,482.24,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-03-18,780.80,East - North East,A Andrews & Sons (Marbles & Tiles),,
2011-03-11,3744.00,Environment & Neighbourhoods,A Appleyard,,
2011-03-09,5507.27,City Development,A D D Loop Cutting Services Ltd,,
2011-03-15,482.00,City Development,A D D Loop Cutting Services Ltd,,
2011-03-04,552.00,East - North East,A D Simpson Ltd,,
2011-03-04,920.00,East - North East,A D Simpson Ltd,,
2011-03-04,621.00,East - North East,A D Simpson Ltd,,
2011-03-04,2178.06,East - North East,A D Simpson Ltd,,
2011-03-04,1599.00,East - North East,A D Simpson Ltd,,
2011-03-04,877.75,East - North East,A D Simpson Ltd,,
2011-03-04,635.00,East - North East,A D Simpson Ltd,,
2011-03-04,920.00,East - North East,A D Simpson Ltd,,
2011-03-04,552.00,East - North East,A D Simpson Ltd,,
2011-03-04,920.00,East - North East,A D Simpson Ltd,,
2011-03-04,594.80,East - North East,A D Simpson Ltd,,
2011-03-04,660.00,East - North East,A D Simpson Ltd,,
2011-03-09,1037.10,East - North East,A D Simpson Ltd,,
2011-03-09,899.75,East - North East,A D Simpson Ltd,,
2011-03-18,926.05,East - North East,A D Simpson Ltd,,
2011-03-18,1053.95,East - North East,A D Simpson Ltd,,
2011-03-22,3367.47,Childrens Services,A E Speight,,
2011-03-23,4891.00,Central & Corporate Functions,A Fox Industrial Doors,,
2011-03-29,5765.00,Central & Corporate Functions,A J H  Pump Supply & Repair Ltd,,
2011-03-22,700.00,Childrens Services,A J Matthews,,
2011-03-14,3535.21,Childrens Services,A J Roberts (Construction) Ltd,,
2011-03-08,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2011-03-14,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2011-03-25,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2011-03-29,1420.00,Environment & Neighbourhoods,A Maywell Ltd,,
2011-03-07,553.10,Central & Corporate Functions,A Mohammed,,
2011-03-07,1225.50,Central & Corporate Functions,A Namaki,,
2011-03-25,15000.00,City Development,A T Cronin Workshop,,
2011-03-08,702.00,City Development,A Y Creative Services,,
2011-03-16,2484.00,City Development,A Y Creative Services,,
2011-03-22,644.00,City Development,A Y Creative Services,,
2011-03-04,1290.00,Environment & Neighbourhoods,A Zoom Taxis,,
2011-03-11,1480.00,Other Education Services Managed By E.L.,A2u,,
2011-03-16,1189.60,Adult Social Care,Abbey Lea Residential Care Home,,
2011-03-16,1174.20,Adult Social Care,Abbeydale Care Home,,
2011-03-24,3517.74,Childrens Services,Abc Daycare,,
2011-03-22,797.29,Childrens Services,Abc Nursery At Lufc,,
2011-03-21,3640.47,City Development,Abdn,,
2011-03-21,3300.61,City Development,Abdn,,
2011-03-08,2500.00,Environment & Neighbourhoods,Aberford Parish Plan,,
2011-03-02,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-03,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-07,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-07,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,4785.70,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,15000.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-14,8725.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,13308.60,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,16000.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,10148.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-30,4374.18,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-03-23,450.00,City Development,Absolute Museum & Gallery Products Ltd,,
2011-03-10,500.00,City Development,Abyss Recycling,,
2011-03-02,941.00,Education Leeds,Academic Appointments Ltd,,
2011-03-04,739.00,Education Leeds,Academic Appointments Ltd,,
2011-03-04,3070.00,Education Leeds,Academic Appointments Ltd,,
2011-03-11,808.00,Education Leeds,Academic Appointments Ltd,,
2011-03-16,3468.00,Education Leeds,Academic Appointments Ltd,,
2011-03-16,3670.00,Education Leeds,Academic Appointments Ltd,,
2011-03-18,3580.00,Education Leeds,Academic Appointments Ltd,,
2011-03-23,987.00,Education Leeds,Academic Appointments Ltd,,
2011-03-30,3538.00,Education Leeds,Academic Appointments Ltd,,
2011-03-23,130000.00,Environment & Neighbourhoods,Accent Foundation,,
2011-03-10,717.60,East - North East,Access Locksmiths (Leeds) Limited,,
2011-03-02,808.01,City Development,Acclaimed Security Services,,
2011-03-02,546.12,City Development,Acclaimed Security Services,,
2011-03-02,438.24,City Development,Acclaimed Security Services,,
2011-03-02,447.72,City Development,Acclaimed Security Services,,
2011-03-09,588.88,City Development,Acclaimed Security Services,,
2011-03-09,447.72,City Development,Acclaimed Security Services,,
2011-03-17,1050.00,Insurance,Accountant General Of The Senior Court,,
2011-03-24,3000.00,Insurance,Accountant General Of The Senior Court,,
2011-03-24,3500.00,Insurance,Accountant General Of The Senior Court,,
2011-03-31,8650.00,Insurance,Accountant General Of The Senior Court,,
2011-03-11,13417.00,Childrens Services,Accurate,,
2011-03-11,1044.00,Childrens Services,Accurate,,
2011-03-16,1202.88,Adult Social Care,Ackworth House,,
2011-03-09,1234.00,Central & Corporate Functions,Acme,,
2011-03-09,1184.00,Central & Corporate Functions,Acme,,
2011-03-09,1660.00,Central & Corporate Functions,Acme,,
2011-03-22,4932.52,Childrens Services,Acorns Nursery,,
2011-03-22,1784.08,Childrens Services,Acre Wood Childrens Nursery,,
2011-03-31,1446.11,Insurance,Acromas Insurance Company Ltd,,
2011-03-01,5346.57,City Development,Acsca,,
2011-03-03,6880.00,Childrens Services,Action For Children,,
2011-03-08,630.67,Childrens Services,Action For Children,,
2011-03-08,630.67,Childrens Services,Action For Children,,
2011-03-10,3784.00,Childrens Services,Action For Children,,
2011-03-11,8020.00,Childrens Services,Action For Children,,
2011-03-23,2214.33,Childrens Services,Action For Children,,
2011-03-22,480.00,Environment & Neighbourhoods,Action For Gipton Elderly,,
2011-03-02,420.00,City Development,Active Iq,,
2011-03-22,2222.46,Childrens Services,Active Kids Day Nursery,,
2011-03-29,1250.00,Childrens Services,Active Kids Day Nursery,,
2011-03-03,951.20,Insurance,Acumension,,
2011-03-30,556.80,Insurance,Acumension,,
2011-03-30,451.65,City Development,Acushnet Europe Limited,,
2011-03-24,509.00,Education Leeds,Ada Inc,,
2011-03-09,600.00,Adult Social Care,Adam Fullwood,,
2011-03-23,1000.00,City Development,Adam Lowe,,
2011-03-17,3000.00,City Development,Adam'S Takeaway,,
2011-03-21,760.00,Environment & Neighbourhoods,Admas Limited,,
2011-03-22,700.00,Environment & Neighbourhoods,Admas Limited,,
2011-03-01,23078.50,Environment & Neighbourhoods,Ads,,
2011-03-01,444.70,East - North East,Adt Fire And Security,,
2011-03-11,891.00,Education Leeds,Adt Fire And Security,,
2011-03-03,3000.00,Childrens Services,Advanced Child Care Assessments Ltd,,
2011-03-16,20067.76,Social Services Pooled Budgets,Advitam Ltd,,
2011-03-07,23156.00,Adult Social Care,Advocacy For Mental Health And Dementia,,
2011-03-02,5000.00,Environment & Neighbourhoods,Advocacy Support Limited,,
2011-03-03,21603.94,Social Services Pooled Budgets,Affinity Trust,,
2011-03-02,2145.28,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,658.35,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,2557.24,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,2262.96,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,3654.00,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,1514.70,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,489.06,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-03-02,2212.32,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
