Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-01-17,64.30,Environment & Housing,A & A Electrical Distributors Ltd,,
2017-01-31,101.97,Environment & Housing,A & A Electrical Distributors Ltd,,
2017-01-06,12000.00,Environment & Housing,A & P Crontractors Ltd,,
2017-01-06,12000.00,Environment & Housing,A & P Crontractors Ltd,,
2017-01-16,7500.00,Environment & Housing,A & P Crontractors Ltd,,
2017-01-06,216.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-13,216.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-20,216.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-27,216.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-11,465.92,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-27,30.72,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-27,20.00,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-27,642.00,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-31,88.00,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-31,6.50,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-31,946.74,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-31,4.62,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-01-31,170.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-13,312.50,City Development,A C Entertainment Technologies Ltd,,
2017-01-26,50.00,Central & Corporate,A C Milner,,
2017-01-13,501.60,Childrens Services,A Clarkson,,
2017-01-11,1875.64,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-01-16,1922.28,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-01-17,1258.01,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-01-19,312.61,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-01-16,90.00,Strategic Landlord,REDACTED PERSONAL DATA,,
2017-01-11,2688.84,Childrens Services,A E Speight,,
2017-01-13,7524.00,Childrens Services,A E Speight,,
2016-12-01,53.45,Civic Enterprise Leeds,A F Blakemore & Son Ltd,,
2017-01-31,4500.00,City Development,REDACTED PERSONAL DATA,,
2017-01-25,501.60,Childrens Services,A Foley,,
2017-01-26,93.00,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-26,36.80,Childrens Services,REDACTED PERSONAL DATA,,
2017-01-13,501.60,Childrens Services,A Green,,
2017-01-09,28.24,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,29.16,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,58.87,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,125.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,67.25,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,90.97,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,22.75,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,54.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,20.09,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,352.95,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,92.83,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,115.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,132.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,25.44,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,33.16,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,214.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,840.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,148.64,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-09,804.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,2.55,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,7.84,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,78.35,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,95.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,26.79,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,171.24,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-11,350.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,362.11,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,263.67,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,249.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,144.70,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,423.79,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,444.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,79.94,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,30.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,323.72,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,29.07,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,320.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,57.53,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,33.59,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,21.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,123.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,114.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,665.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-01-16,254.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
