Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-12-01,4490.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2021-12-01,1830.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2021-12-01,600.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2021-12-01,5500.00,Manchester Leisure,Bolton at Home,,
2021-12-01,1691.43,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2021-12-01,-1906.25,Childrens & Education Services,Warwickshire County Council,,
2021-12-01,-1950.00,Childrens & Education Services,Warwickshire County Council,,
2021-12-01,1937.00,Childrens & Education Services,Regen.me.uk,,
2021-12-01,63051.36,Childrens & Education Services,Manor Academy,,
2021-12-01,948.15,Childrens & Education Services,DHP Care Limited,,
2021-12-01,1158.05,Childrens & Education Services,Child Action Northwest,,
2021-12-01,1016.00,Childrens & Education Services,Redacted Personal Information,,
2021-12-01,1906.25,Childrens & Education Services,Waddington & Son Solicitors,,
2021-12-01,1950.00,Childrens & Education Services,Waddington & Son Solicitors,,
2021-12-01,2992.50,Adult Social Care,Disabled Living,,
2021-12-01,34431.50,Adult Social Care,Redacted Personal Information,,
2021-12-01,16618.00,Adult Social Care,Redacted Personal Information,,
2021-12-01,2591.41,Adult Social Care,Child Action Northwest,,
2021-12-01,2280.00,Adult Social Care,Anywhere Care Ltd,,
2021-12-01,570.00,Corporate Services,Stagecoach Manchester,,
2021-12-01,570.00,Corporate Services,Stagecoach Manchester,,
2021-12-01,570.00,Corporate Services,Stagecoach Manchester,,
2021-12-01,-4422.71,Corporate Services,COBWEB SOLUTIONS LIMIT,,
2021-12-01,-3741.48,Corporate Services,O2 UK PAYMENT,,
2021-12-01,-3882.63,Corporate Services,O2 UK PAYMENT,,
2021-12-01,2432.62,Housing Revenue Account,Prism Medical UK Carefree Division,,
2021-12-01,413054.34,Housing Revenue Account,Manchester Working Ltd,,
2021-12-01,264232.00,Housing Revenue Account,Manchester Working Ltd,,
2021-12-01,20944.00,Chief Executives,Penna PLC,,
2021-12-01,19159.00,Chief Executives,Penna PLC,,
2021-12-01,11256.00,Chief Executives,Penna PLC,,
2021-12-01,536.00,Chief Executives,Penna PLC,,
2021-12-01,2878.73,Chief Executives,AVC Wise Ltd,,
2021-12-01,1551.00,Chief Executives,Insight Direct (Uk) Ltd,,
2021-12-01,1768.84,Regeneration Finance,VIP-System Ltd,,
2021-12-01,12902.00,Highways Services,Treadstone Law Solicitors,,
2021-12-02,12405.08,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,4941.37,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,4098.13,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,1491.72,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,869.29,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,811.51,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,762.87,Manchester Leisure,Corona Energy Ltd,,
2021-12-02,8506.35,Manchester Leisure,Gazprom Energy,,
2021-12-02,3573.14,Manchester Leisure,Gazprom Energy,,
2021-12-02,3328.74,Manchester Leisure,Gazprom Energy,,
2021-12-02,2966.82,Manchester Leisure,Gazprom Energy,,
2021-12-02,2580.21,Manchester Leisure,Gazprom Energy,,
2021-12-02,2319.02,Manchester Leisure,Gazprom Energy,,
2021-12-02,2189.55,Manchester Leisure,Gazprom Energy,,
2021-12-02,1838.06,Manchester Leisure,Gazprom Energy,,
2021-12-02,1613.21,Manchester Leisure,Gazprom Energy,,
2021-12-02,1395.23,Manchester Leisure,Gazprom Energy,,
2021-12-02,1041.36,Manchester Leisure,Gazprom Energy,,
2021-12-02,884.48,Manchester Leisure,Gazprom Energy,,
2021-12-02,591.92,Manchester Leisure,Gazprom Energy,,
2021-12-02,1080.00,Manchester Leisure,Willfab Ltd,,
2021-12-02,875.00,Manchester Leisure,Specimen Trees Ltd,,
2021-12-02,600.00,Manchester Leisure,Bradshaw Lawnmover Engineers,,
2021-12-02,960.00,Manchester Leisure,Willfab Ltd,,
2021-12-02,1960.00,Manchester Leisure,Event Technical Support,,
