Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-09-01,9854.98,Manchester Leisure,84 Youth CIC,,
2021-09-01,1193.40,Manchester Leisure,Little Italy,,
2021-09-01,1203.92,Manchester Leisure,Experian Limited,,
2021-09-01,20000.00,Manchester Leisure,Peace Full Media Ltd,,
2021-09-01,5206.32,Childrens & Education Services,Manchester Urban Diggers CIC,,
2021-09-01,1000.00,Childrens & Education Services,Hemingways Marketing Services Ltd,,
2021-09-01,500.00,Adult Social Care,Redacted Personal Information,,
2021-09-01,2142.00,Adult Social Care,UNIQUE SPECIALIST SERVICES,,
2021-09-01,2078.25,Adult Social Care,UNIQUE SPECIALIST SERVICES,,
2021-09-01,173019.60,Corporate Services,ISG Construction Limited,,
2021-09-01,4230.50,Corporate Services,ISG Construction Limited,,
2021-09-01,2310.00,Chief Executives,The Accessible Digital Doc Co Ltd,,
2021-09-01,3500.00,Chief Executives,Office for Metropolitan Architectur,,
2021-09-01,2583.65,Highways Services,Quadrant Security Group,,
2021-09-01,2583.56,Highways Services,Quadrant Security Group,,
2021-09-01,2583.56,Highways Services,Quadrant Security Group,,
2021-09-01,2504.35,Highways Services,Quadrant Security Group,,
2021-09-01,2504.28,Highways Services,Quadrant Security Group,,
2021-09-01,18956.96,Highways Services,Lyons Davidson Solicitors,,
2021-09-02,5994.00,Manchester Leisure,Proventure Consulting,,
2021-09-02,11712.00,Manchester Leisure,Pel UK Rentals Ltd,,
2021-09-02,675.70,Manchester Leisure,Landscape Supply Company,,
2021-09-02,750.00,Manchester Leisure,Willfab Ltd,,
2021-09-02,2055.00,Manchester Leisure,Redacted Personal Information,,
2021-09-02,1679.19,Manchester Leisure,Sure Maintenance Ltd,,
2021-09-02,1050.00,Manchester Leisure,Redacted Personal Information,,
2021-09-02,1575.00,Manchester Leisure,Ashfield Ventures Ltd,,
2021-09-02,620.00,Manchester Leisure,Historys Maid,,
2021-09-02,2511.36,Hospitality + Trading Services,R & M Developments Ltd,,
2021-09-02,-2511.36,Hospitality + Trading Services,R & M Developments Ltd,,
2021-09-02,14500.00,Environment and Operations,Wilde Consultants Ltd,,
2021-09-02,4844.00,Environment and Operations,Wilde Consultants Ltd,,
2021-09-02,1436.63,Environment and Operations,Wilde Consultants Ltd,,
2021-09-02,1040.00,Environment and Operations,Cycloan Educ & Restorative Approach,,
2021-09-02,3000.00,Childrens & Education Services,Wipers Youth CIC,,
2021-09-02,5894.00,Childrens & Education Services,Clyde & Co Claims LLP,,
2021-09-02,1801.00,Childrens & Education Services,Forensic Testing Service Ltd,,
2021-09-02,1800.00,Childrens & Education Services,Trust ID Limited,,
2021-09-02,1485.00,Childrens & Education Services,Cygnet (NW) Ltd,,
2021-09-02,1349.00,Childrens & Education Services,Redacted Personal Information,,
2021-09-02,950.00,Childrens & Education Services,Link Mediation Services,,
2021-09-02,2183.16,Adult Social Care,Reed Employment Plc,,
2021-09-02,3990.00,Adult Social Care,Disabled Living,,
2021-09-02,3990.00,Adult Social Care,Disabled Living,,
2021-09-02,35459.62,Adult Social Care,Housing Social Ltd,,
2021-09-02,3044.40,Adult Social Care,Mosscare St Vincent's Housing,,
2021-09-02,800.00,Adult Social Care,Redacted Personal Information,,
2021-09-02,500.00,Adult Social Care,Redacted Personal Information,,
2021-09-02,2080.09,Adult Social Care,Sarabec Limited,,
2021-09-02,2765.40,Adult Social Care,Intra City Construction Group,,
2021-09-02,14092.66,Adult Social Care,The Shaw Centre,,
2021-09-02,4390.00,Adult Social Care,Independent Choices Gtr Manchester,,
2021-09-02,8857.14,Adult Social Care,Enabling Futures Ltd,,
2021-09-02,119339.15,Childrens Services,F Parkinson Limited,,
2021-09-02,10765.94,Corporate Services,"Halo Industries Ltd,t/a as HALO",,
2021-09-02,14913.15,Corporate Services,Cyclescheme Ltd,,
2021-09-02,7363.00,Corporate Services,Cyclescheme Ltd,,
2021-09-02,5670.56,Corporate Services,Cyclescheme Ltd,,
2021-09-02,4824.97,Corporate Services,Cyclescheme Ltd,,
2021-09-02,-582.00,Corporate Services,Cyclescheme Ltd,,
2021-09-02,-800.00,Corporate Services,Cyclescheme Ltd,,
2021-09-02,-1296.00,Corporate Services,Cyclescheme Ltd,,
2021-09-02,-621.00,Corporate Services,Wilde Consultants Ltd,,
2021-09-02,2221.63,Corporate Services,Wilde Consultants Ltd,,
2021-09-02,2511.36,Corporate Services,Apex Self Storage Ltd,,
2021-09-02,537.22,Housing Revenue Account,Scottish & Southern Energy Plc,,
2021-09-02,536.60,Housing Revenue Account,Scottish & Southern Energy Plc,,
2021-09-02,536.51,Housing Revenue Account,Scottish & Southern Energy Plc,,
2021-09-02,-525.50,Housing Revenue Account,Scottish & Southern Energy Plc,,
2021-09-02,43124.57,Housing Revenue Account,Manchester Working Ltd,,
2021-09-02,48070.70,Chief Executives,Sellick Partnership (Legal) Ltd,,
2021-09-02,7190.35,Chief Executives,The Oyster Partnership Limited,,
2021-09-02,3636.25,Chief Executives,The Oyster Partnership Limited,,
