Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-10-01,5328.00,Manchester Leisure,Proventure Consulting,,
2021-10-01,1000.00,Manchester Leisure,Redacted Personal Information,,
2021-10-01,4950.00,Manchester Leisure,Inforhousing,,
2021-10-01,-10999.78,Environment and Operations,J.Hopkins (Contractors) Ltd.,,
2021-10-01,20000.00,Childrens & Education Services,Me Learning Limited,,
2021-10-01,4200.00,Childrens & Education Services,Inclusive Choice,,
2021-10-01,3150.00,Childrens & Education Services,Inclusive Choice,,
2021-10-01,4289.00,Childrens & Education Services,Lum Head Primary School,,
2021-10-01,2605.00,Childrens & Education Services,Hursthead Junior School,,
2021-10-01,10616.48,Childrens & Education Services,Reed Employment Plc,,
2021-10-01,640.00,Adult Social Care,Luther King House Educational Trust,,
2021-10-01,4171.00,Adult Social Care,M&D Residential Ltd,,
2021-10-01,2780.00,Adult Social Care,Redacted Personal Information,,
2021-10-01,2160.00,Adult Social Care,Roseland Property Capital Ltd,,
2021-10-01,826.20,Adult Social Care,NRS Healthcare,,
2021-10-01,5471.87,Adult Social Care,Pure Innovations Ltd,,
2021-10-01,8158.00,Adult Social Care,Greater Manchester Immigration Aid,,
2021-10-01,1800.00,Corporate Services,ZOBRA LTD,,
2021-10-01,1800.00,Chief Executives,Complete Background Screening Ltd,,
2021-10-01,3000.00,Chief Executives,Carol Bartram Associates Ltd,,
2021-10-01,7373.00,Chief Executives,Browne Jacobson,,
2021-10-04,669.91,Manchester Leisure,Cleardata,,
2021-10-04,2112.00,Manchester Leisure,RAPID RACKING,,
2021-10-04,525.51,Manchester Leisure,PAYPAL (UK) P CARD ONLY,,
2021-10-04,1995.00,Manchester Leisure,Flowprotect Ltd,,
2021-10-04,1850.00,Manchester Leisure,Flowprotect Ltd,,
2021-10-04,2750.00,Manchester Leisure,Arboricultural Services Treework,,
2021-10-04,4000.00,Manchester Leisure,HOME,,
2021-10-04,1000.00,Manchester Leisure,No Stone Unturned Fundraising,,
2021-10-04,3484.45,Manchester Leisure,Scrutiny Cleaning Services,,
2021-10-04,2720.82,Hospitality + Trading Services,Dawsongroup Sweepers,,
2021-10-04,4672.40,Hospitality + Trading Services,Stapletons Tyre Services,,
2021-10-04,3666.90,Hospitality + Trading Services,Stapletons Tyre Services,,
2021-10-04,774.85,Hospitality + Trading Services,Treasured Memories Ltd,,
2021-10-04,10999.78,Environment and Operations,J.Hopkins (Contractors) Ltd.,,
2021-10-04,93235.28,Childrens & Education Services,One Education Ltd,,
2021-10-04,2855.16,Childrens & Education Services,Warwickshire County Council,,
2021-10-04,2800.50,Childrens & Education Services,Warwickshire County Council,,
2021-10-04,799.76,Childrens & Education Services,Pickering Psychology Services Ltd,,
2021-10-04,1800.00,Childrens & Education Services,Redacted Personal Information,,
2021-10-04,1699.98,Childrens & Education Services,Choice Home Tutoring Ltd,,
2021-10-04,2529.84,Childrens & Education Services,NU3PS,,
2021-10-04,19000.00,Childrens & Education Services,Barnardo Services Ltd (Essex),,
2021-10-04,21514.60,Childrens & Education Services,Oldham College Corporation,,
2021-10-04,251600.16,Childrens & Education Services,St John Vianney School,,
2021-10-04,23647.96,Childrens & Education Services,St John Vianney School,,
2021-10-04,5072.83,Childrens & Education Services,Rossendale School Priory,,
2021-10-04,4931.79,Childrens & Education Services,Rossendale School Priory,,
2021-10-04,4518.18,Childrens & Education Services,Chaigeley Education Foundation,,
2021-10-04,24554.77,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,24258.67,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,22965.00,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,19494.67,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,19355.86,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,19182.00,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,18960.33,Childrens & Education Services,David Lewis Organisation,,
2021-10-04,18497.67,Childrens & Education Services,David Lewis Organisation,,
