Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-11-01,86347.34,Regeneration Finance,Regus Management (UK) Ltd,,
2018-11-01,75123.50,Adult Social Care,The Big Life Company,,
2018-11-01,67835.62,Adult Social Care,T15 Consultancy Ltd,,
2018-11-01,18914.09,Housing General Fund,Homes England,,
2018-11-01,11000.00,Adult Social Care,SCI Assessments Ltd.,,
2018-11-01,8575.00,Adult Social Care,Delphi Medical,,
2018-11-01,8410.50,Adult Social Care,People First Housing Association,,
2018-11-01,7716.73,Manchester Leisure,Npower,,
2018-11-01,7357.09,Manchester Leisure,Npower,,
2018-11-01,6894.18,Manchester Leisure,Npower,,
2018-11-01,6439.67,Regeneration Finance,The Mechanics Centre Ltd,,
2018-11-01,6262.00,Corporate Services,Mourant Ozannes,,
2018-11-01,4592.16,Adult Social Care,People First Housing Association,,
2018-11-01,4592.16,Adult Social Care,People First Housing Association,,
2018-11-01,4436.00,Regeneration Finance,Savills (UK) Ltd,,
2018-11-01,3738.00,Corporate Services,Mourant Ozannes,,
2018-11-01,2769.00,Regeneration Finance,VIP-System Ltd,,
2018-11-01,1549.37,Housing Revenue Account,M J Mapp,,
2018-11-01,1396.80,Manchester Leisure,Manchester Central,,
2018-11-01,1375.00,Adult Social Care,Redacted Personal Information,,
2018-11-01,1000.00,Chief Executives,The Jamaica Society Manchester,,
2018-11-01,728.51,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,727.70,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,695.87,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,641.35,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,617.36,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,593.72,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,581.81,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,579.49,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,570.86,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,548.64,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,537.97,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,533.58,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,529.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,509.06,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2018-11-01,75123.50,Adult Social Care,The Big Life Company,,
2018-11-02,1462386.00,Corporate Services,Manchester New Square Partnership,,
2018-11-02,226312.45,Corporate Services,Blue Dog Property 2 Ltd,,
2018-11-02,43222.10,Regeneration Finance,Manchester Working Ltd,,
2018-11-02,37803.69,Manchester Leisure,The Sports Presentation Company,,
2018-11-02,23424.69,Manchester Leisure,ATP INTERNATIONAL INC,,
2018-11-02,18692.00,Manchester Leisure,Biblioteca Ltd.,,
2018-11-02,15000.00,Chief Executives,Wythenshawe Community Housing Group,,
2018-11-02,14897.45,Corporate Services,Manchester Working Ltd,,
2018-11-02,12083.49,Regeneration Finance,Manchester Working Ltd,,
2018-11-02,12000.00,Manchester Leisure,Clean-Up UK Limited,,
2018-11-02,10485.00,Adult Social Care,Redacted Personal Information,,
2018-11-02,6887.08,Regeneration Finance,Mitie Cleaning & Environmental,,
2018-11-02,6292.50,Housing Revenue Account,Roger Hannah & Co,,
2018-11-02,6060.03,Regeneration Finance,Regus Management (UK) Ltd,,
2018-11-02,6038.68,Adult Social Care,Eeven Homes Ltd.,,
2018-11-02,5705.85,Adult Social Care,Redacted Personal Information,,
2018-11-02,5677.42,Adult Social Care,STEFFAS AND ASSOCIATES,,
2018-11-02,5625.00,Adult Social Care,University Of Salford,,
2018-11-02,5469.00,Highways Services,Law Room Solicitors,,
2018-11-02,4500.00,Chief Executives,Modern Mindset Ltd,,
2018-11-02,3599.48,Hospitality + Trading Services,ATS Euromaster Limited,,
