Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-11-01,553.60,Manchester Leisure,Kikkerland Europe BV,,
2021-11-01,525.00,Manchester Leisure,Imageit,,
2021-11-01,4143.58,Hospitality + Trading Services,Lime Tree Foods Ltd,,
2021-11-01,792.00,Hospitality + Trading Services,North West Radio Communications Ltd,,
2021-11-01,1602.81,Childrens & Education Services,NU3PS,,
2021-11-01,1438.04,Childrens & Education Services,NU3PS,,
2021-11-01,5000.00,Childrens & Education Services,The Frontline Organisation,,
2021-11-01,1800.00,Childrens & Education Services,School Improvement Liverpool,,
2021-11-01,26000.00,Childrens & Education Services,We Mind the Gap,,
2021-11-01,12013.35,Childrens & Education Services,4CT Limited,,
2021-11-01,4359.01,Adult Social Care,Housing Social Ltd,,
2021-11-01,100000.00,Adult Social Care,The Depaul Trust,,
2021-11-01,37500.00,Corporate Services,Price Waterhouse Coopers LLP,,
2021-11-01,4000.00,Corporate Services,Pannone Corporate LLP,,
2021-11-01,2000.00,Corporate Services,Pannone Corporate LLP,,
2021-11-01,1676.48,Corporate Services,Greenwich Leisure Limited,,
2021-11-01,-441167.00,Corporate Services,Bam Nuttall Ltd,,
2021-11-01,545.00,Housing Revenue Account,Sheridan Lifts Ltd,,
2021-11-01,10502.82,Chief Executives,LAW Absolute,,
2021-11-01,1431.00,Chief Executives,MA Education Limited,,
2021-11-01,975.00,Chief Executives,Guardian News and Media Limited,,
2021-11-01,96500.00,Regeneration Finance,Eric Wright Group Ltd,,
2021-11-01,904.57,Highways Services,Benchmark Building Supplies Ltd,,
2021-11-01,6237.00,Highways Services,MetDesk Ltd,,
2021-11-01,6722.00,Insurance Fund,HARRIS FOWLER LTD,,
2021-11-02,13650.00,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,73121.77,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,29754.36,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,3378.82,Manchester Leisure,Showsec International Ltd,,
2021-11-02,903.31,Manchester Leisure,Standard Fuels Oils,,
2021-11-02,819.54,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,809.51,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,11778.75,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,10982.25,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,516.26,Manchester Leisure,Arco Group Ltd,,
2021-11-02,15500.01,Manchester Leisure,Biffa Municipal Limited,,
2021-11-02,26998.96,Manchester Leisure,Cancom UK&I,,
2021-11-02,16795.64,Hospitality + Trading Services,Standard Fuels Oils,,
2021-11-02,4536.00,Hospitality + Trading Services,Showsec International Ltd,,
2021-11-02,203267.74,Environment and Operations,Kiely Bros Ltd,,
2021-11-02,3045.00,Childrens & Education Services,Alt Payee Acorn Care & Education,,
2021-11-02,2280.00,Childrens & Education Services,Redacted Personal Information,,
2021-11-02,2090.00,Childrens & Education Services,JKR Travel,,
2021-11-02,1840.00,Childrens & Education Services,RK Travel Ltd,,
2021-11-02,16511.00,Childrens & Education Services,Leisure For Autism,,
2021-11-02,650.00,Childrens & Education Services,18 St John Street Chambers,,
2021-11-02,550.00,Childrens & Education Services,Redacted Personal Information,,
2021-11-02,1000.00,Childrens & Education Services,Redacted Personal Information,,
2021-11-02,1190.00,Adult Social Care,HOME PROPERTY SOLUTIONS,,
2021-11-02,500.00,Adult Social Care,ROBYN LEWIS,,
2021-11-02,1499.25,Adult Social Care,NRS Healthcare,,
2021-11-02,560.00,Adult Social Care,Tunstall Healthcare (UK) Ltd,,
2021-11-02,9700.00,Adult Social Care,Slimming World,,
2021-11-02,10250.00,Adult Social Care,Mosscare St Vincent's Housing,,
2021-11-02,41083.71,Adult Social Care,Homecare Support,,
2021-11-02,4192.40,Corporate Services,CDER GROUP LIMITED,,
2021-11-02,2099.88,Corporate Services,Experian Limited,,
2021-11-02,968.87,Corporate Services,Furniture Resource Centre Ltd,,
2021-11-02,880.70,Corporate Services,Furniture Resource Centre Ltd,,
2021-11-02,-4192.40,Corporate Services,CDER GROUP LIMITED,,
2021-11-02,15631.44,Corporate Services,A T G Access Ltd,,
2021-11-02,17131.00,Chief Executives,Gatenby Sanderson,,
2021-11-02,16992.00,Chief Executives,Gatenby Sanderson,,
2021-11-02,11264.50,Chief Executives,Search Consultancy Ltd,,
2021-11-02,545.00,Chief Executives,Redacted Personal Information,,
2021-11-02,540.80,Chief Executives,Redacted Personal Information,,
2021-11-02,13750.00,Chief Executives,Metro Dynamics Ltd,,
2021-11-02,6498.00,Chief Executives,Kane Funeral Services,,
2021-11-02,1145.72,Chief Executives,Kane Funeral Services,,
2021-11-02,32415.00,Chief Executives,SOLICITORS REGULATION AUTHORITY,,
2021-11-02,3750.00,Chief Executives,Waters Edge Arts Ltd,,
2021-11-02,-3750.00,Chief Executives,Waters Edge Arts Ltd,,
2021-11-02,2062.23,Chief Executives,The Arch Company Properties Ltd,,
2021-11-02,2326.47,Regeneration Finance,Alliance Disposables Ltd,,
2021-11-02,823.40,Regeneration Finance,Alliance Disposables Ltd,,
2021-11-02,6400.00,Regeneration Finance,Redacted Personal Information,,
2021-11-02,7966.00,Highways Services,WARD RIDER SOLICITORS,,
2021-11-02,743.00,Highways Services,Department For Work & Pensions,,
2021-11-02,725.00,Highways Services,Department For Work & Pensions,,
2021-11-02,688.00,Highways Services,Department For Work & Pensions,,
2021-11-02,600.00,Highways Services,Cobden House Chambers,,
2021-11-02,500.00,Highways Services,Redacted Personal Information,,
2021-11-02,155799.10,General Fund,Department of Health,,
