Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-06-17,21854768.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
2015-06-03,12658000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2015-06-25,1681915.00,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-06-19,1673907.50,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2015-06-09,819735.92,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-06-17,798300.18,GRANTS TO EXTERNAL ORGANISATIONS,THE SILVERTOWN PARTNERSHIP LLP,,
2015-06-12,720000.00,HSG-ROUGH SLEEPING,ST MUNGOS BROADWAY,,
2015-06-25,600000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH RICHMOND UPON THAMES,,
2015-06-10,411056.47,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH MUSEUM,,
2015-06-24,343591.94,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2015-06-26,330614.75,HSG-ROUGH SLEEPING,ONE HOUSING GROUP LIMITED,,
2015-06-08,316500.00,CLAIM SETTLEMENTS,EVERSHEDS LLP (CARDIFF),,
2015-06-25,235730.73,HSG-ROUGH SLEEPING,SAINT JOHN OF GOD HOSPITALLER SERVI,,
2015-06-09,180967.71,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-06-11,105000.00,GRANTS TO EXTERNAL ORGANISATIONS,SKILLS FESTIVAL COMPANY,,
2015-06-15,100000.00,RESEARCH & STUDY FEES,DAVID LOCK ASSOCIATES LTD,,
2015-06-22,99490.75,GRANTS TO EXTERNAL ORGANISATIONS,ST MUNGOS BROADWAY,,
2015-06-04,97926.97,GRANTS TO EXTERNAL ORGANISATIONS,ROYAL BOROUGH OF KINGSTON UPON THAM,,
2015-06-12,90000.00,HSG GRANTS TO REGISTERED PROVIDERS,LB TOWER HAMLETS,,
2015-06-19,89909.96,MANAGEMENT & SUPPORT CONSULTANCY,SUSTAIN,,
2015-06-08,86521.53,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BROMLEY,,
2015-06-12,81295.00,PROPERTY MANAGEMENT FEES,VITAL ENERGI UTILITES LTD,,
2015-06-03,78257.50,PROPERTY SERVICE CHARGES,MORE LONDON,,
2015-06-15,70200.00,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND PARK ACADEMY,,
2015-06-18,67247.50,GROUNDS MAINTENANCE,CAMWAY FACILITIES MAINTENANCE LTD,,
2015-06-24,59600.00,GRANTS TO EXTERNAL ORGANISATIONS,ST PAULS TRUST SCHOOL,,
2015-06-18,55903.30,LEGAL FEES,EVERSHEDS,,
