Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-08-19,2325.00,DOCUMENT ARCHIVE & STORAGE,CITY OF LONDON,,
2020-08-07,8755.79,CONTRACTORS,AECOM LIMITED,,
2020-08-21,1097.18,TELEPHONY FIXED,BT CONFERENCING,,
2020-08-06,18411.00,LEGAL FEES,ASHURST LLP,,
2020-07-29,895,MONITORING OF PR AND SOCIAL MEDIA,THE PRESS ASSOCIATION LTD,,
2020-08-20,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-20,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-20,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-14,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-17,9420.58,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-17,9943.14,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-17,9801.50,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-19,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-14,342,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-08-20,2912.00,LEGAL FEES,WRAGGE & CO,,
2020-08-11,1800.00,CONSULTANCY-PROJECT MANAGEMENT,MOTT MACDONALD LIMITED,,
2020-08-10,3150.00,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-10,5697.25,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-10,2715.00,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-10,3600.00,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-10,1915.66,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-10,2700.00,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-17,12970.00,PLANNING & DEVELOPMENT CONSULTANCY,MOTT MACDONALD LIMITED,,
2020-08-12,29890.00,AGENCY STAFF,INSIGHT DIRECT UK LIMITED,,
2020-08-12,29280.00,MANAGE IT SERVICES,INSIGHT DIRECT UK LIMITED,,
2020-08-21,20488.00,HARDWARE MAINTENANCE,INSIGHT DIRECT UK LIMITED,,
2020-07-29,5275.00,SOFTWARE MAINTENANCE,INSIGHT DIRECT UK LIMITED,,
2020-08-17,23400.00,IT CONSULTANCY,INSIGHT DIRECT UK LIMITED,,
2020-08-04,811.55,PUBLICATIONS & PERIODICALS,CISION GROUP LTD,,
2020-08-17,568.09,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,CISION GROUP LTD,,
2020-08-17,568.09,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,CISION GROUP LTD,,
2020-08-12,31342.05,CONSULTANCY-PROJECT MANAGEMENT,YOUGOV LTD,,
