Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-10-04,3129000.00,Grants to External Organisations,London & Partners Limited,,
2017-09-25,1988077.00,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2017-10-11,1107681.99,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
2017-09-29,1000000.00,Grants to External Organisations,London Championships Ltd,,
2017-09-29,750000.00,Grants to External Organisations,London 2017 Limited,,
2017-09-18,472500.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-10-05,375000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2017-09-18,344729.00,OTHER PROFESSIONAL FEES,TFL GROUP PROPERTY,,
2017-09-25,316000.00,Grants to External Organisations,Museum of London,,
2017-10-09,316000.00,Grants to External Organisations,Museum of London,,
2017-09-27,254934.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2017-10-12,240000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2017-10-03,201250.00,HSG GRANTS TO LOCAL AUTHORITIES,ISLINGTON COUNCIL,,
2017-10-04,192242.36,GRANTS TO EXTERNAL ORGANISATIONS,BARNET AND SOUTHGATE COLLEGE,,
2017-09-29,140904.97,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2017-10-03,117000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2017-10-02,111562.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2017-10-12,108245.62,GRANTS TO EXTERNAL ORGANISATIONS,LONDON SPORT LTD,,
2017-09-25,100000.00,OTHER PROFESSIONAL FEES,MG 1996 LTD,,
2017-09-29,83980.54,OTHER PROFESSIONAL FEES,MCGRATH BROS (WASTE CONTROL) LTD,,
2017-09-28,79795.17,GRANTS TO EXTERNAL ORGANISATIONS,ROYAL BOROUGH OF GREENWICH,,
2017-09-26,75029.93,MANAGEMENT & SUPPORT CONSULTANCY,TURNER & TOWNSEND PROJECT MAGAG,,
2017-09-18,69244.14,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND UPON THAMES COLLEGE,,
2017-10-13,59246.50,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF NEWHAM,,
2017-09-20,50452.79,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2017-10-04,49620.00,GRANTS TO EXTERNAL ORGANISATIONS,ECOLOGIC ENERGY,,
2017-10-04,48629.00,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2017-09-22,46871.00,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2017-10-12,45600.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,LONDON & PARTNERS,,
2017-09-27,44554.03,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-09-28,43000.00,IT CONSULTANCY,CTI DIGITAL,,
2017-09-25,43000.00,Miscellaneous Costs,London Travel Watch,,
2017-10-09,43000.00,Miscellaneous Costs,London Travel Watch,,
2017-10-05,42990.40,CONSULTANCY-PROJECT MANAGEMENT,JACOBS ENGINEERING UK LTD.,,
2017-09-28,40000.00,GRANTS TO EXTERNAL ORGANISATIONS,RAXO STUDIOS LTD. INC.,,
2017-09-27,40000.00,OTHER PROFESSIONAL FEES,GREENWICH LEISURE LTD,,
2017-09-29,39415.00,GRANTS TO EXTERNAL ORGANISATIONS,ECOLOGIC ENERGY,,
2017-09-27,36858.90,CONSULTANTS (CONTRACTORS),CAPITA PROPERTY & INFRASTRUCTURE LT,,
2017-10-09,35688.30,CONSULTANCY  EVALUATION ASSESSMENT,THREE DRAGONS,,
2017-09-27,35232.60,CONSULTANTS (CONTRACTORS),CAPITA PROPERTY & INFRASTRUCTURE LT,,
2017-09-21,33277.16,INCOME MAX EXPENSES,ISLINGTON COUNCIL,,
2017-09-21,32979.25,INCOME MAX EXPENSES,LONDON BOROUGH OF ISLINGTON,,
2017-10-05,31599.78,SOFTWARE MAINTENANCE,INSIGHT DIRECT UK LIMITED,,
2017-09-29,31000.00,INCOME MAX EXPENSES,LONDON BOROUGH OF ISLINGTON,,
2017-09-26,30309.00,MANAGEMENT & SUPPORT CONSULTANCY,CENTRE FOR SUSTAINABLE ENERGY,,
2017-09-27,30067.26,CONSULTANTS (CONTRACTORS),CAPITA PROPERTY & INFRASTRUCTURE LT,,
2017-10-12,30000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2017-09-28,30000.00,GRANTS TO EXTERNAL ORGANISATIONS,CHALLENGE PARTNERS,,
2017-10-12,27517.08,PHOTOGRAPHY & VIDEO,BOW TIE,,
2017-09-20,26356.84,ELECTRICITY,EDF ENERGY,,
2017-09-26,26137.50,CONSULTANCY-COMMISSIONED REPORT,MOTT MACDONALD LIMITED,,
2017-10-09,25992.86,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,,
2017-10-12,25000.00,GRANTS TO EXTERNAL ORGANISATIONS,PORTOBELLO BUSINESS CENTRE,,
2017-10-12,25000.00,GRANTS TO EXTERNAL ORGANISATIONS,SHINE TRUST,,
2017-09-18,24895.00,GRANTS TO EXTERNAL ORGANISATIONS,ECOLOGIC ENERGY,,
2017-10-04,23743.31,GRANTS TO EXTERNAL ORGANISATIONS,BARNET AND SOUTHGATE COLLEGE,,
2017-09-19,23733.40,COMPUTER HARDWARE,COMPUTACENTER,,
2017-10-12,21559.89,OTHER PROFESSIONAL FEES,HERBERT SMITH FREEHILLS LLP,,
2017-10-04,20000.00,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,CTI DIGITAL,,
2017-10-10,20000.00,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,CTI DIGITAL,,
2017-10-11,19600.00,RESEARCH & STUDY FEES,NEW ECONOMICS FOUNDATION,,
2017-09-27,18979.60,FURNITURE & EQUIPMENT,SENATOR INTERNATIONAL LTD,,
2017-09-20,18750.00,MANAGE IT SERVICES,SIRIUS CORPORATION LTD,,
2017-09-29,18750.00,DATA PURCHASE,"BURNING GLASS TECHNOLOGIES, INC.",,
2017-09-20,17234.14,SECURITY SERVICES (GUARDS),SERVOCA SECURE SOLUTIONS,,
2017-10-13,16405.65,OTHER PROFESSIONAL FEES,MCGRATH BROS (WASTE CONTROL) LTD,,
2017-10-04,16000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2017-10-04,16000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2017-10-04,16000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2017-10-04,16000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2017-10-10,16000.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES H.A. LTD,,
2017-10-13,15000.00,CONSULTANCY  EVALUATION ASSESSMENT,FUTURE OF LONDON 2011 LIMITED,,
2017-10-12,15000.00,CONSULTANCY  EVALUATION ASSESSMENT,OVE ARUP & PARTNERS LTD,,
2017-09-19,15000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2017-09-18,14330.00,GRANTS TO EXTERNAL ORGANISATIONS,ECOLOGIC ENERGY,,
2017-09-29,14000.00,GRANTS TO EXTERNAL ORGANISATIONS,FIGHT FOR CHANGE,,
2017-10-10,13793.57,RECRUITMENT AGENCY FEES,ARTS COUNCIL,,
2017-10-03,13275.76,CONSULTANCY  EVALUATION ASSESSMENT,HOMES & COMMUNITIES AGENCY,,
2017-09-26,13000.00,IT CONSULTANCY,SIRIUS CORPORATION LTD,,
2017-09-20,13000.00,MANAGEMENT & SUPPORT CONSULTANCY,OVE ARUP & PARTNERS LTD,,
2017-09-26,12983.90,OTHER PROFESSIONAL FEES,A-Z EVENTS LLP,,
2017-09-27,12593.51,OFFICE CLEANING,ALL CLEAN GROUP,,
2017-09-21,12357.00,GRANTS TO EXTERNAL ORGANISATIONS,THE FOSTERING NETWORK,,
2017-10-10,12000.00,STAFF WELFARE BENEFITS,TRANSPORT FOR LONDON,,
2017-09-25,12000.00,GRANTS TO EXTERNAL ORGANISATIONS,ACCESS SPORT,,
2017-09-25,11591.67,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2017-09-20,10875.00,DATA PURCHASE,MASTODON C LTD,,
2017-09-19,10189.69,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-09-27,10180.24,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-09-20,10000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENGLAND HOCKEY,,
2017-10-12,10000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2017-09-20,10000.00,MANAGEMENT & SUPPORT CONSULTANCY,SUPERLOOP LTD,,
2017-09-20,9837.95,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2017-09-27,9625.40,FURNITURE & EQUIPMENT,SENATOR INTERNATIONAL LTD,,
2017-10-06,9583.33,MANAGEMENT & SUPPORT CONSULTANCY,ROCKET SCIENCE UK LTD,,
2017-09-19,8959.53,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-10-12,8500.99,OTHER PROFESSIONAL FEES,VITAL ENERGI UTILITES LTD,,
2017-10-03,8100.00,LEGAL FEES,ANDREW ARDEN QC,,
2017-09-27,7990.00,CONSULTANCY-PROJECT MANAGEMENT,WE MADE THAT,,
2017-09-20,7950.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,OVE ARUP & PARTNERS LTD,,
2017-09-28,7850.25,SECONDED STAFF,HOUSE OF LORDS,,
2017-09-27,7656.15,SECONDED STAFF,HOUSE OF LORDS,,
2017-10-10,7650.00,CONSULTANCY-PROJECT MANAGEMENT,SUPERLOOP LTD,,
2017-09-27,7600.00,CONSULTANCY-PROJECT MANAGEMENT,OVE ARUP & PARTNERS LTD,,
2017-09-27,7300.00,CONSULTANCY-PROJECT MANAGEMENT,OVE ARUP & PARTNERS LTD,,
2017-10-04,6750.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-09-20,6732.35,MANAGEMENT & SUPPORT CONSULTANCY,AECOM INFRASTRUCTURE & ENVIRONMENT,,
2017-09-27,6716.41,SECONDED STAFF,NETWORK RAIL INFRASTRUCTURE,,
2017-09-22,6700.00,EXTERNAL BUILDING MAINTENANCE,LOURD PROPERTY MAINTENANCE LTD,,
2017-10-05,6683.37,MANAGEMENT & SUPPORT CONSULTANCY,JACOBS ENGINEERING UK LTD.,,
2017-10-05,6680.00,LEGAL FEES,DENTONS UKMEA LLP,,
2017-09-20,6632.92,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2017-09-19,6375.00,RESEARCH & STUDY FEES,ROI TEAM,,
2017-10-10,6300.00,CONSULTANCY-COMMISSIONED REPORT,RCU LIMITED,,
2017-10-12,6250.00,RESEARCH & STUDY FEES,SOCIAL FINANCE LIMITED,,
2017-09-27,6200.00,CONSULTANCY  EVALUATION ASSESSMENT,ICM RESEARCH LIMITED,,
2017-09-26,6175.00,MANAGE IT SERVICES,SIRIUS CORPORATION LTD,,
2017-09-27,6138.13,SECONDED STAFF,NATIONAL AUDIT OFFICE,,
2017-10-09,6000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENGLAND ATHLETICS,,
2017-09-19,6000.00,LEGAL FEES,GOWLING WLG (UK) LLP,,
2017-10-13,6000.00,STAFF TRAINING,CAPP & CO LTD,,
2017-09-27,5820.00,IT CONSULTANCY,CLEARLEFT LIMITED,,
2017-10-09,5761.19,MANAGEMENT & SUPPORT CONSULTANCY,AECOM INFRASTRUCTURE & ENVIRONMENT,,
2017-10-12,5700.95,OTHER PROFESSIONAL FEES,CAMWAY FACILITIES MAINTENANCE LTD,,
2017-09-19,5612.38,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-10-03,5532.80,LEGAL FEES,EVERSHEDS SUTHERLAND (INT) LLP,,
2017-09-20,5529.21,OTHER PROFESSIONAL FEES,SBL,,
2017-10-06,5479.64,COMMERCIAL PROPERTY RENT,LONDON LEGACY DEVELOPMENT CORPORATI,,
2017-10-13,5375.00,IT CONSULTANCY,CTI DIGITAL,,
2017-10-13,5375.00,IT CONSULTANCY,CTI DIGITAL,,
2017-10-10,5000.00,CONSULTANCY-PROJECT MANAGEMENT,WE MADE THAT,,
2017-09-26,5000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENGLAND BOXING LTD,,
2017-09-20,5000.00,LEGAL FEES,TROWERS & HAMLINS LLP,,
2017-10-10,5000.00,LEGAL FEES,DENTONS UKMEA LLP,,
2017-09-27,5000.00,General Insurance,Zurich Municipal,,
2017-10-11,4980.00,CONSULTANCY-PROJECT MANAGEMENT,S&J CONSULTING LIMITED,,
2017-10-12,4800.00,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,SPECTRECOM FILMS LTD,,
2017-10-04,4739.61,MANAGEMENT & SUPPORT CONSULTANCY,AECOM INFRASTRUCTURE & ENVIRONMENT,,
2017-10-09,4708.58,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,,
2017-09-27,4620.00,FURNITURE & EQUIPMENT,SENATOR INTERNATIONAL LTD,,
2017-09-27,4542.04,SOFTWARE MAINTENANCE,COMPUTACENTER,,
2017-09-20,4450.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,LUISA SIEIRO DESIGN,,
2017-10-12,4302.37,CONSULTANCY-PROJECT MANAGEMENT,WE MADE THAT,,
2017-10-04,4290.00,SOFTWARE MAINTENANCE,VALIANTYS LTD,,
2017-10-11,4154.84,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,TUBE LINES LTD,,
2017-09-27,4148.70,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-10-11,4000.00,AGENCY STAFF,HAYS SPECIALIST RECRUITMENT LTD,,
2017-09-20,3975.20,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2017-09-27,3957.08,HEALTH & SAFETY PEST CONTROL,ABM GROUP UK LTD,,
2017-09-26,3914.00,CONSULTANTS (CONTRACTORS),CAPITA PROPERTY & INFRASTRUCTURE LT,,
2017-09-27,3854.20,CONSULTANCY-PROJECT MANAGEMENT,TURNER & TOWNSEND PROJECT MAGAG,,
2017-10-04,3747.55,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-10-03,3720.00,LEGAL FEES,ANDREW DYMOND,,
2017-10-12,3500.00,VALUATION FEES,GL HEARN LTD,,
2017-09-19,3495.00,STAFF WELFARE BENEFITS,BLOSSOMS HEALTHCARE LLP,,
2017-09-19,3465.00,CONSULTANCY-PROJECT MANAGEMENT,WYG MANAGEMENT SERVICES,,
2017-10-13,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-09-20,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-09-18,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-10-12,3325.00,CONSULTANCY-PROJECT MANAGEMENT,REGENERIS CONSULTING LIMITED,,
2017-10-04,3174.45,CATERERS SERVICE CHARGES,OCS CATERING,,
2017-10-10,3127.50,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,URBAN BEINGS LIMITED,,
2017-09-19,3125.00,HEALTH & SAFETY PEST CONTROL,WYG MANAGEMENT SERVICES,,
2017-10-12,3101.31,CONSULTANCY-PROJECT MANAGEMENT,TEMPLE GROUP LTD,,
2017-09-21,3059.19,COMPUTER HARDWARE,COMPUTACENTER,,
2017-09-27,3028.90,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-09-18,3000.00,GRANTS TO EXTERNAL ORGANISATIONS,Friche Ltd,,
2017-09-27,2973.60,PRINTING,CORPORATE DOCUMENT SERVICES LTD,,
2017-09-22,2916.66,OTHER PROFESSIONAL FEES,AMY LAMÃÂ LTD,,
2017-09-22,2916.66,OTHER PROFESSIONAL FEES,AMY LAMÃÂ LTD,,
2017-09-27,2900.00,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,STRAIGHT FWRD COMMUNICATIONS LTD,,
2017-09-21,2863.24,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2017-09-22,2858.76,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",LEVEL 3 COMMUNICATIONS LTD,,
2017-09-19,2826.35,REFRESHMENTS/MEALS AT MEETINGS,OCS CATERING,,
2017-09-20,2790.00,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",O2 UK LIMITED,,
2017-10-04,2587.00,CONSULTANCY  EVALUATION ASSESSMENT,AECOM INFRASTRUCTURE & ENV UK LTD,,
2017-10-12,2524.57,WATER,CASTLE WATER LIMITED,,
