Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-10-17,7862356.18,Claim Settlements,SQUIRE SANDERS (UK) LLP,,
2013-10-30,4892484.00,Grants to External Organisations,LONDON BOROUGH OF HACKNEY - BSP,,
2013-10-23,4500000.00,Grants to External Organisations,LONDON BOROUGH OF ENFIELD,,
2013-11-08,3900000.00,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2013-11-06,3120726.00,Grants to External Organisations,LONDON BOROUGH OF CAMDEN,,
2013-10-31,3057925.00,HSG Grants to Registered Providers,HYDE HOUSING ASSOCIATION LIMITED,,
2013-10-17,3000000.00,Grants to External Organisations,EAST LONDON NHS FOUNDATION TRUST,,
2013-10-16,2842000.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-11-04,2832798.00,Grants to External Organisations,L B OF HARINGEY,,
2013-10-21,1791291.00,HSG Grants to Registered Providers,AFFINITY HOMES GROUP LIMITED,,
2013-11-08,1276762.00,HSG Grants to Registered Providers,HYDE HOUSING ASSOCIATION LIMITED,,
2013-10-30,1000000.00,Grants to External Organisations,R B KINGSTON UPON THAMES,,
2013-10-29,851448.06,Claim Settlements,BERWIN LEIGHTON PAISNER LLP,,
2013-10-14,685125.62,Grants to External Organisations,LONDON BOROUGH OF HAVERING,,
2013-10-22,513000.00,Event Management Fee,JACK MORTON WORLDWIDE,,
2013-10-21,415050.99,Grants to External Organisations,L B OF HARINGEY,,
2013-10-29,353063.00,Hsg-Rough Sleeping,LOOK AHEAD HOUSING AND CARE,,
2013-11-08,344729.00,Land/Ground Rents,TFL GROUP PROPERTY,,
2013-10-30,330615.00,Hsg-Rough Sleeping,ONE HOUSING GROUP LIMITED,,
2013-11-05,304000.00,Grants to External Organisations,PUBLIC HEALTH ENGLAND,,
2013-10-17,272287.40,Grants to External Organisations,POCKET LIVING 2013 LLP,,
2013-10-24,256536.00,Contracted Services Buildings,QUINTAIN MERIDIAN LIMITED,,
2013-10-15,127643.54,Grants to External Organisations,R B KINGSTON UPON THAMES,,
2013-10-15,112000.00,Non KPMG Audit Fees,ERNST & YOUNG LLP,,
2013-11-07,104061.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-10-25,95494.83,Property Management Fees,RODMA,,
2013-10-25,79286.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-11-08,70436.00,HSG Grants to Registered Providers,NOTTING HILL HOUSING TRUST,,
2013-10-30,70000.00,Consultancy-Project Management,OFFICE FOR NATIONAL STATISTICS,,
2013-10-28,62500.00,Grants to External Organisations,THE LONDON DESIGN FESTIVAL LTD,,
2013-10-23,61014.29,Management & Support Consultancy,TURNER & TOWNSEND PROJECT MAGAG,,
2013-11-04,60000.00,Grants to External Organisations,FREE THE CHILDREN,,
2013-10-21,57062.84,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2013-10-21,54079.99,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2013-10-23,52500.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-10-23,50621.00,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2013-10-23,50032.83,Equipment Repairs & Maintenance,NORLAND MANAGED SERVICES LIMITED,,
2013-10-16,50000.00,Grants to External Organisations,FILM LONDON LTD,,
2013-10-16,50000.00,Management & Support Consultancy,TRANSPORT FOR LONDON,,
2013-10-17,48126.94,External Building Maintenance,THAMES SURFACING LIMITED,,
2013-10-30,48058.00,HSG Grants to Registered Providers,FAMILY MOSAIC HOUSING ASSOCIATION,,
2013-11-04,47230.00,Consultancy-Project Management,LDA DESIGN,,
2013-10-30,41306.50,Publications & Periodicals,IDOX,,
2013-11-08,40936.00,HSG Grants to Registered Providers,FAMILY MOSAIC HOUSING ASSOCIATION,,
2013-11-07,38726.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-10-14,37105.00,Management & Support Consultancy,ANALYSYS MASON,,
2013-11-06,35000.00,Contracted Services Buildings,GREENWICH LEISURE LTD,,
2013-10-24,33966.20,Management & Support Consultancy,EVERSHEDS,,
2013-10-21,33726.52,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2013-10-18,33364.50,Property Management Fees,GREENWICH LEISURE LTD,,
2013-10-23,32774.63,Grants to External Organisations,HARROW COUNCIL,,
2013-10-14,32370.10,Security Services (Guards),CUK SECURITY SERVICES,,
2013-10-21,32347.50,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2013-11-05,31842.00,Grants to External Organisations,HARINGEY COUNCIL,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-24,29836.08,Property Management Fees,VEOLIA ES (UK) PLC,,
2013-10-14,29547.50,Management & Support Consultancy,GARDINER & THEOBALD FAIRWAY LTD,,
2013-10-25,27000.00,Grants to External Organisations,GREENHOUSE CHARITY,,
2013-10-28,26495.65,Management & Support Consultancy,ANALYSYS MASON,,
2013-10-22,25568.00,Public Affairs & Media Relations,ARCO,,
2013-10-22,25560.01,Public Affairs & Media Relations,ARCO,,
2013-10-25,25135.20,Consultancy-Project Management,REGENERIS CONSULTING LIMITED,,
2013-10-14,25100.00,Management & Support Consultancy,GARDINER & THEOBALD FAIRWAY LTD,,
2013-11-06,25000.00,Grants to External Organisations,OVE ARUP & PARTNERS LTD,,
2013-10-17,25000.00,Grants to External Organisations,LONDON FESTIVAL OF ARCHITECTURE LTD,,
2013-11-07,24358.50,Equipment Repairs & Maintenance,BOW TIE,,
2013-10-24,22674.50,Management & Support Consultancy,EVERSHEDS,,
2013-10-16,22495.00,Consultancy-Project Management,URS INFRASTRUCTURE & ENVIRONMENT,,
2013-10-23,20847.49,Property Management Fees,GVA GRIMLEY LTD,,
2013-10-30,20847.49,Property Management Fees,GVA GRIMLEY LTD,,
2013-10-22,20000.00,Event Management Fee,BLISS EVENTS MANAGEMENT LIMITED,,
2013-10-30,19500.00,Grants to External Organisations,TRIBAL EDUCATION LIMITED,,
2013-10-28,18600.00,Payroll Services Fees,LONDON FIRE & EMERGENCY PLANNING,,
2013-10-23,17847.40,Management & Support Consultancy,TURNER & TOWNSEND PROJECT MAGAG,,
2013-10-23,17212.50,Shared Services Fees,TRANSPORT FOR LONDON,,
2013-10-24,17103.00,HSG Grants to Registered Providers,FAMILY MOSAIC HOUSING ASSOCIATION,,
2013-10-30,16426.29,Land/Ground Rents,PORT OF LONDON AUTHORITY,,
2013-11-07,16125.00,Grants to External Organisations,FOOTBALL FOUNDATION,,
2013-10-23,16000.00,HSG Grants to Registered Providers,OCTAVIA HOUSING AND CARE,,
2013-11-01,16000.00,HSG Grants to Registered Providers,HEXAGON HOUSING ASSOCIATION LIMITED,,
2013-10-18,16000.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-10-18,16000.00,HSG Grants to Registered Providers,LONDON AND QUADRANT HOUSING TRUST,,
2013-10-23,15961.25,Seconded Staff - Non Group,ENERGY SAVING TRUST,,
2013-11-04,15945.86,Grants to External Organisations,HARROW COUNCIL,,
2013-10-16,15235.25,Computer Hardware,SPECIALIST COMPUTER CENTRES LTD,,
2013-10-22,15000.00,Consultancy-Project Management,WITHERFORD WATSON MANN,,
2013-10-24,13792.80,Childcare Vouchers,EDENRED (UK GROUP) LTD,,
2013-10-24,13252.50,Building Maintenance & Repairs,ALL CLEAN GROUP,,
2013-10-16,13234.09,Equipment Repairs & Maintenance,EC HARRIS LLP,,
2013-10-24,12863.78,Disposal Fees - Legal,BERWIN LEIGHTON PAISNER,,
2013-10-28,12803.35,Security Services (Guards),G4S SECURE SOLUTIONS (UK) LTD,,
2013-11-04,12713.74,Disposal Fees - Legal,BERWIN LEIGHTON PAISNER,,
2013-11-06,12000.00,Staff Medical Insurance & Treatment,TRANSPORT FOR LONDON,,
2013-10-24,11800.00,Grants to External Organisations,LONDON BOROUGH OF EALING,,
2013-10-16,11500.00,Disposal Fees - Property,DRIVERS JONAS DELOITTE,,
2013-10-30,11131.50,Recruitment Agency Fees,DERBY CITY COUNCIL,,
2013-10-23,11027.67,Consultancy-Project Management,ROCKET SCIENCE UK LTD,,
2013-10-28,10876.55,Building Maintenance & Repairs,NORLAND MANAGED SERVICES LIMITED,,
2013-10-22,10150.98,Building Maintenance & Repairs,DBR (LONDON) LIMITED,,
2013-10-31,10094.77,Management & Support Consultancy,CITI LOGIK LIMITED,,
2013-10-25,10045.00,Grants to External Organisations,NSA ACADEMY FOR SPORT AND LEISURE,,
2013-10-23,10001.34,"Telephone Line Rent, Calls & Equipment",BT GLOBAL SERVICES,,
2013-10-30,10000.00,Event Management Fee,GREENWICH & DOCKLANDS FESTIVALS,,
2013-10-23,9995.15,Grounds Maintenance,W A FAIRHURST & PARTNERS,,
2013-11-06,9192.86,Management & Support Consultancy,AECOM LIMITED,,
2013-10-18,8600.00,Grants to External Organisations,YOUTHFORCE LTD,,
2013-10-29,7833.25,Building Maintenance & Repairs,NORLAND MANAGED SERVICES LIMITED,,
2013-10-30,7598.00,Equipment Repairs & Maintenance,W A FAIRHURST & PARTNERS,,
2013-11-06,7282.50,Shared Services Fees,TRANSPORT FOR LONDON,,
2013-11-06,7217.50,Contracted Services Buildings,VITAL ENERGI UTILITES LTD,,
2013-10-21,7100.00,Event Management Fee,ETC VENUES LTD,,
2013-10-29,6789.20,Building Maintenance & Repairs,NORLAND MANAGED SERVICES LIMITED,,
2013-10-24,6750.00,Management & Support Consultancy,S&J CONSULTING LIMITED,,
2013-10-25,6402.00,Hotel Accommodation,DOVETAIL FOKS,,
2013-10-17,6240.00,Planning & Development Consultancy,CAPITA PROPERTY & INFRASTRUCTURE LT,,
2013-10-28,6000.00,Consultancy-Project Management,WILLMOTT DIXON ENERGY SERVICES LTD,,
2013-10-23,6000.00,Miscellaneous Costs,UGO RONDINONE,,
2013-10-23,6000.00,Miscellaneous Costs,HANS HAACKE,,
2013-10-23,5920.00,Management & Support Consultancy,TURNER & TOWNSEND PROJECT MAGAG,,
2013-10-25,5891.50,Caterers Service Charges,OCS CATERING,,
2013-10-24,5838.23,Public Affairs & Media Relations,PRECISE MEDIA MONITORING LTD,,
2013-10-23,5807.88,Grounds Maintenance,W A FAIRHURST & PARTNERS,,
2013-10-16,5643.04,Property Management Fees,GREENWICH LEISURE LTD,,
2013-11-06,5643.04,Property Management Fees,GREENWICH LEISURE LTD,,
2013-10-23,5537.00,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2013-10-28,5459.40,Security Services (Guards),PROFILE SECURITY SERVICES LTD,,
2013-10-23,5400.00,Recruitment Agency Fees,ALTAIR LTD,,
2013-10-31,5205.23,Consultancy-Project Management,CITI LOGIK LIMITED,,
2013-11-04,5122.50,Management & Support Consultancy,QUOD LIMITED,,
2013-10-31,5121.72,Consultancy-Project Management,THOMSON REUTERS LIMITED,,
2013-10-21,5119.77,Consultancy-Project Management,ROCKET SCIENCE UK LTD,,
2013-11-07,5119.77,Consultancy-Project Management,ROCKET SCIENCE UK LTD,,
2013-11-08,5106.29,Non Recyclable Waste Disposal/Refuse Collection,BYWATERS (LEYTON) LIMITED,,
2013-10-23,5086.56,Disposal Fees - Legal,BERWIN LEIGHTON PAISNER,,
2013-10-16,5022.00,Security Services (Guards),PROFILE SECURITY SERVICES LTD,,
2013-10-22,5000.00,Marketing Exhibitions & Events,KERB,,
2013-10-16,5000.00,Management & Support Consultancy,PLUNKETT FOUNDATION,,
2013-11-04,4956.75,Disposal Fees - Legal,BERWIN LEIGHTON PAISNER,,
2013-10-24,4950.00,Publications & Periodicals,FUTURE OF LONDON 2011 LIMITED,,
2013-10-25,4941.70,Caterers Service Charges,OCS CATERING,,
2013-10-25,4863.13,Non Recyclable Waste Disposal/Refuse Collection,BYWATERS (LEYTON) LIMITED,,
2013-10-23,4801.00,Office Cleaning,EC HARRIS LLP,,
2013-10-23,4798.00,Management & Support Consultancy,TURNER & TOWNSEND PROJECT MAGAG,,
2013-11-01,4761.00,Disposal Fees - Legal,EVERSHEDS,,
2013-10-22,4750.00,Marketing Exhibitions & Events,PIPERS PROJECTS LTD,,
2013-10-23,4675.00,Shared Services Fees,TRANSPORT FOR LONDON,,
2013-10-30,4640.90,Caterers Service Charges,OCS CATERING,,
2013-10-22,4527.50,Management & Support Consultancy,CBRE LIMITED,,
2013-10-29,4401.00,Contracted Services Buildings,CLIMATE ENERGY SERVICES LTD,,
