Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-07-10,312.2,OFFICE CLEANING,ABM GROUP UK LTD,,
2017-07-12,453.2,BUILDING MAINTENANCE & REPAIRS,ABM GROUP UK LTD,,
2017-07-11,916.96,FURNITURE & EQUIPMENT,ABM GROUP UK LTD,,
2017-06-28,1598.09,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-06-28,3759.92,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-06-28,3957.08,HEALTH & SAFETY PEST CONTROL,ABM GROUP UK LTD,,
2017-07-21,4013.72,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-06-28,44554.03,PROPERTY MANAGEMENT FEES,ABM GROUP UK LTD,,
2017-07-12,541.2,OFFICE CLEANING,ABSOLUTE CORPORATE EVENTS LIMITED,,
2017-07-14,512,OFFICE CLEANING,ABSOLUTE CORPORATE EVENTS LIMITED,,
2017-07-12,848,OFFICE CLEANING,ABSOLUTE CORPORATE EVENTS LIMITED,,
2017-07-14,12000.00,GRANTS TO EXTERNAL ORGANISATIONS,ACCESS SPORT,,
2017-07-05,495,STAFF TRAINING,ACUITY TRAINING LIMITED,,
2017-07-17,7325.04,MANAGEMENT & SUPPORT CONSULTANCY,AECOM INFRASTRUCTURE & ENVIRONMENT,,
2017-06-29,230655.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2017-06-29,196200.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2017-06-29,21090.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2017-07-10,109191.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2017-06-29,525000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2017-07-19,89722.88,GRANTS TO EXTERNAL ORGANISATIONS,AIR PRODUCTS PLC,,
2017-06-27,12593.51,OFFICE CLEANING,ALL CLEAN GROUP,,
2017-07-05,3037.50,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-07-07,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-07-18,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-06-29,3375.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2017-07-14,3422.93,MANAGE IT SERVICES,AMAZON.COM INC.,,
2017-07-10,8959.00,MANAGEMENT & SUPPORT CONSULTANCY,AMEC FOSTER WHEELER ENV & INFRAST U,,
2017-07-17,3903.00,EXTERNAL MEETING ROOM HIRE & EXPENSES,AMERICA SQUARE LTD,,
2017-07-11,2916.66,OTHER PROFESSIONAL FEES,AMY LAMÃÂ LTD,,
2017-07-10,35601.12,SECURITY SERVICES (GUARDS),AOS SECURITY LTD,,
2017-06-28,36299.52,SECURITY SERVICES (GUARDS),AOS SECURITY LTD,,
2017-07-19,1000.00,OTHER PROFESSIONAL FEES,ARC SEVEN COMMUNICATIONS,,
2017-07-05,1002.00,SOFTWARE MAINTENANCE,ARGUS SOFTWARE (UK) LTD,,
2017-07-12,1173.90,STAFF WELFARE BENEFITS,BENENDEN HEALTHCARE SOCIETY LTD,,
2017-07-20,20996.00,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,BLISS EVENTS MANAGEMENT LIMITED,,
2017-07-14,4465.00,STAFF WELFARE BENEFITS,BLOSSOMS HEALTHCARE LLP,,
2017-07-13,6215.00,STAFF WELFARE BENEFITS,BLOSSOMS HEALTHCARE LLP,,
2017-07-21,268,OTHER PROFESSIONAL FEES,BOW TIE,,
2017-07-21,472,PHOTOGRAPHY & VIDEO,BOW TIE,,
2017-07-12,1200.00,MANAGE IT SERVICES,BOW TIE,,
2017-07-18,1374.00,PHOTOGRAPHY & VIDEO,BOW TIE,,
2017-06-28,27517.08,PHOTOGRAPHY & VIDEO,BOW TIE,,
2017-07-18,1158.33,STAFF TRAINING,BPP PROFESSIONAL EDUCATION LTD,,
2017-07-20,45000.00,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH GYMNASTICS,,
2017-07-21,349,STAFF TRAINING,BRITISH RED CROSS SOCIETY,,
2017-07-05,2160.68,OTHER PROFESSIONAL FEES,BROWSER LONDON LTD,,
2017-06-28,400,OTHER PROFESSIONAL FEES,BSI,,
2017-07-21,490.87,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",BT CONFERENCING,,
2017-07-21,5572.09,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",BT CONFERENCING,,
2017-07-10,419.3,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",BT SERVICE AGILITY,,
2017-07-18,24501.90,COMPUTER SOFTWARE,BYTES SOFTWARE SERVICES,,
2017-07-20,2842.50,STAFF TRAINING,CAPITA LEARNING & DEVELOPMENT,,
