Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-10-31,18751739.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2016-10-20,2956000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2016-11-09,1697095.00,PURCHASE OF LAND & BUILDINGS,HERBERT SMITH FREEHILLS LLP,,
2016-10-24,1100000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB HOUNSLOW,,
2016-11-07,1056000.00,FUNCTIONAL BODY GRANT PAYMENT,LLDC,,
2016-10-31,891500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON 2017,,
2016-10-19,803489.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF MERTON,,
2016-10-31,570000.00,HSG GRANTS TO REGISTERED PROVIDERS,PADDINGTON CHURCHES HA LTD,,
2016-10-18,379860.15,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,INNOVISION,,
2016-11-04,344729.00,LAND/GROUND RENTS,TFL GROUP PROPERTY,,
2016-11-04,344729.00,LAND/GROUND RENTS,TFL GROUP PROPERTY,,
2016-11-08,344729.00,LAND/GROUND RENTS,TFL GROUP PROPERTY,,
2016-10-24,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2016-11-07,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2016-10-26,254934.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2016-11-09,253034.59,GRANTS TO EXTERNAL ORGANISATIONS,Hackney Community College,,
2016-10-19,206882.16,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2016-10-25,190148.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF WALTHAM FOREST,,
2016-11-09,186180.09,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2016-11-09,178680.09,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2016-10-25,161006.74,MISCELLANEOUS COSTS,HM TREASURY,,
2016-10-26,143179.87,HSG-ROUGH SLEEPING,THAMES REACH,,
2016-10-20,96000.00,GRANTS TO EXTERNAL ORGANISATIONS,GLADESMORE COMMUNITY SCHOOL,,
2016-10-28,85490.00,GRANTS TO EXTERNAL ORGANISATIONS,GNEWT,,
2016-10-24,81180.75,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,SENECA ENVIRONMENTAL SOLUTIONS LTD,,
2016-10-31,72702.00,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2016-11-07,70000.00,OTHER PROFESSIONAL FEES,OFFICE FOR NATIONAL STATISTICS,,
