Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-05-12,14451753.00,Grants to External Organisations,LONDON BOROUGH OF TOWER HAMLETS,,
2014-05-12,8360271.00,Grants to External Organisations,LONDON BOROUGH OF TOWER HAMLETS,,
2014-05-12,3984230.00,Grants to External Organisations,LONDON BOROUGH OF BARKING,,
2014-04-28,2622138.00,Grants to External Organisations,LONDON BOROUGH OF HACKNEY - BSP,,
2014-05-12,1178180.00,Grants to External Organisations,LONDON BOROUGH OF EALING,,
2014-05-21,720000.00,Hsg-Rough Sleeping,BROADWAY HOMELESSNESS AND SUPPORT,,
2014-05-06,553535.49,Grants to External Organisations,LONDON BOROUGH OF REDBRIDGE,,
2014-04-30,424031.92,Grants to External Organisations,LONDON BOROUGH OF  WALTHAM FOREST,,
2014-04-30,390382.31,Grants to External Organisations,LONDON BOROUGH OF HILLINGDON,,
2014-05-20,353062.50,Hotel Accommodation,LOOK AHEAD HOUSING AND CARE,,
2014-05-14,330614.75,Hsg-Rough Sleeping,ONE HOUSING GROUP LIMITED,,
2014-05-21,281910.00,Miscellaneous Finance Expenses,HMRC,,
2014-05-12,261600.00,HSG Grants to Registered Providers,AFFINITY HOMES GROUP LIMITED,,
2014-04-29,259647.00,Grants to External Organisations,L B OF HARINGEY,,
2014-05-12,238236.00,Grants to External Organisations,HARINGEY COUNCIL,,
2014-05-23,232584.83,Grants to External Organisations,LONDON BOROUGH OF LEWISHAM,,
2014-05-22,230234.88,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2014-04-30,229610.76,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-05-01,213503.85,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-05-08,212550.00,HSG Grants to Registered Providers,AFFINITY HOMES GROUP LIMITED,,
2014-05-02,204049.26,CCS Adjudication Services Contract,LONDON COUNCILS,,
2014-04-28,203800.00,Consultancy-Project Management,CAPITA SYMONDS LTD,,
2014-05-21,200000.00,Hsg-Rough Sleeping,ST MUNGOS,,
2014-05-14,185732.31,Grants to External Organisations,POCKET LIVING 2013 LLP,,
2014-04-28,183639.00,Grants to External Organisations,LONDON BOROUGH OF HACKNEY - BSP,,
2014-05-01,166645.56,Grants to External Organisations,CROYDON COUNCIL,,
2014-05-13,156446.54,Claim Settlements,EVERSHEDS LLP (CARDIFF),,
2014-05-21,141333.72,Grants to External Organisations,LONDON BOROUGH OF SOUTHWARK,,
2014-05-14,113620.91,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-05-01,106961.86,Grants to External Organisations,CROYDON COUNCIL,,
2014-05-20,105869.05,Grants to External Organisations,LONDON BOROUGH OF SUTTON,,
2014-05-13,105000.00,Equipment Repairs & Maintenance,SKILLS FESTIVAL COMPANY,,
2014-05-21,99490.75,Hotel Accommodation,BROADWAY HOMELESSNESS AND SUPPORT,,
2014-04-30,97833.72,Grants to External Organisations,LONDON BOROUGH OF LAMBETH,,
2014-05-19,97789.45,Property Management Fees,RODMA,,
2014-05-01,91855.00,Grants to External Organisations,LONDON BOROUGH OF CAMDEN,,
2014-05-14,89100.00,Grants to External Organisations,GLADESMORE COMMUNITY SCHOOL,,
2014-05-01,81901.69,Grants to External Organisations,CROYDON COUNCIL,,
2014-05-01,76947.94,Grants to External Organisations,CROYDON COUNCIL,,
2014-05-02,76512.49,Grants to External Organisations,HARINGEY COUNCIL,,
2014-05-14,73000.00,Pension Costs,LPFA,,
2014-04-29,71357.80,Contracted Services Buildings,CLIMATE ENERGY SERVICES LTD,,
2014-05-22,64951.65,Computer Hardware,CRISTIE DATA LIMITED,,
2014-04-30,64939.00,Recruitment Agency Fees,KING'S COLLEGE HOSPITAL NHS FT,,
2014-05-19,63252.00,Property Management Fees,LONDON BOROUGH OF BARKING,,
2014-04-28,62207.00,Grants to External Organisations,SHP,,
2014-05-01,60859.47,Management & Support Consultancy,OVE ARUP & PARTNERS LTD,,
2014-04-30,60000.00,Grants to External Organisations,LONDON BOROUGH OF MERTON,,
2014-04-30,60000.00,Grants to External Organisations,BWB,,
2014-05-01,59200.00,Grants to External Organisations,ARK UK PROGRAMMES,,
2014-05-07,52065.33,Grants to External Organisations,HARROW COUNCIL,,
2014-05-12,51922.00,Grants to External Organisations,HARINGEY COUNCIL,,
2014-05-01,51228.71,Grants to External Organisations,CROYDON COUNCIL,,
2014-05-01,50475.02,Grants to External Organisations,LONDON BOROUGH OF MERTON,,
2014-05-21,50032.83,Building Maintenance & Repairs,NORLAND MANAGED SERVICES LIMITED,,
2014-05-15,50020.00,Grants to External Organisations,CLASSICS FOR ALL,,
2014-05-09,50000.00,Grants to External Organisations,ACHIEVEMENT FOR ALL 3AS LIMITED,,
2014-05-07,49030.00,Grants to External Organisations,LONDON BOROUGH OF HARROW,,
2014-04-30,47623.33,Computer Hardware,COMPUTACENTER,,
2014-05-02,45000.00,Grants to External Organisations,HOLY FAMILY CATHOLIC SCHOOL,,
2014-05-07,44291.75,Internal Audit Fees,MOPAC,,
2014-05-13,42850.90,Grants to External Organisations,LONDON BOROUGH OF HILLINGDON,,
2014-04-29,42400.00,Grants to External Organisations,LAMBETH TEACHING SCHOOLS' ALLIANCE,,
2014-05-21,41651.00,Grants to External Organisations,LONDON BOROUGH OF SOUTHWARK,,
2014-05-20,41235.00,HSG Grants to Registered Providers,FOREST YMCA,,
2014-04-28,39382.94,Office Cleaning,GBM SERVICES LTD,,
2014-05-20,37646.00,Maintenance of Telecommunications Equipment,DAMOVO UK LTD,,
